,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,-2.3274286,-2.287351,-2.1096146,-1.9957705,-2.301291,-2.4999373,-2.9988766,-2.6422424,-2.122393,-1.6524956,-1.6763098,-1.890058,-1.5856993,-1.9655669,-2.5272367
2,3,-2.9444854,-2.7853858,-3.5323637,-3.0770683,-2.4886258,-2.7532275,-2.6166954,-2.6691642,-2.4750855,-2.6268506,-2.7594335,-2.8124666,-2.5151424,-1.8048365,-2.3526578
4,5,-1.6457372,-1.4838166,-2.0417933,-2.7385588,-2.2674663,-2.1021607,-2.0987756,-1.9063895,-1.8358667,-1.3354368,-1.5233095,-1.24686,-1.4076519,-1.8781803,-1.7433407
5,6,-0.935431,-0.91117144,-0.8948102,-0.91004276,-1.130074,-1.3467202,-1.4764824,-1.8200696,-1.8211977,-1.6942568,-1.5108974,-1.6812806,-2.0423574,-2.3120368,-2.097083
6,7,-3.9171362,-4.5044503,-4.142809,-4.056489,-3.7354693,-3.8195326,-4.092597,-4.0378714,-3.2750964,-3.0200858,-3.2186782,-3.2621202,-3.2474515,-3.7743979,-3.134615
7,8,-1.6854184,-1.2611876,-1.0161958,-1.1725423,-1.2982044,-1.840791,-1.8573511,-2.0833476,-2.2421296,-2.3570762,-2.7106829,-2.9508042,-2.9863596,-2.506117,-2.174428
8,9,-2.265285,-2.1927543,-2.0529761,-1.9818863,-1.5918525,-1.0985465,-1.6984874,-1.4400661,-1.2983665,-1.4424677,-1.4261363,-1.518361,-1.6317205,-1.4765718,-1.291642
9,10,-2.6404283,-2.615556,-2.4723995,-2.331086,-2.0896244,-2.0988405,-2.418946,-4.2130117,-4.338351,-3.3423984,-3.145174,-2.5584164,-3.1605341,-2.8226109,-2.701573
10,11,-4.5035105,-4.7285123,-4.915369,-4.9513025,-4.399026,-3.224815,-0.8570447,-0.96152925,-0.99304056,-1.0328445,-0.93609905,-0.8465409,-0.85041046,-1.2020102,-1.38555
15,16,-1.8112221,-1.5533242,-1.6368539,-1.9521785,-1.5193903,-2.203812,-1.7000232,-1.7297807,-1.7109866,-1.7501411,-2.2210398,-2.7765124,-2.474239,-2.6277251,-2.591703
16,17,-3.3178892,-3.4160366,-3.5538607,-3.23697,-3.7605968,-3.9031193,-3.7397141,-3.3951542,-2.9320865,-2.8804026,-3.2098227,-2.8563876,-2.963932,-2.7686815,-2.5473278
18,19,-1.5456915,-1.4173064,-1.4964867,-1.6983962,-1.3138065,-1.6797323,-1.9732647,-2.4647477,-2.5043378,-2.5903049,-2.6157556,-2.2939446,-2.2639692,-1.3669703,-1.5383389
19,20,-1.8218837,-2.0269318,-2.047503,-2.3852682,-2.4702072,-2.701799,-2.9499798,-3.8836455,-4.0064087,-4.4092054,-3.4835033,-2.3414717,-3.1457376,-3.778799,-3.541235
20,21,-1.2777429,-1.296987,-1.433022,-1.4297042,-1.2850423,-1.6931481,-1.5956006,-1.6646137,-1.771451,-1.9419928,-1.6685953,-1.4575748,-1.1689148,-2.3700056,-2.874331
21,22,-2.759859,-2.6830688,-2.2839613,-2.4516873,-2.8720133,-2.67347,-2.4506772,-2.7942128,-3.456024,-2.876055,-2.3597412,-2.9846728,-3.8046114,-4.6639557,-4.971622
26,27,-2.1184478,-1.963038,-1.9400799,-1.8959293,-1.7617118,-1.4667866,-1.1471372,-0.95464087,-1.2583964,-1.2960713,-1.2778225,-1.075319,-1.3849611,-1.325505,-1.4697299
27,28,-1.9824119,-1.8460876,-1.5939665,-1.4855387,-1.7134477,-1.8734577,-1.6334426,-2.3129587,-2.3161168,-2.514024,-2.6071877,-1.596072,-1.6087043,-2.1345267,-1.8955643
28,29,-2.4698544,-2.579915,-3.2236195,-2.645043,-2.7485404,-2.863145,-2.6309066,-2.5334673,-2.229033,-2.1593616,-2.3113263,-2.218431,-1.7019527,-1.7953529,-2.0089114
29,30,-1.4338686,-1.2283883,-1.4616363,-1.8943068,-1.9352009,-2.082622,-1.9059187,-1.7484004,-1.8473542,-1.8872386,-2.138662,-2.1442156,-2.372415,-2.3027434,-2.6076827
31,32,-4.3034425,-3.9662466,-3.3600245,-3.1129093,-2.8524046,-2.3088737,-1.7038689,-1.5377054,-1.4488411,-1.4823179,-1.6448293,-1.5133591,-1.5669212,-1.7324758,-1.7063036
33,34,-2.721832,-2.8015184,-3.799592,-4.054589,-3.3115122,-3.8190157,-3.4405048,-2.2601483,-2.3981056,-2.1869364,-1.7989626,-1.7865117,-1.388577,-1.4229419,-1.4687617
