,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,7.0652113,3.063186,2.2956877,1.9712036,1.6157644,5.352439,4.801269,4.757899,3.9439845,3.2965338,2.6009543,1.1855063,-0.41906247,-1.6000093,-1.3994988
1,2,10.710443,10.198487,9.577937,9.257751,8.66403,8.560296,6.7261324,7.2814245,7.5072784,7.316966,6.6809907,5.050725,4.9454646,5.007585,5.117231
2,3,7.900845,7.7014437,8.19596,7.96936,7.9017715,7.1351295,5.8916817,5.4215074,4.3396406,3.4436352,3.2838264,1.9843019,0.6474215,0.37204072,0.0808027
4,5,13.3616295,12.934052,12.436297,11.800711,10.545606,9.650822,9.67246,9.825572,10.223779,10.294796,11.286089,11.620599,10.521558,9.671111,8.783036
5,6,10.3052845,10.354371,10.337988,9.970978,10.196026,10.371713,9.846989,9.636065,9.350094,9.033856,8.738151,8.732459,8.912421,9.109895,9.327846
6,7,6.057134,6.2947164,6.382649,6.423186,6.4177256,6.053559,5.906434,5.749466,6.1261764,5.9057765,6.0534725,6.220023,5.939087,5.381606,5.2900877
7,8,6.249357,6.315714,5.228161,5.2042794,5.0766764,4.916335,4.5304875,4.9839797,5.164044,4.978988,3.909775,4.1015005,4.417634,3.9968133,4.331674
8,9,7.2748137,6.6359463,5.897451,5.46946,5.182633,4.951745,5.4896846,5.213935,5.5040574,5.076204,5.162284,5.238699,4.7010703,4.819401,4.693753
9,10,11.376601,11.124915,11.238558,10.846336,11.560716,11.679531,11.567368,10.402354,9.009954,7.4931626,5.146967,4.312961,3.775775,3.576817,3.271575
10,11,3.2344894,3.0996017,3.109762,2.426149,1.6325574,2.2276866,0.92666095,1.1651462,0.898576,0.71882534,0.7782737,0.41327158,-0.3265095,-0.35722637,-0.5928875
11,12,1.0716414,1.1545843,0.9561325,0.29179177,0.30928066,0.6153357,1.0994717,1.6542355,0.9439741,1.2021135,0.64631176,0.6248624,0.50855905,0.5665497,2.700728
12,13,4.8576236,4.758293,4.7838035,5.1447463,5.6063356,5.874478,6.274092,6.6731687,6.7996097,6.2015653,6.0361347,6.1889486,6.4808784,6.24059,5.7469163
15,16,8.189834,7.9018145,7.841415,7.9713254,7.067017,6.2248797,4.1795416,3.7368596,2.9338412,1.0039823,1.6621557,1.6301796,1.4521645,1.5144032,2.2218437
16,17,8.1438465,8.031234,7.7910075,8.321611,8.101249,7.846383,7.592768,7.4255524,6.9228745,6.4404354,6.165616,6.609294,7.0233507,6.8065963,6.5322833
17,18,12.456571,12.350788,11.264509,11.086992,9.373184,7.609835,5.533996,3.8113682,3.07002,2.6344352,2.9026601,3.0887737,3.4587104,3.7093513,3.8453894
18,19,5.906433,5.487381,4.143074,4.035453,3.8956602,3.948792,3.891037,2.79,3.4353545,3.443855,3.2060583,3.9609945,3.6636217,4.2897363,4.200939
19,20,12.696895,12.575683,13.094315,12.068229,11.10487,10.04812,9.474598,9.655457,11.037083,11.744979,12.7120905,11.854897,10.757385,8.937342,7.4525714
20,21,7.2192335,6.7195582,6.724836,7.415739,7.2172604,6.686388,5.823906,4.068504,4.171661,4.612114,5.308537,6.0152946,6.271188,7.17598,7.61112
21,22,11.953966,11.245082,10.715648,9.94341,8.870986,7.5268326,6.574831,5.6880126,4.827844,4.7555256,5.230298,5.499834,5.84749,5.692431,5.090088
22,23,6.3335333,5.315088,4.9330645,3.9717312,4.1686616,3.0503109,2.026781,2.3419695,1.4885058,0.6684723,0.344445,-0.37901744,-0.6125482,-0.3840868,0.091258824
23,24,1.5928411,1.205002,0.9601627,0.787521,0.5494276,0.29175454,-0.25996718,-0.22798452,-0.78936917,-1.1030946,-0.7788467,-1.0966315,-1.2042981,-0.5655147,-0.041129064
24,25,7.198329,6.440092,5.486105,4.4392314,4.406014,4.6517506,4.387372,4.1811748,3.9146562,3.7708292,3.4643438,3.6352482,3.229181,2.6051145,1.5283109
25,26,2.1385353,1.9710063,2.049239,3.4242241,3.681409,2.9964151,2.7290955,2.4312394,2.6408339,1.6747571,1.0642123,0.6348284,0.08198148,-0.562965,-0.9883328
26,27,4.2568636,4.575352,4.728573,4.647288,4.390073,4.0204635,4.367799,3.919261,4.3798084,4.781248,4.1158566,4.675112,4.8174,5.0830126,5.4301715
27,28,5.188057,5.531433,5.7363334,4.5197983,4.5782714,4.5579715,3.7611368,3.341145,3.300404,2.9479585,3.6312218,4.7553186,5.6178617,6.7247934,6.8921347
28,29,6.2967815,5.873528,5.469376,4.6423874,4.4904766,3.3091543,3.147774,3.5996318,3.222275,3.7979126,3.2400389,2.9206617,2.6953242,2.2241342,2.711637
29,30,5.0782166,4.4424224,4.302535,3.9155045,3.6124537,3.6731565,3.556755,3.5019796,3.3883321,3.3065362,2.8946235,2.9355066,3.2570772,3.2615023,3.406581
30,31,5.923146,5.9087167,6.242833,5.273582,5.0984154,4.8069186,4.6247888,4.0048394,3.797211,2.8767235,2.423157,2.4955509,2.0883555,2.101736,2.2761106
31,32,12.887907,12.91754,12.553329,12.206032,11.823579,11.034374,10.40162,9.634896,9.749933,9.298959,8.642436,8.179756,7.813732,7.544974,7.3043065
32,33,10.915993,9.887703,8.963486,7.208728,6.951268,5.5833607,4.5754066,3.3826659,2.1693134,1.9342918,2.1784992,2.3622167,2.115389,2.172243,2.2992196
33,34,7.163708,6.801321,7.0424404,6.1452055,5.564329,5.2188816,3.7110896,2.853538,1.7030578,2.0665474,2.461827,2.7487454,3.2579474,3.4114377,3.5949109
35,36,5.540942,5.4794283,5.608362,5.266764,5.049304,4.5087295,4.13572,4.2191567,4.0213313,4.0297194,3.9031038,4.1076303,4.0914555,4.1933236,4.312305
36,37,9.794195,9.257222,8.691288,8.469943,7.566233,6.669711,6.7872353,6.7964244,6.7116766,6.87829,6.813653,7.2250247,8.012376,8.001254,7.4365244
37,38,13.275031,12.977546,12.914103,13.128971,12.3815975,11.234662,10.150209,9.41935,8.412355,7.910477,7.612322,7.545182,5.6582847,3.4747062,2.7450428
38,39,4.70193,4.534988,4.2205405,4.0952578,4.130682,4.082587,3.4981766,3.685211,3.712468,4.256682,4.5344405,4.5325413,4.005638,4.3012977,4.064215
39,40,10.244723,9.536985,9.100204,9.336644,9.347844,8.800139,8.112748,7.4798155,6.5938683,6.2574344,5.87069,5.137216,4.6725698,4.627391,4.5307126
40,41,7.0892296,6.6021852,6.425863,5.188579,5.117047,4.476164,3.7097063,3.1302152,2.8664727,3.2825103,2.7884934,2.2278903,2.3879519,2.6104355,2.8582945
41,42,12.952675,12.643173,12.006,11.272478,10.426716,9.267171,7.9225726,7.035761,5.634624,4.472483,3.6132755,2.7816741,3.2396653,3.4948635,3.504231
42,43,5.732586,5.974979,5.9894795,5.7048454,5.022028,4.742512,4.2649064,4.1813498,4.1756186,4.474275,4.7009864,4.985034,5.141854,4.949147,4.723524
43,44,1.5196774,2.8221114,3.78097,4.3408,4.588617,3.9462192,4.2869105,3.750413,4.1483693,3.7492,4.0817666,4.4044757,5.07569,6.0011625,6.223848
44,45,12.755763,12.534359,12.077869,10.782997,9.596072,8.477192,7.4098244,6.57993,5.8277473,5.2389474,4.8703337,4.55205,3.9562502,3.4048696,2.4715815
45,46,5.7368674,5.8304296,5.7554197,5.555749,5.9655175,5.801198,5.7937655,5.5822453,5.385754,5.275771,5.2732687,5.8724356,5.6526437,5.9725847,6.0234246
46,47,10.642309,8.653908,9.394998,9.834547,9.596744,8.515126,7.528289,7.5186763,7.475902,7.533508,7.429131,7.840081,9.088215,10.223058,9.892594
47,48,7.195738,6.37069,5.2742743,4.891298,4.59762,4.11369,3.1864786,2.7988012,3.4210308,3.8813198,3.998967,4.4795246,3.9869268,4.362771,4.3121104
48,49,7.459449,7.0466084,6.5470853,5.848621,5.4546776,4.40755,4.0040956,3.6303227,3.1614246,2.0721867,1.1428584,1.0540615,1.3901054,1.4685873,1.3931726
49,50,8.084012,8.07116,7.7626443,6.5843062,6.9204464,6.3970046,5.3938518,5.0816126,4.695076,4.128165,3.2174501,3.2010396,2.9573398,2.535037,2.350667
50,51,4.967542,4.154431,2.9613168,2.7291372,2.6312137,2.381562,3.0775166,2.8769827,2.698675,3.2598312,2.8467658,2.2978282,2.8397048,5.015929,5.087439
51,52,9.429535,7.9699707,8.087791,7.738667,7.0746837,7.2006207,5.8564525,4.842253,4.51133,4.9467783,5.723426,6.1334167,6.4812474,7.8484106,8.089359
52,53,8.402953,8.094159,7.6934237,8.163312,7.8455677,7.2990685,7.793939,7.5754204,7.959728,7.6953626,8.092471,7.680767,7.226195,7.553858,6.9288125
53,54,8.307736,7.601427,7.709004,7.552107,7.3411956,7.219607,6.918007,7.823724,8.09142,8.445556,8.72442,8.371823,8.034932,7.4486833,6.7883887
54,55,7.132657,7.0931554,7.592491,7.590294,7.812118,7.6216245,7.6394644,8.004258,8.269268,8.648321,7.9205046,7.6969357,6.9502263,6.722419,6.159225
55,56,5.819362,5.1352835,5.573381,5.042561,5.676264,6.2079616,6.8785477,6.4087625,6.5459666,6.67161,6.627662,6.72005,6.951747,7.2257934,7.386548
56,57,7.9627175,7.8881354,7.4672203,6.767142,6.465512,6.0907874,5.6841793,5.292747,4.055893,3.28584,1.6494899,2.0496209,1.4149023,0.7852881,1.1139902
57,58,10.493076,10.711887,9.849754,10.121799,9.956735,9.931844,10.260684,10.523841,10.044383,8.691627,7.131234,6.0965843,5.2730975,4.5583067,4.5759068
59,60,8.143412,8.168653,8.1640625,7.815225,7.4748363,7.5740285,7.5289865,7.343424,7.1407385,6.863081,5.8619504,5.2098894,4.796671,5.224827,5.793611
60,61,7.811424,8.567777,8.419823,8.336825,8.360161,8.293899,8.051667,7.872873,7.527465,8.036017,8.565644,8.413969,8.818386,9.131163,8.384385
61,62,8.885957,8.930403,8.197308,7.4106007,6.7820745,6.9038286,6.7685733,7.09356,6.5402284,6.49893,6.615213,6.7187243,6.209566,5.7331114,5.2195153
62,63,11.730897,11.045711,10.229731,8.748051,7.576388,6.1431303,5.0216627,3.3616142,1.294638,0.96843255,0.88511175,0.9920714,0.91273487,0.86691177,0.81296676
63,64,10.348628,9.872045,9.346956,8.986234,8.032409,7.3144674,7.327172,7.012113,6.9534507,6.5584297,6.393564,5.613998,5.382199,5.1098585,4.9985595
64,65,4.1485443,4.566825,4.867052,4.8466,4.683136,4.7218075,4.3138556,3.5088558,2.5893087,1.9681932,1.0794389,0.9872264,1.5549917,1.8806733,2.9165478
65,66,12.066728,12.020043,11.196099,10.054662,9.793367,9.01239,8.578733,6.7779164,7.010658,6.94232,7.0480895,6.93466,6.6722236,6.0042996,5.327129
66,67,2.7880564,5.0826874,5.9387302,6.1593394,5.0164,4.034215,3.2016063,2.5816453,1.6116352,0.583536,0.0665569,-0.07874286,0.32937014,0.92147684,0.91670454
67,68,8.336149,8.23847,6.861862,5.6691194,5.476755,5.102643,4.526491,4.2365756,4.6607256,4.607498,5.4120955,5.225272,5.44372,5.7845807,5.8400354
68,69,7.556606,7.348599,8.549551,9.248581,10.3784075,11.313213,11.977464,11.065248,9.568599,7.569076,6.153719,5.602756,5.5322046,6.266204,7.2438583
69,70,10.87953,9.934661,9.280344,8.470361,7.8942747,7.267732,5.7371593,5.435939,5.1024947,5.3693624,5.425071,6.158071,6.646889,6.9937916,7.768082
70,71,11.936029,11.7417965,11.484194,10.782419,10.819039,10.667074,10.302013,9.734086,8.952169,8.384057,7.6229534,7.4237423,6.817637,6.8652625,7.1245933
71,72,7.431028,7.4160104,7.695723,7.428063,6.815994,5.8533735,4.8898473,4.22593,4.708529,5.4990187,5.7153645,5.406427,4.4526696,4.165272,4.09043
72,73,9.958913,9.392177,8.911818,8.767739,9.016477,10.183345,11.620784,12.471666,12.508198,11.748698,10.70154,9.553639,8.357144,8.163647,8.12676
75,76,8.963069,8.98797,7.8228846,6.7449965,5.566459,4.4875803,3.983042,2.8180783,1.2752059,1.6257184,1.4985051,0.54565364,1.058831,0.92706764,0.79703057
76,77,0.83799803,0.8913774,0.96866864,0.97633696,1.114272,1.3155924,1.7510691,2.241773,2.600403,2.8453736,3.1277256,3.141405,3.5626233,3.5321364,3.5848494
77,78,5.9346285,5.2332163,4.9004993,3.7680883,4.045808,3.533948,3.091947,2.6846354,1.5148332,1.3116324,0.93559754,0.85709053,0.68841445,0.461172,0.36460307
78,79,8.777247,8.83967,9.227766,8.650048,9.335736,8.073381,6.859086,6.454155,5.1433387,4.9985476,3.9559054,3.8328617,2.4365907,2.388458,1.6707991
79,80,11.775207,12.392631,11.293913,10.710001,9.841212,9.171895,8.390463,7.5611477,7.090366,7.8539853,7.815879,8.325131,8.338524,7.698474,7.6400404
80,81,10.559259,10.552027,9.996621,8.894732,7.910348,7.040663,6.5926013,6.08394,5.949132,6.0619507,7.286222,8.142736,8.960604,8.415379,8.935546
81,82,7.296702,6.076581,4.3928814,4.1894455,4.0244575,3.9086308,3.4190462,2.946794,2.1491594,1.3036554,1.6983427,1.0417366,0.72232354,0.18588585,-0.05566227
82,83,6.6001115,6.1865683,5.649906,5.3418865,3.6033378,3.2976894,2.7525463,2.435459,2.2068977,2.0219018,1.95643,1.6184591,1.1703124,1.3753483,1.5475341
83,84,8.778637,7.928868,7.337804,5.7861533,4.481423,3.7383535,2.8809924,1.9723235,1.4413785,1.446785,1.1234654,1.1269737,1.0491227,0.77297837,1.0494635
84,85,7.6762495,7.3751125,6.158843,6.449261,6.528223,6.7815514,7.6011686,7.564835,7.986213,7.8143654,6.5908237,6.0528693,4.7800517,4.027718,3.2825108
85,86,5.443686,5.128644,5.7037454,5.4125805,4.995809,4.720053,4.3090577,4.155454,3.9049354,4.0718007,4.993901,5.227206,5.9271865,6.9201975,7.0722985
86,87,8.790429,8.671576,8.553264,9.218863,8.987905,8.524226,7.5923977,7.008253,7.4977818,6.955236,7.2664576,7.556907,7.809779,8.162558,8.006324
88,89,6.6492734,8.348392,8.212142,8.821188,9.349406,10.492073,11.115237,10.97957,10.481819,9.760112,9.605566,8.6821785,8.940038,8.980169,7.948675
89,90,3.3601322,2.943385,2.96353,2.6859171,2.6347244,2.3809774,2.873635,2.331173,1.7576067,1.410546,1.3040015,2.0393095,1.689072,1.4186014,0.56091946
91,92,10.840114,10.263326,8.959562,7.617157,5.796646,5.0240808,5.0561776,5.704329,5.96333,6.732226,6.893028,7.1841493,6.558569,5.857005,5.2999887
92,93,6.3755016,5.8754067,6.1920786,5.9091797,5.9820366,5.6875033,6.251817,6.5047665,7.0964756,7.6933846,8.413906,8.574066,8.53412,7.9930773,7.8689847
93,94,7.9522266,7.9595976,7.9954443,8.160574,8.058216,7.7360225,7.7556515,7.161174,6.899983,6.4703627,6.0301743,5.5861216,5.176138,4.658292,3.9398232
94,95,4.079117,3.9798648,2.8846562,3.0375106,2.6471615,2.756458,2.6076236,1.7610009,1.3241833,1.0929223,1.0381702,0.6306805,-0.22072062,-0.57433087,-1.1978494
