,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,27.940018,26.747406,26.878738,27.585983,28.254303,16.870453,16.554535,16.367905,16.118858,15.364241,14.691116,12.607208,8.952484,6.0146027,5.315918
1,2,23.869751,24.205597,24.841278,26.004044,25.962723,25.931412,25.46379,26.228561,25.316772,25.645416,25.216736,22.425552,22.271957,22.789871,23.220688
2,3,21.066559,22.539246,23.249084,23.852081,24.080276,24.0811,24.17186,23.434692,24.689926,25.540878,26.25299,26.269485,24.503754,24.82013,24.610443
4,5,25.25264,25.929306,25.96254,25.586975,25.093155,23.224304,22.124298,23.386978,25.149002,20.252747,21.875702,24.143875,26.121231,26.117157,25.483597
5,6,19.267807,19.449768,19.489288,21.818695,20.497864,20.143127,20.334549,20.710724,21.141708,21.187408,21.463242,21.851181,22.199295,21.536926,20.674911
6,7,16.968353,17.03302,17.122574,17.89537,18.910461,19.76529,20.43335,21.606247,22.783447,23.826477,24.835236,27.074387,26.1996,21.110245,17.762924
7,8,27.565582,27.257263,27.003647,27.48207,28.280258,27.545624,28.605347,27.802979,27.260239,26.889893,27.052002,26.94728,26.698853,22.5876,22.053345
8,9,29.89769,29.147507,28.259338,27.682526,27.946823,28.09964,27.51416,27.665726,27.165878,27.071426,27.095108,26.551788,26.603256,26.014389,24.168472
9,10,29.856583,30.252045,31.38498,30.839783,31.248947,31.675735,32.33998,33.11885,32.718033,32.342148,32.318665,33.46689,31.716324,30.475906,29.185303
10,11,22.932037,21.930618,21.91182,22.169891,22.932175,27.001373,14.719543,14.564774,14.2395935,13.9348755,13.575241,13.242889,13.16362,13.214691,12.833817
11,12,11.755905,11.423355,12.404037,13.862915,15.083939,15.964859,18.52295,20.615524,21.879013,22.976868,24.616165,24.992935,23.211075,22.373993,17.981293
12,13,11.678024,11.936478,12.415634,12.8298645,13.278,13.748093,15.496109,16.281662,16.70076,17.791916,18.745178,17.731049,18.797852,21.349258,21.869339
15,16,23.86081,23.095367,23.363266,23.770737,24.362366,24.732254,25.956497,26.123672,26.490387,27.101791,24.745132,26.773361,25.885025,27.444977,27.86029
16,17,14.799484,14.707077,15.620117,17.097656,16.710815,17.036728,17.094757,17.345078,18.124664,18.31929,18.17044,18.823685,18.554535,19.2173,20.082367
17,18,26.25409,25.250443,27.125443,28.436356,27.280304,26.933472,27.065918,22.89888,16.253723,17.882202,20.455841,21.753494,23.209549,22.73462,22.032104
18,19,28.11177,29.696335,28.082245,27.782745,27.764343,27.067505,26.228836,25.190704,21.7238,21.739227,23.164368,24.057297,24.012558,22.539398,18.865921
19,20,18.813004,19.738617,22.349258,20.827744,22.114685,22.914734,24.201584,23.156479,22.144058,21.686935,21.595154,23.290283,24.646118,26.008484,23.515884
20,21,23.403412,23.011612,23.407242,23.277191,22.831848,24.421936,22.555786,21.832092,21.943954,20.603897,20.114883,19.86827,19.470078,19.404709,19.50412
21,22,23.59488,22.533554,20.678055,19.936478,18.640762,18.390945,20.630417,20.365845,16.050766,16.167923,19.74678,19.534485,20.528091,21.05925,20.698135
22,23,29.001312,29.01155,27.568085,28.085953,27.077835,26.77327,26.99472,26.610031,25.961594,25.31047,24.730652,23.773819,23.902878,24.182556,23.818298
23,24,12.875549,14.59082,18.479385,19.425888,21.118576,19.352417,19.545105,20.06752,20.493103,20.073715,21.771393,21.549698,20.546768,20.06665,18.681183
