,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,10.108578,10.338495,10.633484,11.059886,10.8767185,10.400094,10.129703,10.183066,10.024403,10.264205,10.103562,10.491348,10.974421,11.980166,13.005683
2,3,11.024693,11.987374,12.490364,13.15074,13.21331,13.320334,13.507581,13.167033,12.934624,12.461974,12.006312,11.788873,11.559124,11.497555,11.131787
4,5,9.729866,9.528285,8.996037,8.328647,7.671925,7.178243,7.0498166,7.175902,6.8903694,7.4198337,8.161626,9.309962,9.90813,9.600641,9.293023
5,6,6.381898,6.2895207,6.3143067,7.134804,6.842087,6.7803245,6.8601775,6.9774957,7.0068054,6.7181745,6.3755555,6.1153965,5.7956986,5.458443,5.220123
6,7,5.395611,5.4157667,5.563319,5.5517764,5.626485,5.834839,6.2386165,6.768755,7.132189,7.3317347,7.5150576,7.70255,6.84233,5.858316,5.16102
7,8,16.133776,15.715346,15.4337435,15.000903,14.782147,13.596876,12.929053,12.54791,12.118072,11.35632,10.777694,10.330282,9.711859,9.149554,8.673598
12,13,3.6720848,3.9121895,4.1012735,4.247673,4.3669972,4.499208,5.7721534,5.8613257,6.1941533,6.9365153,7.4315343,7.6953473,7.9953966,8.031411,7.4054275
15,16,6.8709307,7.212374,7.1653404,7.0950184,7.1576405,7.9619384,9.313811,10.064752,10.716385,11.314196,11.819279,13.305383,14.527164,14.479949,15.474649
18,19,16.33598,16.194004,15.759838,15.238095,14.62544,13.85638,12.813283,11.72474,10.913616,10.832162,11.156828,11.376003,11.730584,11.901304,12.206251
20,21,11.012029,10.387419,9.943168,9.401077,9.165926,8.922959,9.114231,9.808324,9.988479,10.214071,10.353561,10.256218,10.210473,9.764034,9.395442
26,27,12.257848,12.663342,12.9289,13.061167,13.077442,12.873659,12.441789,11.916303,11.610045,11.451197,11.198981,11.096658,10.938207,10.768924,10.455242
28,29,9.081294,9.893075,11.049212,12.223935,13.053509,14.22554,14.728003,14.896379,15.083259,15.431283,15.958285,16.406803,16.713268,16.965673,16.76866
30,31,9.02029,9.331977,11.775974,11.429947,12.033981,12.519307,12.546063,12.021587,11.200454,10.256425,9.816047,9.86197,10.14002,10.303177,10.444528
31,32,10.312104,10.7500925,11.117972,11.112619,11.22443,11.422614,11.19855,10.801657,10.385793,10.125706,9.827064,9.214124,8.502767,7.834922,7.2974405
32,33,9.847528,10.641527,10.911774,11.100866,11.01677,10.909569,10.947652,10.885036,10.861416,10.512622,10.883398,10.958911,10.900748,10.909514,10.958653
33,34,14.370283,14.828718,14.802782,14.79512,14.688068,14.257749,13.941923,13.522243,13.083105,12.820439,12.694729,12.610072,12.222653,12.332947,12.286612
37,38,4.0833926,4.192728,4.57665,5.211376,6.206538,6.5815854,6.653563,5.995565,5.2864366,5.0578656,5.338244,5.6903973,6.6410975,6.3598294,5.734562
38,39,13.36125,13.605787,13.948861,13.858952,14.091588,13.843781,13.699824,13.397846,13.281304,13.189553,13.194139,13.194843,13.585936,13.974172,14.170561
42,43,12.63674,12.65397,12.568799,12.453505,12.313523,12.09262,11.590954,11.225731,11.087641,11.037507,11.314456,11.622443,11.944505,12.569486,13.255107
43,44,15.154543,15.2098055,15.134652,15.16661,15.142026,15.088056,14.78882,14.494678,13.695001,13.049562,11.942793,10.606957,9.498364,8.365761,7.312184
44,45,3.8546906,5.606931,6.251086,6.7387605,7.176866,7.397148,7.4003377,7.078544,6.710652,6.3716693,6.7113857,7.680683,8.590385,9.703625,9.498927
45,46,9.513992,9.446302,9.5869465,9.736196,10.128207,10.46285,10.359747,9.770469,9.238835,9.056011,9.047678,9.088955,9.265177,9.244459,9.496555
46,47,6.4637403,7.1095443,7.8849397,8.05525,7.929491,7.703432,7.148959,6.5711913,6.6253557,7.0881934,7.353943,7.855025,8.5876255,9.144191,9.184632
47,48,13.626925,13.89965,14.364708,14.704376,14.962213,15.3261385,15.491156,15.592047,15.475981,14.969775,14.348928,12.847228,12.6369505,11.939755,11.3199625
48,49,7.89658,8.527814,9.076577,9.509393,9.613097,9.5222225,9.230079,9.293459,9.837476,9.9110985,9.638551,9.223734,8.622,8.357177,8.236223
49,50,10.058953,10.502407,11.104482,12.021676,12.813851,12.837085,12.72884,12.540198,12.34748,12.093393,12.151941,11.963288,11.733763,11.468852,11.044784
52,53,14.883087,15.189188,15.214937,14.890135,14.582947,13.943298,13.0832615,12.471563,11.750044,11.619082,11.301393,11.0161,10.6792345,9.9996395,9.691859
53,54,12.861439,12.453739,11.909626,11.343842,10.18492,8.827656,8.221351,9.107035,9.179724,9.489581,9.744669,9.674274,9.016549,8.513988,7.796917
55,56,14.467582,14.173463,13.4845705,12.714686,12.111249,11.463147,10.8169155,10.090199,9.503405,9.299923,9.113621,8.906059,8.300555,7.832338,7.2591157
57,58,11.060964,11.506101,11.657227,11.654807,11.502691,11.404463,11.046069,10.687784,10.403987,10.165112,9.689994,8.8322735,7.7911863,6.749901,6.0236993
59,60,12.311498,11.90372,11.422427,10.493912,10.056231,9.786248,9.371304,8.73062,8.199407,7.562838,7.2216644,6.5227146,5.6475124,5.1860046,5.5009933
60,61,12.450816,11.747595,10.861897,9.879292,9.009227,8.320756,7.7077284,7.375825,7.324379,7.156798,7.75423,8.150152,7.811321,7.0714254,7.0115843
61,62,13.166663,13.236736,13.327389,13.437486,13.028437,12.255003,12.161943,11.976895,11.966767,12.000241,11.971098,12.210009,12.425668,12.505101,12.270308
62,63,10.965946,12.150935,12.935093,13.298411,13.095845,13.01018,13.339309,13.798106,13.969529,13.598525,12.972169,12.69007,12.85728,13.254995,13.390244
63,64,10.446069,10.253965,9.973814,11.917311,11.114466,10.560546,10.082772,9.810844,9.793422,9.779141,9.621552,9.038662,8.413561,7.8879075,7.404155
64,65,6.9172144,7.052059,7.019395,7.3062077,7.9830894,8.420207,8.524227,8.405167,8.085529,7.5501246,7.006621,6.736117,7.1022043,7.519333,8.002299
65,66,12.767126,13.068481,13.297026,13.382178,13.251022,12.949129,12.629917,12.636271,12.962742,13.025259,13.132006,13.109521,13.45165,14.014238,14.692131
67,68,11.660553,12.349452,13.524163,14.246423,14.212299,14.075537,13.114238,12.355883,11.684982,11.250307,10.932608,10.855721,11.319315,11.919609,12.406132
68,69,13.222689,13.871463,13.828811,13.706834,13.50505,12.755785,11.85218,11.030833,9.969546,8.550455,6.614198,5.2968383,4.4699445,4.8364987,5.3375206
70,71,3.4813526,3.625299,3.7599308,4.5212903,4.864478,5.532229,6.1707397,6.3488975,6.115926,5.7776227,5.4709516,5.137943,5.031381,4.8876357,4.962435
71,72,11.969412,11.891168,11.6798525,11.276233,10.53764,9.311864,7.8138638,5.8951063,4.7865796,4.8771977,5.2483964,5.1209335,4.2441545,3.6793778,3.507651
72,73,13.371267,12.319778,10.966573,9.576018,8.447617,8.197494,7.9045215,7.51586,7.671734,7.654136,7.5586486,7.316791,7.1742105,7.009012,7.340099
