,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,0.0,0.0,0.0,5.669004,62.715355,124.272644,160.33652,172.65605,156.20775,108.84396,45.965565,1.3553563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208932,50.61084,145.67105,227.54575,270.3329,285.0523,262.16495,190.1278,101.15845,14.633631,0.0,0.0
1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51567,95.857666,178.52519,226.7605,252.86972,240.94864,192.88338,122.19358,30.827583,0.021640353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.597998,85.60209,163.31859,228.6132,280.3234,291.88184
2,3,8.030597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4031994,75.15811,178.53952,257.45795,312.03598,322.11646,273.4014,202.43329,100.672615,10.930688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7199745
4,5,0.0,0.0,0.0,25.036312,105.34357,177.65298,236.66013,273.81393,279.675,245.33864,174.88724,83.1075,6.1231103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.785524,99.95272,185.77063,256.75967,308.22934,319.41953,307.1561,257.55606,189.12976,98.040115,18.668234,0.0
5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4830475,96.03879,196.7906,289.58533,349.00977,367.11642,350.25235,289.68295,204.92761,104.09683,16.569263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978467,68.640854,181.01234,289.7802
6,7,0.0,0.0,0.0,6.723411,93.51097,209.46547,314.40927,400.57794,415.14197,391.92877,313.6211,204.22319,80.19882,2.4525192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713525,48.744324,170.27982,291.4141,378.35562,426.68643,401.11462,335.3505,236.25485,126.25631,23.53876
7,8,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,8.215506,67.569176,124.13611,158.82176,169.86333,145.83606,98.1372,35.484337,0.20555021,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.14156105,37.308304,126.85441,220.89723
10,11,0.0,0.0,0.0,0.0,0.0,0.0006926285,23.209213,97.17004,178.72902,247.50548,300.8272,331.29562,320.4742,268.3802,186.8999,88.58187,7.978756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.142751,112.07842,237.27689,369.31967,464.44995,505.98346,505.81708,433.03702
11,12,90.061714,96.85289,89.80642,57.073204,15.017394,0.044317186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1132264,58.383984,146.53314,209.2864,248.02261,244.41695,214.35019,144.40181,64.580826,3.2674673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093549,32.39036,81.460396,119.27369,133.72798,123.03143,90.267,43.24918,3.257209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6354855,65.02795,175.43027,277.27142,334.83197
15,16,0.0,0.0,4.783351,59.9089,127.701416,177.85423,207.38533,206.00931,173.24338,99.8055,21.349894,0.00542871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177178,50.818764,144.98244,227.31514,273.23184,296.56836,274.65823,213.70679,124.446106,27.97503,0.022132054,0.0
18,19,17.144806,0.02913972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60520065,35.655582,93.049484,131.06221,147.5834,132.9972,104.50138,48.10388,3.1055844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020356262,12.344896,68.69271,121.4608,151.54187,154.0546,124.16529,74.08718,18.187061,0.05175008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343567,30.753706,95.704506,145.39551
25,26,131.9093,74.79051,8.192545,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,0.025751175,32.159046,107.344284,188.37956,247.81061,276.37482,283.87247,267.71558,224.55399,158.24725,79.16769,10.813826,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05
26,27,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,0.018649856,29.0392,109.81162,184.25063,243.0889,269.97372,267.80695,241.76581,184.88257,109.90641,28.686037,0.0066462187,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,1.8952868,65.89847,166.1426,266.09064,350.0086,396.27267,402.83572,365.53528,277.40842,173.26068
28,29,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,3.9013941,67.430405,148.69998,227.11661,281.83856,302.26154,295.36798,237.51683,154.8393,66.71716,3.7694397,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,6.8390174,87.470856,195.58711
30,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5921297,91.6487,199.70341,278.73212,328.3806,336.55164,291.23404,214.04758,104.54271,11.588352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.248356
31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1077487,56.03978,147.47816,215.20248,257.69647,255.3405,214.8054,135.48593,41.3686,0.15965143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3867614,72.23174,161.568,250.2573,290.14413,280.6741
32,33,0.0,0.0,0.0,0.0,0.0,7.929284,66.38227,127.89382,162.29126,172.33932,145.9768,96.81854,34.832424,0.39847708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91547596,59.587593,163.00786,239.66331,302.98004,322.71274,291.83215,222.14876,123.78819,29.220007
33,34,0.040344913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.861232,79.44297,152.13823,196.07335,213.097,193.8313,136.11688,64.686646,4.9786706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,0.0,0.0,0.0,18.17662,95.260506,171.09811,220.6113,242.86317,212.06967,151.70131,61.582485,2.1771748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19401205,43.11112,135.6258,214.31297,278.9675,307.96414,282.19904,207.54822,117.04405,27.72007,3.8055896e-05,0.0
38,39,6.1035156e-05,6.1035156e-05,0.10813148,25.25925,79.132996,123.1838,140.18173,138.58168,104.157364,47.80501,3.7632344,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,3.0971155,64.99843,155.41335,224.235,276.54556,280.50327,249.83427,167.11107,61.92533,1.6242687,6.1035156e-05,6.1035156e-05
42,43,23.779009,63.958267,89.08385,86.98696,61.891773,18.048521,0.20840944,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.0076378016,6.19356,26.964851,43.121716,43.36797,27.395155,6.340494,0.06432506,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05
43,44,0.0,0.0,0.0,0.0,6.8555074,68.520096,137.77965,187.48537,219.13786,201.89665,158.1893,95.67031,21.072805,0.0067152125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3317707,62.350014,139.95377,205.57205,248.0994,258.29642,237.26736,184.47133,105.63012,27.588903
44,45,0.0,21.798382,112.77017,207.58113,294.01395,347.76462,382.53586,353.85422,278.57913,175.7268,65.66889,1.1120392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6127808,72.0514,170.26088,274.48828,336.8574,367.8094,351.97855,309.0795,231.2845,142.20592,51.967422,0.74709195,0.0
