time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
1,relative_humidity_20_max,-3.1361270754162356,1.8463215781942353,-0.7420368396836173,-1.0494393120625507,0.8769960672737256,-0.0745003760814787,-0.5246135178846574,0.16176124905517456,-0.3129247116495798
2,relative_humidity_20_max,-2.685356266456527,2.111338294140453,-0.14092041913499131,-1.3229143738499878,-0.06323506262521683,-0.07638084503082176,-0.2792450352058931,-0.39760283192121515,-0.17740577061399243
3,relative_humidity_20_max,-3.068684090098252,1.1827326431858372,1.17128276358772,0.2525607293232792,-0.445883773008506,0.29821343824530083,-0.1929901635023404,-0.009851264359277707,-0.50301536877918
4,relative_humidity_20_max,-2.978069686209698,1.070212439233096,0.878006120091691,0.07159106401997542,-0.37601412216158947,0.34135586635078946,0.02741658291287292,0.03134468854213922,-0.08641470398307154
5,relative_humidity_20_max,-3.0828276963375933,0.6235078770985385,0.7901444111049905,0.095260509067746,-0.5604378145059479,0.19473954189247092,0.11425097278930052,-0.031274914566584516,0.1884205347380579
6,relative_humidity_20_max,-3.2225873272201024,0.5350115025526663,0.7107602083260838,0.3675802104756399,-0.723037572201568,-0.0015943200914519092,0.5147459366711857,-0.16089203231022572,0.5915820240773403
7,relative_humidity_20_max,-3.171937870673412,0.4220427103308702,0.6026859853245169,0.41819477285463114,-0.5277576801439081,0.13423454800722392,0.27102468091930965,0.23835260288078047,0.3622007119157226
8,relative_humidity_20_max,-3.0753882566343105,0.10947862076223198,0.22271970354826143,0.5160143885121329,-0.08775420457141289,-0.02488227139797804,0.015634552389189794,0.538931863120656,0.05786907995248968
9,relative_humidity_20_max,-2.896471410456023,-0.17350497552236527,-0.20127363305560916,0.5594805369039741,0.3977833521112471,-0.39789307009802644,-0.009764753405995714,0.5117697932105942,-0.1268596478878094
10,relative_humidity_20_max,-2.6393029956933973,-0.49129429092612176,-0.3514286655933966,0.5966855659475949,0.3736449412489475,-0.6646232065355897,-0.12580940316405506,0.07070662979849478,-0.31049734347348296
11,relative_humidity_20_max,-2.5025883416653034,-0.7714168148947431,-0.49335975967412,0.47552023632562235,0.34601756043618626,-0.9911836819368189,-0.008500705810466974,-0.25933541348207956,0.06114238281517204
12,relative_humidity_20_max,-2.5450872511524163,-0.6207926658224754,-0.5465853312709188,0.3736355399852956,0.47135572051291824,-0.8753519910277736,0.12282253135447245,-0.13442966994035893,0.5217787218843466
13,relative_humidity_20_max,-1.8688291760265892,-1.0127642573152795,-0.5693538729995319,0.11190858894093696,0.8106730530769087,0.045409495820943425,-0.16200104908418944,-0.1977086083912942,-0.09127746605394263
14,relative_humidity_20_max,-1.4315625900260145,-1.1464207886643447,-0.3383783361091755,0.11895198486874493,0.44003907386804253,0.31653308631752686,-0.13947454068514173,-0.32488821319051026,-0.14282264591823857
15,relative_humidity_20_max,-1.2080797989548457,-1.2138246068079301,-0.40261120580437043,0.29193696604222935,0.4786791241845309,0.7249727000223319,-0.1273496002882332,-0.00824715787030376,-0.14491622779819358
16,relative_humidity_20_max,-0.8419777147411709,-0.8713137171495562,-0.5903366213868102,0.1745098295563027,0.4981763915602756,0.918940953050321,0.020911091523583704,0.10350159704637812,0.11832366273579918
17,relative_humidity_20_max,-0.3503990221560521,-0.9247180595508349,-0.23094656681951536,0.35842523685156297,0.3481397800732829,1.024046079093236,0.06407083705115417,0.20831130601908612,0.029923593900002553
18,relative_humidity_20_max,0.061016166653176926,0.05892912364076938,-0.9723883993554568,-1.381941534872394,-0.014896183501992132,0.31872472187633,0.04850149502824307,-0.48662101062729174,0.47645307106283996
19,relative_humidity_20_max,0.1708702271588963,-0.40341537792876736,-0.6987997915613668,-0.672634639996166,-0.1750738756266739,0.24793380619135377,0.35334917795129167,-0.27065070764527793,0.1277588219785591
20,relative_humidity_20_max,0.20271096763222848,-1.4390527184878217,0.23921702870100497,-0.17682158410422327,-1.130391730154245,-0.15769346976676982,0.14564998175453944,-0.4321425929852372,-0.3552637142808394
21,relative_humidity_20_max,0.4325486936536766,-1.1888850284191275,0.0035936314159982115,-0.9245579781003002,-0.8799165651369228,-0.28561483980628555,0.04093009074984984,-0.3054381325195807,-0.18001292778322367
22,relative_humidity_20_max,1.0197077917072186,-1.0098016997283095,0.021775274013312338,-0.8091053060075242,-0.17421501605037093,-0.028545819997649727,0.034142425314076005,0.34769716136505846,0.007373688345690208
23,relative_humidity_20_max,1.2595411090032684,-1.2837534486332438,0.2139293056596578,-0.5357680294285647,-0.24789641611253455,-0.08585977358719246,-0.10254131562288125,0.4645493287327939,-0.08400688320358103
24,relative_humidity_20_max,1.884336879310951,-0.6626397456981914,0.08846285847070233,0.04397069664011182,-0.9516441855381518,-0.020317700396985373,-0.12003908829990474,0.1563200102483908,-0.08593975917340527
25,relative_humidity_20_max,2.108163635913396,-0.37338781209152655,-0.14022907962471365,-0.04796979098271931,-0.7624714528477182,-0.2019107244495508,-0.10647941742368376,0.09961823198450094,-0.2859989697115707
26,relative_humidity_20_max,2.4258767760524216,-0.0316383133733759,-0.0010733013662803726,-0.09153241619999598,0.04623759827495779,-0.1495242723105145,0.43704847025816074,0.10133164694327484,-0.29059748944284924
27,relative_humidity_20_max,2.8406051945242785,0.2915922281249801,0.35145983098668887,-0.7995382372453416,0.5124528656905324,-0.22819996868664516,0.6570568493666344,0.5285835425410668,-0.04237255213110084
28,relative_humidity_20_max,3.1322752731965684,0.9964200519070767,-0.0669838547307895,-0.7174505294151231,0.6739324860836515,-0.1664508751567575,0.7856881128108569,0.25561150071320665,0.016525544550258224
29,relative_humidity_20_max,3.0604835680061773,1.450018445449436,-0.8327802834114691,0.6213456775574911,0.1587258881977516,0.10351549738559512,0.6492326415686674,-0.24393541206344907,-0.2651081544527376
30,relative_humidity_20_max,3.262856729524956,1.166505434433414,-1.0033934577319839,1.7260354190966387,-0.3226328837043384,0.10148632747352364,0.15426424914725223,-0.16252877160929882,-0.16600336651730382
31,relative_humidity_20_max,3.201554462705614,1.1717947785981313,-1.4262754080417654,0.9189484514049431,-0.617692137103685,-0.025569440212720937,-0.4749235261005029,-0.07737556560212175,0.17408279587971873
32,relative_humidity_20_max,3.258958080062406,0.5690941516019536,-0.4845736854791697,-0.0617718871513823,-0.28333647400931583,-0.0033158147468882143,-0.7133623969250491,0.35736513795911257,0.45478168978814854
33,relative_humidity_20_max,3.1620614638744096,0.27449297407537876,0.35307012144629285,-0.33987459451196994,-0.12888605042306547,-0.10221722976630204,-0.6334408821265147,0.2079997319216629,0.2882320701799308
