time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
1,relative_humidity_950_std,-2.4503715190389372,-2.836438908330697,2.7068403934236183,3.3703657379683944,-0.5945516054616572,1.1374293927196264,-0.9904918824509439,1.6794396157468225,-0.6946909144587041,0.13590502143522346,-0.6132279595053665
2,relative_humidity_950_std,-3.191183296265446,-3.15216229816268,2.103543756640524,3.2548247024445387,-0.3307025101661848,0.8883379684497524,-0.7322189915808501,0.7042601793491073,0.10989764800878227,-0.17374108675517058,0.024166909601882988
3,relative_humidity_950_std,-3.4116413882414047,-3.458297426387188,1.0963196259472865,2.7932922468137655,-0.15750869865392145,0.8650447922579632,0.15090852715431016,-0.25469301455332954,0.4570548146358002,-0.5475422172647113,0.5530675953189026
4,relative_humidity_950_std,-3.7251564985640693,-3.742060827626311,0.5355297378080689,1.7970364134890118,-0.01183016197435566,0.49923152184782554,0.5609399272767726,-1.1092898842995311,0.39937040272169566,-0.1988677405210309,0.7457840197848322
5,relative_humidity_950_std,-3.7956458335174075,-3.7086410379508075,0.30395845780743025,0.6894656100691492,0.3869165748233654,0.16494487032576632,0.7672359408436947,-1.2494267413402698,0.4029366867690183,0.48214489695446283,0.06555244924021673
6,relative_humidity_950_std,-3.849439314515936,-3.8013753381690654,-0.7054061644843928,0.29332862659446807,0.8310253318100448,-0.6827518637000899,1.342760815619111,-0.76720738320322,0.32115424298492085,0.7924765292055008,-0.20554335427982717
7,relative_humidity_950_std,-3.4416930610385257,-3.9750658093579623,-1.5351399472925802,-0.44049495041773284,1.292841207418177,-0.8968884435201295,1.0580397634535326,-0.18358964052708232,-0.2204852574604869,0.3840114836938174,-0.8092830857204495
8,relative_humidity_950_std,-2.801818142894144,-4.035343518185689,-2.0811124921346327,-1.0163891308192503,1.60000681425927,-1.3040418435731838,0.33319872758972024,0.3670025127444573,-0.5466086703663492,-0.24608052458681498,-0.7247596902526896
9,relative_humidity_950_std,-2.947085765586564,-3.288496057893283,-2.273326658026818,-1.4682350929903811,1.2430189769516196,-0.9376504793358037,-0.35403288243311193,0.6830079053496435,-0.5269693428344274,-0.8664619717422853,-0.19333639371242808
10,relative_humidity_950_std,-3.2552427101130794,-1.8686043248285238,-2.2195837635475737,-1.9573351376051686,0.7507627053402598,-0.26012718669333035,-0.7632093877235189,0.7064553562622108,-0.21631670285425791,-0.26647841968106495,0.7307352282078711
11,relative_humidity_950_std,-3.471631863471074,-0.32681063952676537,-1.5697337483956046,-2.0241903705805147,-0.08024427752426645,0.14704981000604003,-1.0570861994974678,0.5815080822185067,-0.1685311476310451,0.2112835483816478,1.0578604736348953
12,relative_humidity_950_std,-3.3965804705408384,0.5627047693858432,-1.0421282863678223,-1.6778971632897226,-0.6834583062530748,0.8648429523039809,-1.4271453393122189,0.050323993903278255,0.378419392092641,0.4958493969437241,0.46326039565918925
13,relative_humidity_950_std,-3.1653647893373216,1.0624376624846648,-0.8013382587805679,-1.349586148657924,-1.03454667810914,1.1874052996584568,-1.4481353024528405,-0.25676143434384,0.3964946487775493,0.23026777365164694,-0.031208459216499878
14,relative_humidity_950_std,-2.859940505057166,1.5874531359153201,0.1307370671562521,-1.5461585025189184,-1.5143551924411982,1.0384430838681618,-1.255275549817329,-0.5673497892562769,0.4199873363166804,-0.1129835015966363,-0.5717598063168295
15,relative_humidity_950_std,-2.8271835982476836,2.2462393761957276,0.6581410971890068,-1.269700924001293,-1.8773948747404603,0.7712423052192066,-0.7469886172119995,-0.847667784106599,0.03044334650786158,-0.32520215068884134,-0.8243224245686753
16,relative_humidity_950_std,-3.0082316577556183,2.8991532333619583,0.9835610202017354,-1.0200905738092445,-1.9928152390390363,0.26379574255023336,0.19745691515361116,-0.5434601293669464,-0.48338573680943303,-0.21405788115778027,-0.5292483954584402
17,relative_humidity_950_std,-3.1172266890161437,3.223637281427476,1.160798668215024,-0.7660199585722988,-1.8713714435317226,-0.2237914658332287,0.9529617239628876,-0.0743472658852287,-0.7111672080257794,-0.1440599825365486,-0.0250524120684518
18,relative_humidity_950_std,-2.9039808055047702,3.408203278892153,1.4465837383069768,-0.6020426653193361,-1.3864122730927424,-0.8664614625788534,1.7227812706219634,0.20207507928466614,-0.5642497232803693,0.05475477202526268,0.32056640430984795
19,relative_humidity_950_std,-2.476728040531343,3.6337104448029476,1.276806087107336,-0.43755107936972826,-0.9471213020657887,-1.0349797591182093,1.5526686361356694,0.8845662225465233,-0.2314800559192827,0.15145738684007706,0.3009738486992592
20,relative_humidity_950_std,-1.8870016643886547,3.9567792036734146,1.0296417331547412,0.1332993894185032,0.03167384055446091,-1.3138434810532182,0.923760588101901,0.7363880659743329,0.3058622484612942,-0.006492338626898599,0.29541724940436254
21,relative_humidity_950_std,-0.8356646668743739,4.170249821242036,0.825909534826985,0.826817591345123,1.1061265593649288,-1.8906150683844545,-0.0870759922590948,-0.030274700882000197,1.111206113259664,-0.3676036770498293,0.16085928453815398
22,relative_humidity_950_std,0.10803236273259745,4.428305017330784,0.2639098864004849,1.0933515088912051,1.6279086541084238,-1.9153971781785164,-0.9012990617555311,-0.03540842511452672,1.0617711525523765,-0.24740541564038654,-0.22921079396179964
23,relative_humidity_950_std,0.9350129783965332,4.3167390137762895,-0.03406286907752483,1.592227400313555,2.300536478988036,-1.0711215560318956,-1.2266694722736233,-0.30384281413669234,0.14346489944051888,0.323745503152476,-0.3707281988272975
24,relative_humidity_950_std,1.5737774385161913,4.214860899513295,-0.4980159693935181,1.6067715300829561,2.399988999618474,0.10921443774730817,-0.8164294921280537,-0.450069722381725,-0.9435596121068621,0.36211639468402945,0.12292718083466192
25,relative_humidity_950_std,2.2737586062224384,3.67158927578602,-1.342001299634105,1.6233317876326265,1.7933891242805728,1.3741344299974523,0.020071749767036427,-0.34863061415208163,-1.071869661965998,0.13775116048399305,0.21253469428127988
26,relative_humidity_950_std,3.095519053655011,3.001518951702127,-2.1172624455610967,1.011036094256085,0.7527462035776403,2.1411700935022844,0.7189274235772918,-0.1753631689993464,-0.534192207021832,0.11125672468084805,0.03251541699065093
27,relative_humidity_950_std,3.838295412326903,1.8950837000440444,-2.346951786238737,0.44287378917426257,-0.07480104860817219,2.1890049137047387,1.2499924454728335,0.10470361570045952,0.16329000176072875,-0.2275186710127844,-0.09754514428091113
28,relative_humidity_950_std,4.560476128415035,0.5501205699361152,-2.4592015806324787,0.3315802322747197,-0.5099747357283928,1.5253449642108017,1.2160116481515395,0.477264749286732,1.0098387907539526,-0.6481912155856734,-0.07223181760073188
29,relative_humidity_950_std,5.5526894576528365,-0.7669027005601935,-2.2510382840167598,0.7284780967499385,-1.6702480299438807,-0.12828450290503565,0.35803492562030415,0.71046098068693,0.9186393425488983,0.044570369680697025,-0.2703546523976512
30,relative_humidity_950_std,6.3175350557947,-1.8782892622002811,-1.362015201542679,0.8027405563223351,-2.2066903591405733,-1.3474078080759215,-0.3982572145634471,0.41034506211066013,0.16275166536712873,0.44361192427660384,-0.23626149583764053
31,relative_humidity_950_std,6.679263973186457,-2.235251238794142,-0.6516285571213336,0.7228254732724815,-2.307877005851189,-1.664971969705973,-0.6537445617740734,-0.19609876980109206,-0.4584201353964395,0.7180574874452482,0.19973062972978037
32,relative_humidity_950_std,6.724958465628684,-2.376336153446837,0.09896156985264118,0.6712117375937515,-1.7812904029370968,-1.5443748498042278,-0.5896308720355,-0.816395008676456,-0.5300800454373105,-0.07400859501906629,0.43405688668944487
33,relative_humidity_950_std,6.341720819438108,-2.0703830641401293,1.8550152428277507,-1.0555348892172303,0.1938634904847043,-0.3953183239372484,-0.15529736672658942,-0.7324362126957412,-0.5946492154352636,-1.0129168759312486,0.1422740653719496
34,relative_humidity_950_std,5.708654838982261,-2.2749316430004507,2.806444061096426,-1.9091925901156188,1.550124789094666,0.1219342200512585,-0.0562610074266939,-0.19910419419341605,-0.08107093514617313,-0.734506420474933,0.002509029270489792
35,relative_humidity_950_std,4.832556482243546,-1.8275446713476935,3.0457482391322337,-2.53316099859931,1.707614658459971,0.8972880747314331,0.08684434461892637,0.35557546848298477,0.4452107571929904,0.31083941707948026,-0.0876274583618333
36,relative_humidity_950_std,4.276561207309211,-1.2058507155615306,2.9614973951537023,-2.7112783488231975,1.464649736128242,1.2921683692770294,0.44665382030177603,0.48803980826809296,0.3399330819975135,1.0240188952569669,0.02690978079984398
