time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18
11,relative_humidity_925_min,2.8633128784781947,-0.11539271470820783,-0.3464614989642605,-2.7989390228194213,0.47857732580505336,0.6655885382952768,-0.34865046899932844,0.10557526854404836,-1.1076742079484203,0.541581221694266,-0.34301543468001416,-0.0644411185961947,-0.3849470765194133,-0.280007343234754,0.95874746173248,-0.8233959093071508,-0.19051355301322867,-0.771234430420577
12,relative_humidity_925_min,2.21150436326549,0.6710818741795592,-0.9017894652330783,-3.105547719434943,-0.9664456596147245,1.6889857192047009,-0.5198659546173974,-0.5549299641571496,-0.6631844195473899,0.05763648890790224,0.34720895277959574,-0.2104929951309839,0.28029478236361216,-0.33279674310991636,0.03407699583989448,-0.16284983663293376,0.13512190857644607,-0.5916192261693128
13,relative_humidity_925_min,2.18819352336427,1.1593176713309,-0.8566103040959075,-2.9518285330113683,-1.7131270434629071,1.4715686866581736,-0.40921097661066175,0.10698030761322727,-0.31785823662746715,-0.2474769331943317,0.5844458539419997,-0.5164959683111467,0.7419174636822221,-0.7064514165702499,-0.8918773223262475,-0.027139129891858238,0.13495986394759454,0.1076794311403664
14,relative_humidity_925_min,1.4032666808798107,2.100542544074252,-1.3693469434394219,-2.5180334290991473,-1.638209175578396,1.3364574522497195,-0.083567777285695,-0.433827755370317,-0.02980533213283036,-0.07113282954444962,0.15206994130381615,0.08652625123507854,0.10084668444904582,0.31007541953338974,-0.8849062200038709,0.6326897417795431,0.12879013662613834,0.3734320580582312
15,relative_humidity_925_min,1.673741544159918,2.678069812670774,-1.5261992831225435,-1.5634963195928193,-0.9507852148355173,0.42723881808106595,0.3402521363812828,-0.23842539812665775,0.6086077096152428,-0.8284529003453392,0.2814205525141342,0.3405688895231618,0.12784408393420843,0.846270563664468,0.6872721239879563,0.14665949289863076,-0.4568526645040515,0.15691795571380174
16,relative_humidity_925_min,1.4878223505054102,3.5004164916460296,-1.9503744263398748,-0.15283199618264873,-0.7205832241658303,0.08182972987142195,0.8739940733829914,-0.3211128521317751,1.4477911057236639,-1.1878692177135775,-0.4370742710696592,0.12981593914497047,-0.14282892454511886,-0.10882676462927564,0.8957415532061684,0.03389011833862931,-0.1528341035139223,0.04114180300692663
17,relative_humidity_925_min,1.0593357204627911,3.717260196256444,-1.7686428960350127,0.6778609243011642,-0.6716369443382006,-0.989001015035176,0.5444303816412916,-0.2966111695397676,1.2261067979348157,-0.7983227413612147,-0.894314545203581,0.4841550644995183,-0.33711302092203205,0.1123369257997545,-0.06432037242292123,-0.6595557805115911,0.2859597362457886,-0.05621371959782932
18,relative_humidity_925_min,0.21390905555212697,4.148637873793338,-1.7131412798080854,0.8008272664994868,-0.4174274681670447,-1.6054900665717033,1.0917075507046938,0.15138735959575944,0.6857601659431551,0.7530275515013902,-0.5856089683785806,0.20880985045246053,-0.2677345945525442,-0.08486268419357544,-0.6817222008733155,-0.29096862694232867,0.010222420575131756,-0.2939719812355439
19,relative_humidity_925_min,-0.1740498388385603,4.452473313310652,-1.3880988862387047,1.2054568022296306,-0.419103113524088,-1.305040813106946,0.626986825871924,0.9115360433609215,-0.16651351921880625,1.5279296080550768,-0.03463292315479958,-0.31756502266851977,0.3318955009289225,-0.2065801190813151,-0.33231823581023334,-0.027744600574459,-0.2003972058371339,-0.1455569060147014
20,relative_humidity_925_min,-1.1859876321734317,4.490436004892429,-0.7880894191942903,1.7021128535717067,-0.041172727501902116,-0.9292100779588202,0.1651179537138021,0.6855768371608367,-1.2426332515148004,1.3759255660250995,0.824700647420054,-0.4779756773144956,-0.13087840149930066,-0.17165123482996572,0.08136754083147926,0.17592745169398863,0.07225980391662357,0.22725573260306456
21,relative_humidity_925_min,-2.1587312708116335,3.821527646128412,-0.16217456756023493,1.4282069292479656,0.36179236333811154,-0.3190457128516226,-1.29737511433392,-0.1577973928620168,-0.6405495650799019,-0.4258340808849601,1.5389050360948284,-0.8526830154298927,-0.676693424476567,0.10502764698410057,0.8064993230569582,0.5726530442396789,0.4280764334256647,0.13544032139555137
22,relative_humidity_925_min,-2.7059662614928137,3.0006209740031498,0.17980821697031182,1.2798723704393105,1.6003259066274986,1.4503540796900474,-1.2486841569152272,-0.010398367563672977,-1.3404321740644403,-1.5073434049473018,0.08330265658163094,1.0436589805837915,-0.5466407602135093,-0.3752093279328048,-0.17567860005869307,0.05938984283135456,-0.5330146679690914,0.0947968153193324
23,relative_humidity_925_min,-3.615125418187936,2.2396092264671816,1.4046790667643119,1.0781109698276758,2.5997615131302236,0.7311498011596637,-0.7836398912606615,0.9449357112820987,-0.7904616913048317,-0.6254670487695012,-1.0315325510738516,0.4704238900913294,0.2656464774296355,-0.22153749500300224,-0.67477598086281,-0.28770265470548423,0.011217174040005601,0.0636970222407693
24,relative_humidity_925_min,-3.551828107465419,2.061539486755884,2.615906297119765,0.3291464437981626,1.8418561523570711,0.4698189786100219,-0.7929634239137133,-0.13488452331650552,0.9250363233760219,-0.5544646726242125,-0.5595723067648851,-0.4517087580428074,1.3612490608045311,0.37013033523283534,-0.02940649332754038,0.04687132474235018,0.6588055830170112,-0.13861512237192528
25,relative_humidity_925_min,-3.3017317392917835,1.257887708046247,3.8126354180165705,-0.9781391669039865,1.2720588966336246,0.2538986643305817,-0.5026921445241637,-1.1114210562102549,0.7892403456911713,0.897194048454524,-0.3244010352789677,-1.167950026438397,0.622692993440014,0.5213154875426299,0.5385662541753716,-0.30549072562900914,-0.3221553092315621,0.03682793799931388
26,relative_humidity_925_min,-3.2485107795239445,0.21227224468644643,4.194065586067226,-1.4018415720669966,0.5975630218625637,0.16164216636606818,0.93746475460975,-1.4406035243998232,0.5168804332954688,0.6795419258508837,0.21846064790717018,-0.0312044990212261,-0.8331735170558044,-0.3586062625484448,-0.2575909698851016,0.14045263230146252,-0.8183705090881491,-0.03136297207234013
27,relative_humidity_925_min,-2.8146001670484675,-0.6643081439661248,3.9815761896348265,-1.6306145940106578,0.2481999875327096,-0.32521409700630005,1.8612886114000053,-1.1161186273164168,0.36361199650571563,-0.09024653632162623,0.5609633812759592,0.5688003992965212,-0.9078712896122849,-0.3067735883810262,-0.5290578951782682,0.16091180461700827,0.6646260549183686,0.023139657905911194
28,relative_humidity_925_min,-3.2887149367838076,-1.2785878849043946,3.2036612536102087,-0.6199063626070183,-1.8594361222906082,-0.5104368100349973,0.8277679549443046,2.08740563874452,0.4081280521677373,0.20779240832837112,0.866391932982474,1.3720448691235267,0.8866642535006833,-0.9070128644748263,0.9227432405915712,-0.1474856908864625,0.005872052112744145,0.4002514611885589
29,relative_humidity_925_min,-3.9036154736966986,-1.760051853160074,1.5206189393778173,-0.3868247950152815,-1.926038121444386,-1.1349149655953195,0.7271738909676912,0.5308607156841088,-1.3898350655021217,-0.48350847887821796,-0.4566728526202142,0.4115401906351909,-0.0831075945192565,1.4410082579424552,-0.008137869460369441,0.7649520062859032,0.09422501259755862,-0.6895721943571262
30,relative_humidity_925_min,-4.251434674248217,-2.351710573346696,0.3569744255411576,-0.0743718310289572,-2.345561581711102,-1.2600312380260779,0.16338278707953066,0.6500418256942214,-0.8401089598033717,-0.5996463613401856,-0.6202468897889207,-0.8100268759926517,0.07690124173874553,0.41178683629773805,-0.25670788025688185,-0.49524794822933965,0.04074185410983606,-0.04981785862381303
31,relative_humidity_925_min,-4.530560954285102,-3.3950925783188026,-0.7900806288588689,0.08275418932306955,-2.009251283539547,-0.8688057350411307,-0.4757423401717659,0.4222979971364462,-0.16611905403978036,-0.9018365467981073,-0.2553325548822851,-1.0267419956647863,-0.27334646112014516,-0.39622650070598514,-0.18176929295559044,-0.43430566659089115,-0.5183509431910663,0.514983629978182
32,relative_humidity_925_min,-4.445897867458295,-3.230173278549889,-2.1420648722213875,0.2423817115044189,-0.7082236126970056,-0.6549824419203802,-1.975476972012924,-0.6042499155208215,0.9800154143340019,0.19941204751217942,-0.43419888622494435,-0.13347983239704778,-0.3442363567947814,-0.543355425442667,0.15318797124384642,0.0015462449142625418,0.11471255589602843,0.11985932856158207
33,relative_humidity_925_min,-4.352698150225682,-2.6762976486233145,-2.717540771786105,0.5168535723634109,-0.38933505145357344,-0.16816336761829856,-1.638731566542892,-0.9694562250063289,0.7121558180209546,0.7051762572861657,-0.03375577299474759,0.3177829559593779,-0.4138760715310347,-0.3556841187879807,0.1640597373755323,0.3971470740609208,0.5195029398662394,-0.22031096277393308
34,relative_humidity_925_min,-3.8001672710144088,-2.588698784339958,-3.199339628655761,0.6163097532464056,0.6329571359502548,0.4227770801588619,-0.6544472962835928,-0.8979534899229359,0.01942171806153156,1.1042565489700047,0.8120521174091822,1.5227662158464839,0.5632147626405831,0.6923867627196103,-0.2338298046549614,-0.5139088025263654,-0.1446581069524055,-0.23843069117612067
35,relative_humidity_925_min,-2.8603629585862853,-2.472399699051216,-3.5395004548624134,0.6051962383851646,1.5392231897137034,1.3994173053146575,1.8194119160074675,0.22057675232881963,-0.08689194386913254,0.24297806672959926,0.08731041808438543,-0.27395080941909505,0.4637854608275754,0.24647399031817338,0.19948808660023892,0.4996581141361353,-0.5995658089108059,0.29202306794724414
36,relative_humidity_925_min,-2.0599939846131097,-3.503893806501929,-2.8480525296964396,1.1585082339721147,2.1916196618064405,2.0360162385577802,2.8386956390246496,0.43408027925906995,0.040918414058250994,-0.4256157350317637,0.11197196878259634,-0.7890663703023627,-0.10881815647057003,-0.3874437415492132,0.07158541207043273,0.005040850215151327,0.4542692399643208,-0.23804838957263574
