time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
1,relative_humidity_250_min,-1.8135578982324865,-3.4131986850640637,5.737863450421637,1.0535285111316535,0.19470302881973062,-1.7886216115978035,0.6551410812042363,0.5631665778888141,0.29739441781762377
2,relative_humidity_250_min,-2.2113252532655983,-3.1452228080851796,5.604686459922329,0.6898123328946068,0.08817809152472095,-0.9104571554586351,0.4910050348550907,0.16181856987694274,0.1163390038523855
3,relative_humidity_250_min,-2.9010334596582577,-2.719650337751694,4.527460860663264,0.17332857174992283,0.1444016202014744,0.8565829674062222,0.4568940286177049,-0.4980829233312414,-0.07449383709441347
4,relative_humidity_250_min,-3.5654708841461815,-1.7506928920285743,2.715599933647284,-1.0766859061141463,-0.06600408597866392,2.7484994321635083,-0.7860619913536461,-0.7373075882446565,-0.2672038653449634
5,relative_humidity_250_min,-4.670885859177788,-1.310825043150789,0.6041433454888671,-1.0784548041915643,-0.10949272079544936,1.1083145647744295,-0.9166253988388996,-0.38373238335153464,-0.484546336689696
6,relative_humidity_250_min,-4.965068321711895,-0.8494806609996746,-0.6371186401761668,-1.1362037094766444,-0.2445704388482545,0.2777436425530092,-1.0524196662739382,-0.1189451802901615,-0.5093755272134942
7,relative_humidity_250_min,-5.068010155010411,-0.6749532897343488,-1.6663314651910115,-0.6124859864006388,-0.3018438616253115,-1.6592588339321002,-0.7546769257766944,0.2623974548954905,-0.5905109427916686
8,relative_humidity_250_min,-4.992748671543113,-0.6665579588142438,-1.5247627146998635,-0.6781508416932337,-0.2460985181973361,-1.3109259423122317,-0.7595273784719792,0.28612176640218834,-0.43241855107266297
9,relative_humidity_250_min,-4.962534081798056,-0.6439743701110491,-1.4036612069875787,-0.7436433498645091,-0.21485637244776626,-0.7678799798851559,-0.7167507473573442,0.2568266363542183,-0.15913130437541
10,relative_humidity_250_min,-4.96651809266593,-0.6476010246505282,-1.3183132029996847,-0.5830911151803062,-0.19138993151250075,-0.4109735042311538,-0.7228207212945681,0.26439924870089676,0.4257491039966879
11,relative_humidity_250_min,-4.881254976264153,-0.4297018150685415,-1.268726455932817,-0.3766325218666891,-0.268278949211929,0.043209778696163374,-0.7494617724883614,0.24066219706724354,0.7612178542421145
12,relative_humidity_250_min,-4.658194218151966,-0.17171673270681298,-1.3146092683332362,-0.4579097550875495,-0.2488583246615668,0.39158124048232845,-0.12328927109994771,0.1700834415350743,0.658019293270562
13,relative_humidity_250_min,-4.372356322849503,0.20608546335043712,-1.453703195972832,0.2301092177435557,0.10396759965149394,0.5538225516258433,0.2711800967176588,0.10169605113924046,0.9941707686528144
14,relative_humidity_250_min,-3.774651763872542,0.5790937244415991,-1.6095955407416158,-0.04832557895454476,0.1268552113325036,0.530336921905964,1.3717290161099058,-0.1061430358365558,-0.15807121048410838
15,relative_humidity_250_min,-3.574223068551089,0.7526904627680463,-1.5863497283304033,0.4685780887184403,0.25165163024467857,0.44874040776875246,2.031124550433767,-0.12799483046799343,-0.2026538025136769
16,relative_humidity_250_min,-3.429018047933132,1.133256513340338,-1.5299885577564512,0.6790871805592992,0.14451188930012876,0.3467648529232533,1.9976165318519004,0.2543095440820108,-0.04874002252637748
17,relative_humidity_250_min,-2.874328977507281,1.947714425584122,-1.3496549138588199,0.8041656450222711,0.27947905979817506,-0.02347640503273182,1.6674155674045323,-0.04448256417476453,-0.13379287760472972
18,relative_humidity_250_min,-0.8492413747382173,3.752610100163548,-0.39606581554654047,1.5864970849429234,0.6890263540882854,-0.6084282449237313,0.17314670572724553,-0.5013496420261062,-0.006727551866499485
