time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
11,high_cloud_cover_min,5.591741015646601,-0.48420509038184045,-0.1159815671628242,0.23644413600874056,-0.13801875560656696,-0.4972528211549751,0.03455470274648972,-0.4348080564643637,0.224458148497955,0.008242451620534025,-0.01786939349698435,0.12609665273954543
12,high_cloud_cover_min,5.517521236703984,-1.4762712013596662,0.6224507841121157,0.01138446006522882,-0.06596997086976723,-0.09031740281498035,-0.126182749795058,-0.5311505671460915,0.23520844115959252,-0.007569037590146299,0.05705598771727019,-0.2964742258100083
13,high_cloud_cover_min,5.3154361114777275,-2.3041226681018516,1.2520855017613972,-0.18315199522219536,0.00860549261341376,0.2442093859382384,-0.19636936078118233,-0.35875523966872985,0.1193122180650487,-0.01062922978388323,0.08067577538180372,-0.4422808361890612
14,high_cloud_cover_min,5.23995240174486,-2.4177337540115236,1.3232273996525694,-0.18668547891859763,-0.0018445913954161315,0.14751495649759758,-0.20895839301189512,-0.7822357899977309,0.44738660534102564,0.019631171403028676,0.20634254746630587,-0.5417108873327328
15,high_cloud_cover_min,5.240722229255057,-2.4165631627967694,1.3237567082890591,-0.18830412011368763,-0.001608746148228161,0.15569700596747735,-0.2145780572994455,-0.7877096867986765,0.446701135709722,0.01795667553563888,0.20654601512776768,-0.5578986243088161
16,high_cloud_cover_min,-1.5035381484112451,-0.1550915128566331,1.0296248213557395,-0.9601860149026844,0.6195009162070083,3.116194669239314,-0.011452231918947342,6.201352417951424,-4.16448110726121,-0.23096126021205896,-1.0129417395525873,0.6719064699175678
17,high_cloud_cover_min,-2.2677236412180695,2.8100529310172395,-0.3443341431156868,-1.451882276653335,0.013834518044962165,4.790882773711022,-2.9851625191024795,-2.3707508133687316,-0.5196397124674099,-0.33568266555711257,0.0824529712957783,-4.171883341306842
18,high_cloud_cover_min,-1.8723948449779506,0.401185106570542,0.37870547539157046,-0.4985509059356851,0.29855011045539886,0.951862487283213,0.08543344194415774,0.5518865981088189,0.23371109595076744,0.1783446182859905,0.4931320992284766,0.026766716330938935
19,high_cloud_cover_min,-2.425333782402309,1.2414060826245985,1.136367878395582,-2.148474663592778,-0.3348559944162806,4.450909556839363,-2.9786428839999366,-3.0668166403819273,-0.013305176195438974,0.04995296200419193,-0.6696768793336977,4.378606611259664
20,high_cloud_cover_min,-1.8723948449779506,0.401185106570542,0.37870547539157046,-0.4985509059356851,0.29855011045539886,0.951862487283213,0.08543344194415774,0.5518865981088189,0.23371109595076744,0.1783446182859905,0.4931320992284766,0.026766716330938935
21,high_cloud_cover_min,-3.2354793309725705,1.910229864355209,3.861221547790457,-3.929067644136472,-3.2836949330941936,-1.4180276922530224,-0.5382631336618102,-1.0787500948221485,-0.1920850166905982,0.07682567180112403,-0.723108235725944,1.1698319420200813
22,high_cloud_cover_min,-2.953127487684786,1.7317540791254356,3.797080626576152,-2.9951346734238897,-4.830699603571728,-2.5299865723140793,0.7381696721614729,0.6355822637704988,-0.03507212290668123,0.6128411824949331,0.08465545222665395,-0.9283809506805384
23,high_cloud_cover_min,-3.4594779527390838,1.678973390823211,4.6312735542268975,-0.10488276833668465,-4.530183422043022,-2.4650951990842085,0.6307789016061863,0.30596208590130414,-0.130699008140749,-0.29561528493829287,0.2058909979011895,-0.7423189942095674
24,high_cloud_cover_min,-3.4764649299156067,0.6216399544406818,3.3890075300166096,6.235705898817832,1.061339200844933,0.28863871569814065,0.0973140601089185,-0.32796607275759365,0.09424376578463761,1.2643107265967568,0.14811065910794785,0.14265092773874447
25,high_cloud_cover_min,-3.0804181296860778,0.5834407667170015,1.604284023557313,-2.735796839811893,5.855538492424909,-2.6667954915486995,0.23543456325720968,-0.6365794251798558,-0.28331658517797575,-2.0672133815446037,-0.8142776853206737,-0.18628895516041707
26,high_cloud_cover_min,-3.0191979496724923,0.7135510519801749,2.244811170725131,0.9028433074210493,4.152341424742569,-0.7376533770650594,0.43277806286949366,-0.2375097078970765,0.30126327427720023,5.852375180150743,-1.090324739816238,-0.3239276925249009
27,high_cloud_cover_min,-4.30629283308884,-1.5981657440696733,0.6378417983460478,5.807510095892455,-0.6437779504899211,-0.5631546720007378,-0.6664045924933383,-0.5959573889466515,-0.39518780059963343,-1.7648941446180222,-0.5953097234991805,0.13152750359353005
28,high_cloud_cover_min,-3.38726125771083,0.5272999390669013,3.167059758863034,6.247800209608666,0.22422749451249618,0.35222335923530623,-0.05588332420253875,-0.29399486538999287,-0.07246121012929917,-2.088001130891653,0.6857109258960669,0.3066194132307245
29,high_cloud_cover_min,-3.3975901507266757,-2.038312789820381,-2.1160018645454524,-1.0583931400134292,0.5908173076459418,-1.144940097388585,-1.8702873179840878,0.6401191603629792,-0.7697742579405185,0.8148484242491428,6.273294470756559,0.6642785942835638
30,high_cloud_cover_min,-4.210604280374589,-4.093998763310494,-4.325201402417188,0.15989820962157877,-1.517649312456302,-1.189839298109679,-1.3964008675125528,-0.21660936252199417,-0.5838002758561945,0.4287078567520118,-1.357790175353647,-0.18346742594114795
31,high_cloud_cover_min,-4.071596478537701,-3.383327790097229,-3.5770325489955437,-0.5607288919896072,-0.927599444464869,0.936494541195807,4.021021437860719,-1.457112275909032,-0.4783342832563472,-0.12216835168376297,-0.9138765911537471,-0.09972034823310044
32,high_cloud_cover_min,-4.330243701936028,-4.136315641457522,-4.333932349266519,-0.14917073191817132,-1.1939234618746402,-1.1466530361612004,-1.1486485377047446,-0.016815173792168212,-0.19584889394965269,0.44478551263149546,-0.16731406046324507,-0.04196622442238103
33,high_cloud_cover_min,-4.380336856219232,-4.010669580230046,-4.115951579795649,-0.2548065510363027,-0.7424249765396138,-1.379372478594704,-1.3983331891936217,0.30629753463920895,0.7567630477680131,-0.04307389383393605,-1.7558117326019922,-0.21794810207563897
34,high_cloud_cover_min,-2.58473069150593,-0.4999170745503734,-0.6290471266272848,-1.1146477932929852,-0.01240910076273005,3.33254255988178,7.0067392528842145,-1.3255234947910766,0.09994427323108016,-0.22383969237858597,1.2800323047809345,0.17337324823187716
35,high_cloud_cover_min,-2.3090978097148143,0.10588482439545434,0.09424682959629505,-0.8886750047672288,0.3905940511805643,1.9875285984531061,-0.3520815119074358,3.8008871749116655,6.963764562294973,-0.6423141937947822,-0.08298950644468381,0.07994713141829451
36,high_cloud_cover_min,-3.0305093110403165,0.5352260223050624,1.399583720648111,-3.1046567816144175,5.903358478557614,-2.7156855905756463,0.14933929910608745,-0.5132602898391625,-0.33104598870328195,-1.9364864433323803,-0.0832580243223058,-0.14306116251932768
