time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,relative_humidity_700_mean,5.485717972047928,2.8935260491430435,3.104930026678594,2.0424732523168276,0.7077334962771922,-0.7674854292233708
2,relative_humidity_700_mean,5.667557470915766,2.779437790051667,2.6342409848772457,1.8371589845555034,0.35471833172503986,-0.28567735032477665
3,relative_humidity_700_mean,5.783188771706372,2.5566574646663045,2.1076485774773523,1.336163421393978,0.051329465692705536,0.091309590486464
4,relative_humidity_700_mean,5.932021947007332,2.147929673510969,1.50779434993022,0.4355726600143708,-0.17466537528300238,0.40705129851038613
5,relative_humidity_700_mean,5.957502338749921,1.6732288543636027,0.6244429635870492,-0.22889242608686947,-0.44697805558679127,0.6204727325241487
6,relative_humidity_700_mean,5.975186181127255,1.3043468439178438,0.13484697107898277,-0.7130679474655598,-0.6804507794322113,0.7709670472568633
7,relative_humidity_700_mean,5.803782956979131,0.9403978507472812,-0.5448973166533521,-1.2473265189267586,-0.7725140693894048,0.48013811180702815
8,relative_humidity_700_mean,5.590378563545665,0.4928325511409655,-0.8299277336982689,-1.5953435698774647,-0.5713982115709468,0.4103328400705156
9,relative_humidity_700_mean,5.2696501934904445,0.25981440393213806,-1.1110682925050064,-1.8375532543539235,-0.3734863068227328,-0.007823803080319673
10,relative_humidity_700_mean,5.0196774867030065,-0.12856363746826743,-1.364401013452404,-1.7460027476839526,-0.10823668724912862,-0.2571889124633385
11,relative_humidity_700_mean,4.656160117543133,-0.4828012073302834,-1.5358425275900127,-1.3109618726823202,0.3591753555312434,-0.529508048374047
12,relative_humidity_700_mean,4.1656127155483595,-1.0769965040208547,-1.6381999760168173,-0.7514719779723866,0.695086956312775,-0.6883076801462915
13,relative_humidity_700_mean,3.5619571395486114,-1.8939955212693969,-1.6013381786848933,-0.22825383651377412,0.710114797711523,-0.6082583984862756
14,relative_humidity_700_mean,2.896858860085476,-2.3482108328419824,-1.573333561612022,0.25506164972858336,0.6875174017764126,-0.5727129263122575
15,relative_humidity_700_mean,2.0082129438432204,-3.0314596414746746,-1.2363556156499618,0.7225823734565621,0.8323070879274698,-0.3115909723502729
16,relative_humidity_700_mean,1.0275028429723505,-3.3373940771771924,-1.0829245422109526,1.341782951070426,0.7352818989698251,0.2828926453807795
17,relative_humidity_700_mean,0.003100841291271777,-3.564420914593536,-0.6871632280792773,1.5641687813906584,0.42411854938239196,0.7645482961425012
18,relative_humidity_700_mean,-0.7745840467239429,-3.5655060910221135,-0.35387577421062727,1.4408383330417684,0.017785342062410257,0.8526563880985304
19,relative_humidity_700_mean,-1.4900623089125056,-3.543837434883876,0.145027402822306,1.146435343223412,-0.2980512047397961,0.4851961317163657
20,relative_humidity_700_mean,-2.102336772212099,-3.395218072370477,0.573731348893156,0.8159885323876228,-0.6021668935127346,0.19305573045926822
21,relative_humidity_700_mean,-2.6363084986120526,-3.097109123757443,0.9165872392903562,0.4055241132548573,-0.9091058100253103,-0.13428099511065072
22,relative_humidity_700_mean,-2.7466395070052796,-2.795285717261403,1.2819770316108001,0.0375686100863316,-0.9426008150410778,-0.3935292999057631
23,relative_humidity_700_mean,-3.1470791578063975,-2.2614042563180283,1.4760424042607054,-0.21241655484137167,-0.7801390678342182,-0.38614262103274
24,relative_humidity_700_mean,-3.8320909115678123,-1.5134312884448664,1.5620828179720918,-0.5688690245566459,-0.5926144462272415,-0.5071320320589826
25,relative_humidity_700_mean,-4.337266316694093,-0.8780154181571271,1.5813390205363025,-0.9475414391825425,-0.3309135821163199,-0.4884748236646563
26,relative_humidity_700_mean,-4.619312336553327,-0.22216680044737797,1.6510098834389109,-1.2347718522152922,0.0418198518456398,-0.3547161388474865
27,relative_humidity_700_mean,-4.901798632492386,0.4960826892570903,1.5193763109544516,-1.3572231383676887,0.27181021492826174,-0.25226119755543447
28,relative_humidity_700_mean,-5.119595895374812,0.9898592203746065,1.3124513996696434,-1.363990178025797,0.5540059844432795,0.03586338260836968
29,relative_humidity_700_mean,-5.339962411940232,1.361646538654769,0.9690496391409127,-1.2171582197091289,0.9126647705575255,0.28779799639259696
30,relative_humidity_700_mean,-5.408292930120602,1.6455460184226631,0.4851161806771389,-0.9110820327748098,0.97216176945101,0.5539539940751024
31,relative_humidity_700_mean,-5.343506794682699,1.9010747701942783,-0.10056853942575278,-0.48967126950275547,0.7749574390488777,0.7083437844224864
32,relative_humidity_700_mean,-5.176655369984747,2.2672092574705935,-0.9202134818316149,0.022783954539723386,0.4047744206603404,0.46391337535264093
33,relative_humidity_700_mean,-4.931868542396784,2.689246708724928,-1.646417218456672,0.481590775566607,-0.01624804023072177,0.2573637555403194
34,relative_humidity_700_mean,-4.559366849556383,3.256695076438836,-2.112564916083528,1.036007114897206,-0.3561409697589371,-0.15390845542903464
35,relative_humidity_700_mean,-4.332144518190969,3.601670344553996,-2.4827970972533597,1.4113582990868867,-0.6572744279694072,-0.3864423459170019
36,relative_humidity_700_mean,-4.005197542278106,3.8786144332733254,-2.7658055394816876,1.6285387107277174,-0.8943783915139473,-0.5804156705616613
