time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
25,mean_surface_net_long_wave_radiation_flux_mean,3.013606059283286,-1.607375038176285,-1.6467761466394064,-0.9737246423759488,0.2963830981675907,0.7144193028407245
26,mean_surface_net_long_wave_radiation_flux_mean,3.4873925665619856,-1.2009367115136511,-1.4522524221761586,-1.122222261489164,0.49716141772605493,0.5862003501891925
27,mean_surface_net_long_wave_radiation_flux_mean,4.010664862841722,-0.6886747074408174,-1.1618841331401504,-1.3306824557601116,0.6423467061110484,0.08339474097549793
28,mean_surface_net_long_wave_radiation_flux_mean,4.572523397506426,-0.07064354134221815,-0.7789622529576655,-1.1309669232147055,0.7741275378276484,-0.33578964949472945
29,mean_surface_net_long_wave_radiation_flux_mean,5.056023830185709,0.4613307727018633,-0.2662118232934823,-0.9965074658450567,0.5366238563198104,-0.5964760887462653
30,mean_surface_net_long_wave_radiation_flux_mean,5.350042745217768,0.8709384849823305,0.2437683215251237,-0.571603199547551,0.4401904051053253,-0.9105091041474157
31,mean_surface_net_long_wave_radiation_flux_mean,5.578057157746645,1.315609315044591,0.5633828833819451,-0.21573425940312124,0.2253768544727252,-0.9131793977463456
32,mean_surface_net_long_wave_radiation_flux_mean,5.783958567451135,1.8263142369430638,0.7527513445003926,0.04365846469276102,0.08959806186999492,-0.648120172382606
33,mean_surface_net_long_wave_radiation_flux_mean,5.896805818160034,2.2573500351763998,1.0159263862778591,0.38965561047818437,-0.055564138905709194,-0.289461762024693
34,mean_surface_net_long_wave_radiation_flux_mean,6.071066583284122,2.555405887136134,1.1327246212769608,0.6119942423013617,-0.3633774604446361,0.3289300329141075
35,mean_surface_net_long_wave_radiation_flux_mean,6.100280788860344,2.771467656961403,1.2084277157029053,0.7429973206220702,-0.6734888006655431,0.7350704929201235
36,mean_surface_net_long_wave_radiation_flux_mean,6.107359229879146,3.2678987580023713,1.0033231725094214,0.7190044955666017,-0.9535390005688004,1.1178590341676469
