time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_700_min,3.517379539455452,4.530435133918661,-2.768946038036809,-0.2770336352533853,-0.9866193834701666,0.7404638370732551,-0.228780285248983,1.4174962349089437,1.5042768289381712,0.4400835185059977
2,relative_humidity_700_min,3.8436702404998613,4.562251583032162,-2.8067204991246637,-0.5642456407258378,-1.0300159617659945,0.27102752224946863,-0.2998834597081675,0.49266902799605833,0.20320707135752483,0.0741746097168564
3,relative_humidity_700_min,4.126496753887236,4.553716507216269,-2.6797089791529265,-0.4779157604265881,-1.0386710593589226,0.15275736161881903,-0.5325033822714585,-0.13197090129757816,-0.515670571412486,-0.31427888264937426
4,relative_humidity_700_min,4.124974720342012,4.224092062151852,-2.334033129286808,-0.5685417037769082,-0.8140049934033629,-0.2422058073918728,-0.48647546337690634,-0.8085988925419453,-1.1618647022369613,-0.2592419733437926
5,relative_humidity_700_min,4.655737001830621,3.6770645633634236,-1.098266763837435,0.4048367500264536,0.285119152367021,-0.8240062994985781,0.6814393977628592,-0.7965563625589711,-0.6596915589612657,-0.12301731008307791
6,relative_humidity_700_min,5.092577370279046,2.3747207370860686,0.18193072484062342,1.5787571696499183,1.0424764600492398,-0.8400358410078973,1.162888780212817,-0.7208496766897727,0.40619170275728517,0.2647221575266891
7,relative_humidity_700_min,5.0085725844656155,1.412559988868149,1.6812650692038318,2.3665048041511554,0.9535673119446252,-0.8524260013726602,0.551672379267782,-0.6284104249839245,0.8078664872054411,0.01980858482871673
8,relative_humidity_700_min,5.2349471215231524,0.5262995458190246,2.647501902817112,1.1277696599067464,1.4371297352402614,-0.149747198835905,-0.08979319630729196,-0.009625482884416703,0.35869271657624757,-0.043209642780067024
9,relative_humidity_700_min,5.090367651470731,0.048668824453571125,3.15315719274056,0.7852973069569187,1.0176386803793993,0.11814752463941065,-0.701271345976418,0.3681006162579774,0.06430098650418463,-0.3908370534250104
10,relative_humidity_700_min,4.998323767290113,-0.6634859992276086,2.826813755284156,0.3246539484349863,0.7052311410329655,0.3721024783079284,-0.9321688474797817,0.8314694424652888,-0.18672911649525195,-0.47915740425761427
11,relative_humidity_700_min,4.830547216294158,-1.549009113489305,3.1882446055794795,-0.20058588290794857,-0.06964288131739015,0.22536503713638611,-1.2732947357677242,0.5243835671329995,-0.49087007325852533,0.05771339803622132
12,relative_humidity_700_min,4.519415974413118,-2.7376207534021417,2.1043879493596505,-0.5614904326003728,-0.7151634199841175,0.20507661033256783,-0.14787433679471468,0.3318741719479867,-0.5702672139598491,1.11781010077482
13,relative_humidity_700_min,4.420660975348555,-2.89277182016401,0.975441030205575,-1.101795489557014,-0.8984174466085467,0.3394438760998582,0.9964231669314138,0.4786086399244293,-0.8679022861070026,0.7404745575221617
14,relative_humidity_700_min,3.993883291071181,-3.3329556662922757,0.697287350792442,-1.0325133476701789,-1.3718750977234224,0.2866785702483669,1.6511766423278569,-0.16802899290098836,-0.27717564075786466,-0.11958933323876118
15,relative_humidity_700_min,3.036116730825163,-4.123884236628238,0.23373335433457035,-1.2634099475767033,-1.4976876615288235,0.1857410375333537,0.8861873355220726,-0.269797864012089,0.8647366729878936,-0.7166830358612536
16,relative_humidity_700_min,2.2694689759685627,-4.105456285501122,-1.1972464752070737,-1.3914008563844507,-0.7311353067878638,-0.200033948149425,-0.05904547482078771,-0.40823312098270265,0.7614887760606509,-0.790574709453581
17,relative_humidity_700_min,0.8809293161396577,-3.8529972984661938,-1.6342876263534085,-1.3485923527513326,0.27451882435252434,-0.4806094769056668,-0.898526407525544,-0.5055282057710756,0.5410582453703354,-0.17672404955257975
18,relative_humidity_700_min,-0.1658682572749761,-3.050864439627628,-2.1646443788899887,-1.4423747387012478,1.0158351927051057,-0.9820088472747744,-1.1808829763041528,-0.626060184205992,0.17584791873054978,0.5266733766522449
19,relative_humidity_700_min,-1.1714702435855164,-2.5015323396801175,-2.5457512043387487,-0.6768619670541159,1.2790186291975663,-0.7051967219410025,-0.6103615829811062,-0.47499202949344477,-0.06170036161569258,0.17391580358644856
20,relative_humidity_700_min,-2.0324141929124138,-1.7788637708014854,-2.5002612689347714,-0.1769984741404365,1.6659093927178483,-0.0859917367298772,0.08400982200373486,0.1652364385151147,-0.30129599722375894,0.04673653514851998
21,relative_humidity_700_min,-1.5069117779799102,-1.755599358807775,-3.0016332266014603,0.464721112582427,1.8506761786777803,1.1598770551366313,0.5102468884484552,0.527026517618004,-0.260541666691917,0.00893920628532526
22,relative_humidity_700_min,-1.368436944757069,-1.3616333138076024,-2.9209031011929887,0.6413904537001432,1.793841538494209,1.2922806472151633,0.8041406941009003,0.6317000774439399,-0.16722690063096407,0.39751297924029805
23,relative_humidity_700_min,-2.552147039681634,-1.8330551005076736,-1.6768256328683382,2.0646586739498214,0.08389221151546618,1.1354265770463239,0.14243652966821524,0.08530244647204596,-0.1989855249704803,-0.4772131488646182
24,relative_humidity_700_min,-3.6036307107179373,-1.6578384433501032,-0.3353086592131325,2.605667124853376,-1.2697214924451081,0.8527205283843102,-0.49398234388898893,-0.19869263666101664,-0.22001107903464298,-0.6308392591748347
