time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
19,surface_latent_heat_flux_max,-0.22805921337045024,-3.0801657890841474,-1.3827304941047647,-1.9695196048160477,0.8445178940334569,-0.7171021345326745,0.372951978696217,-0.7719831954901415,-0.47285535170886506,0.531430795436067,-0.6174518171076678
20,surface_latent_heat_flux_max,-0.5655453518676988,-2.940180668994321,-2.0262430339931723,-2.0963543558983835,0.33830877861777037,0.04192500417144026,0.3648878326894271,-0.6398883989370896,0.33788194676114186,0.6886872145555416,-0.1657753567606861
21,surface_latent_heat_flux_max,-1.4360077843945913,-2.6390975450544087,-2.504942402815237,-1.6389239950440861,0.3884395817547246,0.19576054214420233,0.4398940719428177,-0.5826906270965411,0.6403536270703012,0.1905776909662352,0.6276436091496842
22,surface_latent_heat_flux_max,-1.846099071162244,-2.391515252367209,-2.43021425105095,-1.2813533922119873,0.13804469681936796,0.626657360235896,0.21907191635435144,0.2352331890700381,1.0427048370451186,-0.31474885220117826,0.7206002448426516
23,surface_latent_heat_flux_max,-2.351262434220676,-2.1643106831308407,-2.2414249323610673,-0.42033152974556093,-0.1420642800313481,1.2270569438221157,-0.10061416345797648,1.054597877065534,0.7131567913310499,-0.231789917199211,-0.08859051976063921
24,surface_latent_heat_flux_max,-2.9074792498260185,-1.8046143464699664,-1.8229501259660181,0.7444448425554713,-0.2660003628762479,1.427316019543062,-0.0849435909525797,1.2843962821057324,-0.22684648591991866,-0.41402326350225727,-0.5137597685838811
25,surface_latent_heat_flux_max,-3.6445927622458725,-1.1800468652504452,-1.8284215029987014,1.799867636971909,-0.5966599158896202,1.0610085420639614,-0.040244297957303186,0.4737176520176013,-0.8574911213560213,-0.33286707036144636,-0.2443341075462629
26,surface_latent_heat_flux_max,-4.424522784826489,-0.09116757581516019,-1.5545862693745809,2.1916816562461343,-0.6624511707892663,0.6095285422144326,-0.06411544931740709,-0.3914574592634375,-0.9037043739606404,-0.04414939924008285,-0.29519595877113625
27,surface_latent_heat_flux_max,-4.868256115058176,0.604759329614548,-1.3517496640281024,2.396987855778711,-0.6659419769887378,-0.11384766142895897,0.06360032889660278,-0.6859225156588298,-0.6115940566451195,0.05740577024381328,-0.004748248785400424
28,surface_latent_heat_flux_max,-5.085301710031938,0.9412690129382281,-0.9860896576713741,2.3416788294804296,-0.4356516436016449,-0.5177553641388418,0.1310798333908254,-0.7213052033670875,-0.12078342772792544,0.09253239683771543,0.4400648618276413
29,surface_latent_heat_flux_max,-5.06723909626846,1.154252405652296,-0.4859888518228649,2.091794471101083,-0.22014848414313273,-1.2384887710271668,-0.20628599316980603,-0.47024424231279677,0.3743829221960255,0.08977158424012648,0.6149405861386397
30,surface_latent_heat_flux_max,-5.305866302307209,1.3794162184787961,-0.021225756490277598,1.1863673857292047,-0.01126121544273752,-1.1603266312892764,-0.2592108395339896,0.041139775792376675,0.5967107549592585,-0.08370633544943185,0.11766122245743532
31,surface_latent_heat_flux_max,-5.3372752379318005,1.5958478799123446,0.44025307301877886,0.1683422190025861,0.21294908195896486,-1.0159814538498149,-0.3303690535781916,0.3158196909101219,0.5878699204440196,0.17760027583576182,-0.23174714371674984
32,surface_latent_heat_flux_max,-5.285939268151613,2.164890949962185,1.0497300931695162,-0.29295997714386784,0.16959861966938036,-0.9555899663906668,-0.33267473730195063,0.3910197707615565,0.6948127062919758,0.24851301095644202,-0.5371451242227971
33,surface_latent_heat_flux_max,-5.307901250524499,2.361561566611508,1.516083851086704,-1.1743550000104894,0.07726180741714582,-0.3443598129094716,-0.13268832375419073,0.5606890223802174,0.5810333313124006,0.3034937821461382,-0.47046861804514
34,surface_latent_heat_flux_max,-5.274813109292321,2.465304237193664,1.9338291895055397,-1.9595739215661863,-0.11776489172830165,0.49260765524932865,0.1974357212911906,0.2793158384117165,0.0038597848013210627,0.15494560871439964,-0.3647713476382205
35,surface_latent_heat_flux_max,-5.109477009313726,2.567689833745422,2.3197181468204526,-2.318023771101117,-0.1964485903884213,1.0444549481022685,0.2624175398539614,-0.19066615415480598,-0.5645206061199289,-0.03770491477877301,0.15380402089119713
36,surface_latent_heat_flux_max,-5.054569907329036,2.9306400364707597,2.546479969798244,-2.302454327021728,0.08553121010646209,1.150645569349909,0.4888015226152219,-0.42755887424371,-0.8422116098943664,-0.5419210393434165,0.7562336815816062
