time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
13,relative_humidity_700_std,3.6621212795740172,2.205748019306624,-2.1618126101363795,0.1406868628053867,-0.2755340535910612,-0.9299434493825016,-0.10068761147582896
14,relative_humidity_700_std,2.9517470760201583,2.883918740284627,-1.811570788784209,-0.43426464256154373,-0.7014474627206077,-0.7432275230240284,-0.37257429432802924
15,relative_humidity_700_std,2.062871839560459,3.565156019030217,-1.5289047137083442,-0.7547654449823628,-1.2188699442190127,-0.10569431422635484,-0.5470251068114829
16,relative_humidity_700_std,1.2020765075965703,4.0133707520569954,-0.9412410286561893,-1.3823436716316269,-1.2398298186876728,0.395652633522473,-0.4038171327275268
17,relative_humidity_700_std,0.23364311439794186,4.314592196437955,-0.3397068366197444,-1.6060017526540793,-0.7953470474243248,0.7254566523722372,-0.12739755201790684
18,relative_humidity_700_std,-0.5328427304156654,4.291501203234837,0.3416792336108974,-1.6471078394054968,-0.15452960359721404,0.6412734554141636,0.19687128122161407
19,relative_humidity_700_std,-1.1363174552257078,4.142813155034145,0.8782531295014083,-1.3857889896235482,0.4643619709934079,0.2925063515642009,0.4470987266126488
20,relative_humidity_700_std,-1.7682361771945019,3.793115436743782,1.1898425918434141,-0.972267173057116,1.1218526266384594,0.02984891380385381,0.4862677308457737
21,relative_humidity_700_std,-2.1977064424978314,3.2857010671182465,1.4033195188160879,-0.3147231487552519,1.4673355102882266,-0.23821227638026027,0.5000545610537851
22,relative_humidity_700_std,-2.3022928026703733,2.854531997187677,1.7217821601352947,0.4885532644242891,1.329635383838403,-0.33640237741104767,0.19115151210160625
23,relative_humidity_700_std,-2.697771590244407,2.2144930259171636,1.7643945777774503,1.0986748207740762,1.1347050092621376,-0.3459982261156653,-0.09564417436108917
24,relative_humidity_700_std,-3.3511876193046355,1.7718917941434356,1.7064388235925203,1.4833807180164371,0.5760071178977493,-0.0990927672966307,-0.4153047466933192
25,relative_humidity_700_std,-3.8994767963127193,1.172701434533958,1.629339407179252,1.7367240942143345,-0.08061542268877517,0.14293744761407087,-0.7749748834971895
26,relative_humidity_700_std,-4.25060054170167,0.49834585195686343,1.4768766293788573,1.726415707916182,-0.5947423048108615,0.2834450732621312,-0.8445175447279899
27,relative_humidity_700_std,-4.674219572149183,-0.2654023586123394,1.2346609781261753,1.5882938307109462,-0.9471143609914666,0.18547189319320898,-0.6409317667760811
28,relative_humidity_700_std,-4.902613837110924,-0.9736835356309671,0.9244970572475602,1.3221226225981606,-1.0445665992503712,0.10223067242413555,-0.12730728507131234
29,relative_humidity_700_std,-5.157413866686149,-1.4006517792974635,0.4060124600256814,0.8889083140768004,-1.0531333647549532,0.0418314482152712,0.44879303621774963
30,relative_humidity_700_std,-5.263914550281065,-1.7500971127727072,-0.16681244719206076,0.3725455736615787,-0.8602823068860468,0.023946933811390847,1.096861647357822
31,relative_humidity_700_std,-5.297608726479326,-2.022169461077215,-0.6185108536998363,-0.05174920127764909,-0.5555538245558369,-0.05085937354503006,1.311826195211589
32,relative_humidity_700_std,-5.306902450906134,-2.412348815717118,-1.1939376725903148,-0.4048062783804413,-0.32910722879336435,-0.18254588257072446,1.0841212285505153
33,relative_humidity_700_std,-5.355920893381352,-2.6666002911482747,-1.6013416926178794,-0.6544216137797237,0.12792345913250622,-0.25560736995294325,0.3832048130765026
34,relative_humidity_700_std,-5.387541006367213,-3.0960061789258586,-1.8873189205065355,-1.0274844960854832,0.46124005017118846,-0.19409959164664053,-0.37840190840647364
35,relative_humidity_700_std,-5.414478105004559,-3.6478118185752377,-2.1691484728848276,-1.3195312178423169,0.8410162777092639,0.11759667861533116,-0.8413415153400322
36,relative_humidity_700_std,-5.229570635582617,-4.0639375091250916,-2.34753915940493,-1.5850033063810305,1.1171655060733257,0.4272318430539863,-1.1809947357918738
