time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
18,relative_humidity_10_min,-0.33324550612368997,2.203772583989932,0.45979876731072705,0.1693425706504948,0.48674636477834826,-0.16647078020631553,-0.6425469544224991,-0.12889855185520988,0.5271944912100188
19,relative_humidity_10_min,-0.6518908948204696,1.8136729754905176,0.5637214450256347,-0.042121596642528694,-0.08032531958023142,-0.6219675309120434,-0.42610661712859865,-0.24638310826757742,0.10545709394105346
20,relative_humidity_10_min,-0.6169609228045883,3.298005824859105,-0.465944969674499,-0.9223755372441694,-0.2826475015352191,0.20846865106328058,-0.4192163512994233,-0.6713785554190147,-0.38992704757828717
21,relative_humidity_10_min,-1.2173073276669264,2.078661258741359,0.17081666536650558,-1.0769540277383083,-0.6513344191497847,-0.13423198246862916,-0.05478508771982621,0.024313811162533065,0.08940209407963283
22,relative_humidity_10_min,-1.1784625202224535,2.574675167046714,-0.5655100089367516,-0.42832184811236973,-0.8850226030824015,-0.1685332229857259,0.3073872454382848,0.6927886665552176,0.23978608135553137
23,relative_humidity_10_min,-1.4699118227998982,2.215674496134071,-0.6539759449740599,0.10530893669378337,-0.6081159306733954,-0.10715742082416352,0.44614453652940483,0.362391924707551,-0.12915071969763312
24,relative_humidity_10_min,-1.8417470552196022,1.425874425870402,-0.4852230067415213,0.48578958450691706,-0.4466620330755416,-0.018013639345880045,0.6582741678088511,0.050328828887079416,-0.40822649267237016
25,relative_humidity_10_min,-1.9352965992785076,0.26680694618873496,-0.11397808090884719,1.1600892736141994,0.12137357596672453,0.043959493931234016,0.520241298580221,0.29239362470955577,-0.04969082437938854
26,relative_humidity_10_min,-2.201500456854838,0.44151867467770883,-0.8398671136489588,1.3075753159073067,0.5114907646093066,0.21914908168053118,-0.06204831848242285,-0.1004449260005762,-0.17946869904616317
27,relative_humidity_10_min,-2.3829116039596085,0.6379130679832745,-0.8074884813391757,1.0632318662526803,0.7892230710391778,0.09408586764669243,-0.12229726867643079,0.014036592840775804,0.07577066157948496
28,relative_humidity_10_min,-2.6511609039227526,-1.2087595712114196,0.41521239112518127,0.7456887500923471,0.04769490160023862,-0.7796590232382159,-0.02260806168881804,-0.1365731562082179,0.18610511620603565
29,relative_humidity_10_min,-2.923715227483274,-1.5790823697068201,0.4096946994635074,-0.04185028447712462,-0.5263089401514542,-0.7637540911977269,-0.026949792564544564,-0.2495508089940973,-0.014910232468480169
30,relative_humidity_10_min,-2.8157022604264554,-2.1321103643727266,0.6421993794153399,-0.19646536789354438,-0.6076708309810032,-0.7544276256861906,-0.07217593942161346,-0.1128570381800748,-0.03142234529263928
31,relative_humidity_10_min,-2.8982728540352,-1.5457482622411554,-0.031334375067612046,0.06955561533400338,-0.3327008157619454,-0.398688390811202,-0.22029987190248593,-0.30894441681173945,-0.1647523808566754
32,relative_humidity_10_min,-3.1147933503439926,-0.8715744013191796,-0.7956739234188138,0.08484674934518255,0.06831580054793691,0.14655758945585926,-0.42587977287356504,-0.5094741877977199,-0.028052618565197817
33,relative_humidity_10_min,-3.196381387277258,-0.8092576370957296,-0.7519784728265702,-0.2854395061578059,0.5766546521126661,0.6220418708500329,-0.2205881279314435,0.0836211853955392,0.022994458354827024
34,relative_humidity_10_min,-3.4351304815939923,-0.8797860403254493,-0.6355475378470252,-0.780971495063168,0.27820615774281965,0.6727421613691619,0.08954786527091743,0.10611907212149982,-0.08628123913282182
35,relative_humidity_10_min,-3.2664555996937503,-1.833016660810447,0.11542724676530962,-0.8436311862329764,0.13940490916124726,0.4846338065772799,0.1213524794943769,0.29261638950409763,0.14889681805234264
36,relative_humidity_10_min,-3.074225368886602,-2.374168939407845,0.5578884326396327,-0.8844418120093548,0.21826430043428813,0.5352709601123532,0.10553764238847639,0.33048408288381353,0.1655557450391585
