time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
1,relative_humidity_500_mean,3.7488430695798063,2.300150769283093,-2.1970604148876873,2.616277112455298,-0.09554622026274831,1.3968818386981947,0.02727673946134878,0.38278071209947057,-0.1606367234734489
2,relative_humidity_500_mean,3.9124343763417695,2.227282644191973,-2.176581145269042,2.255719801328379,-0.41964661107631174,1.1849746651949313,-0.02449652650205909,0.20930566588691685,-0.08371524265307301
3,relative_humidity_500_mean,4.327513780895369,1.7053031325163117,-1.4811566035240946,0.3779304434082298,-0.06131068424953934,-0.46394167531524294,-0.17088919355262597,-0.3093184811253142,0.5238677949764172
4,relative_humidity_500_mean,4.288558726456719,1.649967089291591,-1.1325482485586376,-0.1269626091689812,-0.30295653548281337,-0.7762020232240884,-0.10233195428371913,-0.501365035218868,0.3042454410612697
5,relative_humidity_500_mean,4.221479094208402,1.5550534573741548,-0.9316114375428415,-0.3508851232909099,-0.3895709029714658,-0.9386562850939529,-0.05022410497208412,-0.40707055934880065,0.09593483628817705
6,relative_humidity_500_mean,4.172489239405026,1.2426646447011174,-0.5474780129516349,-0.6675833088896859,-0.35378432969194995,-0.9539458497978093,0.00031735180277673214,-0.26847690519578676,-0.1161187241690624
7,relative_humidity_500_mean,3.968285736365956,0.9402897968145243,-0.4188207217544769,-0.9014651530871077,-0.08895456673643004,-0.8323056694699846,0.04877331486529889,-0.04893252156049025,-0.35995511510754813
8,relative_humidity_500_mean,3.8042387909711937,0.5965295553573406,-0.1320802552577746,-1.1383907504230202,0.12148465479637735,-0.6156113678539292,0.06718181805167182,0.29510157686426103,-0.31102246465424677
9,relative_humidity_500_mean,3.5832776073634,0.4554831848896227,0.19585410611713516,-1.206795719393847,0.3897431527244853,-0.2678331767664606,0.16838444492962795,0.41991538740523227,-0.14933785089348214
10,relative_humidity_500_mean,3.175915466581592,0.12422656550534196,0.6422145804200632,-1.2837272329455556,0.6465220763619879,0.29473479362184274,0.25596579743198,0.6341892155006518,0.0824997418210262
11,relative_humidity_500_mean,2.649739314692678,-0.4291864380088193,0.8880766085724044,-1.1764139876462048,1.1445370268547155,0.616908566804493,0.23123754432750776,0.4771056417076593,0.21036833051990428
12,relative_humidity_500_mean,2.1363477919505787,-0.9506728971532663,1.2439902073466595,-0.8767140555446729,1.3091682009393177,1.0172162623230754,0.0925884621297755,0.16257641815058282,0.28536712703625106
13,relative_humidity_500_mean,2.196580232847853,-1.2483496187845344,1.836453157381497,-0.2580398582540259,0.5463797793447311,0.8907175260329772,-0.1949822501576372,-0.3088815363093392,0.27540794288680515
14,relative_humidity_500_mean,1.9294981486563851,-1.6474366690829858,2.0060479860681477,-0.034594660454055466,0.1289745286823479,0.785841676128051,-0.2866859367763048,-0.46693787907533385,0.02183931203760326
15,relative_humidity_500_mean,1.5773717852830098,-1.8864838535205506,2.066872627474367,0.11682898387966319,-0.4255410701418529,0.6294165405696774,-0.2846695669468488,-0.4813277310246161,-0.12470668336792
16,relative_humidity_500_mean,1.0839012237458534,-2.056342058128964,2.0081217784116943,0.258206526420857,-0.8298136048925927,0.362137625322999,-0.18648475170479356,-0.44467915125713564,-0.38547259462402966
17,relative_humidity_500_mean,0.7149241576023507,-2.381678073861967,1.715026341183282,0.3901325889324677,-1.1590280284880892,0.04821002110110158,-0.14240579009076648,-0.1731462752087945,-0.44890155987463
18,relative_humidity_500_mean,0.10013051273150725,-2.6374460290099653,1.38006547169537,0.6165384297839513,-1.1681083061597493,-0.3116658722595067,-0.01435928835763147,0.08123603695453006,-0.15475504752345698
19,relative_humidity_500_mean,-0.6731522297245293,-2.951338090427689,0.797746214154608,0.9364088752639551,-0.891337721063644,-0.5582845759638414,0.01978316743222335,0.5770115779404403,0.2583568703134136
20,relative_humidity_500_mean,-1.1493845573331514,-3.008313008511359,0.20568377301290924,1.0712142275492227,-0.42927630250252413,-0.5746731427649147,0.3995168397300877,0.7495489342340285,0.5238209968256557
21,relative_humidity_500_mean,-1.4581807334778039,-2.905674963556299,-0.23352198921262657,0.8640602518117172,0.19263614974692658,-0.8029773784323394,0.6308049252870854,0.3873273774694766,0.4276772888261988
22,relative_humidity_500_mean,-1.8308800014990712,-2.650304858113145,-0.842955460319163,0.7853219489341934,0.6917057125197948,-0.685523702623282,0.5887419292669119,0.07009978107748899,-0.04540992309318608
23,relative_humidity_500_mean,-2.1573558291715904,-2.37886896359153,-1.2563791557442656,0.7230138359685254,1.1287983517658287,-0.3895008864579329,0.5498604030419199,-0.3515948980796592,-0.4454551821436068
24,relative_humidity_500_mean,-2.4258981032439917,-2.14415372340988,-1.5778627378522847,0.6404973354815403,1.2895668294214742,0.01309151588178968,0.23450679908589742,-0.4878023118638513,-0.5643924169805561
25,relative_humidity_500_mean,-3.091234322247945,-1.8631209695587814,-1.8394910869303822,0.0711274111954493,0.7043687572750379,-0.07131645986320015,-0.35458309378812186,-0.43603298985769284,-0.15746887682955632
26,relative_humidity_500_mean,-3.223257868889232,-1.5010536686162734,-1.7625953439136737,-0.4819821839045783,0.3105318399750773,0.030403149420197582,-0.9174888215687079,-0.2550518706479374,0.17185654760485788
27,relative_humidity_500_mean,-3.29493759932385,-1.088795913742986,-1.5886541000909857,-0.8101772358235537,-0.3387850227879231,0.2701136542869069,-1.2016403112434972,0.1843630446129159,0.3861959377630678
28,relative_humidity_500_mean,-3.4296273286877352,-0.27680365042252464,-1.4237705304012556,-1.1093985648259765,-0.5422937406055401,0.35073451919428533,-1.1171665977343148,0.2865725081670755,0.18006054779043176
29,relative_humidity_500_mean,-3.6106260793773473,0.691714074321796,-1.3696160115125746,-1.3145394999693953,-0.5892179680668317,0.35291603216802764,-0.25272770566795283,0.235712723508587,-0.1683734849424729
30,relative_humidity_500_mean,-3.7563356380517248,1.294523805841866,-1.0745733940134325,-1.3016206479112598,-0.6388221329137409,0.46407748179938796,0.46209615770129003,0.12195416836605083,-0.30492992365834953
31,relative_humidity_500_mean,-3.6947149097401892,1.9785397147070225,-0.38124463189506314,-1.0377385311614418,-0.7772656279187429,0.5717396955863872,1.0824281172380037,-0.0860990406221994,-0.11411556733351923
32,relative_humidity_500_mean,-3.736162732277792,2.339564568138903,0.12147015496277182,-0.7621584356102663,-0.6942248079371955,0.4898048044017877,1.3174763052025575,-0.04551062756326792,-0.14058750722964308
33,relative_humidity_500_mean,-3.718791459712448,3.0523593102900093,1.1880551948368065,0.4138256237427748,-0.006534074111358587,-0.029912112526219004,0.47070749112235155,-0.6139484147307117,0.8100828236165347
34,relative_humidity_500_mean,-3.7487917648962266,3.441071269840852,1.635598614096838,0.7718450919349708,0.3727330157971924,-0.20607911818648658,0.056672970233396715,-0.3368358166961809,0.48526644010879527
35,relative_humidity_500_mean,-3.539944749011873,4.050574550305118,2.124117430855757,0.9387746508789523,0.6097263090287816,-0.49103823044385303,-0.5099112844850916,0.14062278627961242,-0.14194971311439314
36,relative_humidity_500_mean,-3.052253149012953,4.360725314130878,2.3126070350415775,0.9914644193343937,0.6151418728269741,-0.8004528414930626,-0.8932734005095575,0.6075884891609906,-0.665543377810225
