time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
11,convective_available_potential_energy_mean,3.737952943823553,1.3576804429866334,2.1475291325515524,0.9157955777003344,-2.123431435514968,0.6930307901739747,1.0076427380683441,0.9380132417278327,-0.1388632541021154,0.6356690897363102,0.6649128739394271,0.1975081452944686,0.7706396467483536,-0.3721598966143245,-0.18404989927010149
12,convective_available_potential_energy_mean,3.1025295906050356,1.3748608805427818,3.4260512080499117,2.491899436248306,-1.222563991583052,-0.3426036876962797,-0.12518688626857857,0.8416735362742919,-0.32294987257634616,0.19536962390516693,-0.32264082733729726,0.259519183023749,0.38699068093327926,-0.45752323978068254,-0.6587444312294499
13,convective_available_potential_energy_mean,2.216850719456882,1.7189657060040369,4.0882388210062235,2.8986144671342884,-0.0535682009330219,-0.31719527849197154,-0.691898186951534,1.0687523640982755,0.3525331713061067,-0.22752647430451847,-0.75444992329525,-0.006739445555679367,-0.08835412229600419,-0.2870498430589179,0.34669739862044474
14,convective_available_potential_energy_mean,1.4520405188228123,2.3678802544462214,4.168665870298273,2.0821543196021786,0.7437081783705072,-0.42692426206307454,-0.45343927208788587,0.5027410138681299,-0.2582072462469025,0.20821777598560437,-0.45064994402877395,-0.2830995591918737,-0.46767875561735306,0.0808009388214103,0.5639331378651669
15,convective_available_potential_energy_mean,-0.21382521142207825,4.133825103987861,3.558764814027584,0.2482999162382024,1.9728591696021682,0.22883288999235268,-0.07520704954824602,-0.6650957002157889,-0.41817178101755714,0.8774529367576608,-0.01847589797424371,-0.8273543953910639,-0.4340241463352792,0.4937850598097895,0.3504519163669432
16,convective_available_potential_energy_mean,-1.8157304427938448,5.321416759956335,1.47814040831839,-1.3157990992663067,2.1838003143671965,1.0950395502019823,0.6923150781753818,-1.1373011838256402,-0.2816881893648569,0.4003240609924207,0.22067904816137332,-0.5267231037169764,-0.003050645190491807,0.29653028481151705,0.07213440962282928
17,convective_available_potential_energy_mean,-2.8441948843999145,5.362883945865624,0.47045121413873153,-1.8435672821166293,1.825508267816689,1.0799079201052515,0.48530543973255863,-1.4367684284122513,-0.34629717183309383,-0.1515847884169911,0.19479708710795146,0.21307878926313606,0.07753379743094098,-0.2767846539806601,-0.2320667028726428
18,convective_available_potential_energy_mean,-3.323759761829197,5.322775572010332,-0.15542365339264477,-2.106968030820822,1.2263855892564905,0.8567634761032014,0.2376262007383909,-1.2357035506269343,-0.09423821434378926,-0.2586001752707763,0.08043399087726394,0.7725540836820186,0.13787479878858852,-0.28353860842190337,-0.5604772661601359
19,convective_available_potential_energy_mean,-4.593196279756362,4.312346190989145,-1.0709598908788092,-1.5258450678208393,-1.5710836712039513,-1.1140128171169519,-1.2989059286752473,0.44133238187275226,0.41123034263761254,-0.4029983842751864,-0.03235093764043333,1.1839386938431462,0.3538355953080885,-0.19395754992512815,0.04754488511237647
20,convective_available_potential_energy_mean,-4.6777114988058495,3.7489980514378116,-1.558966872233204,-0.8544802543858684,-1.8141898736105684,-1.4474058667486658,-1.2312929998794726,1.5019570899802603,0.6996267855997929,-0.6382414187173373,-0.47329082238493225,-0.1613479045775649,0.29446503970217225,0.2668868329045573,-0.09368406439950071
21,convective_available_potential_energy_mean,-4.302996758515643,2.9143660519163137,-2.054626587863585,0.14093709146805297,-1.7721736846029508,-1.5437573483205012,-0.35193426435217334,1.890855621979955,0.29633327946826765,-0.2320160497601752,-0.5023157534706377,-1.1102503550605856,-0.027145923051218185,0.7064185615632637,-0.004021381603240359
22,convective_available_potential_energy_mean,-3.849123733767127,1.359929809400466,-3.323969814763949,1.2337916517134384,-1.5893200811271688,-1.5900083308843438,0.6713368161322306,-0.11420222398191184,-0.7130064181002925,-0.5242791452351875,0.7971541535901256,-0.0908030058529685,-0.565532624990893,-0.7241906419278706,0.7693301926034121
23,convective_available_potential_energy_mean,-3.3225071458598117,-0.4513573063595934,-3.3602555764558426,2.0534587271438918,-1.3634840192215738,-0.9632721684930805,1.132700417355941,-0.746502733006273,-1.0062701509055627,0.8329308787859399,0.3690313354999504,-0.4808716829411727,-0.11648289197236297,-0.48854564397326916,0.29322104538593663
24,convective_available_potential_energy_mean,-2.258391311157509,-1.7415399390286677,-3.127632002970675,2.5635150329538705,-0.7973263858193573,-0.27094541709897896,1.3569362253575772,-0.998346812190546,-1.0321312809152354,1.7562446857421183,-0.5677021163642433,-0.45319625327351515,0.3841620616626288,0.4311565892907381,-0.8260016655991783
25,convective_available_potential_energy_mean,-3.2140890243275977,-1.592236923562763,-1.4564947370744201,3.6383215391958217,0.4894488776997593,1.5750951778035356,0.15608469528605584,-0.05846689574197891,0.7664556414232995,0.9941588638719681,-0.41872413069971015,1.6892551806998808,-0.28052678663885083,0.7619893910407203,0.4071913921966527
26,convective_available_potential_energy_mean,-3.1683636446836982,-2.051964064937005,-0.8038136650056588,2.7344762843292294,0.9312664328229928,2.7946104089916965,-1.4784326561325114,0.003944465888889569,0.8264720231998214,0.28652711757159666,-0.437860691654846,0.15717303871154104,-0.38845931220948204,-0.634029631224547,-0.249836664745177
27,convective_available_potential_energy_mean,-3.2196027904722464,-2.85104283389774,-0.36358999685393345,1.8738569107278689,1.2039684990794497,2.636430149016246,-1.2457049537751803,0.1486963691933039,0.4700909864253737,-0.5643857016916262,0.10054842238709408,-0.7614109520976533,0.10522822565005299,-0.7428636259567295,-0.07984142447877023
28,convective_available_potential_energy_mean,-3.246308616427429,-3.0946268760250852,-0.48542235415816076,0.44398907184952946,1.156284357787137,3.280923217360746,-0.7206983445525432,0.35466595784191635,0.5681969406823755,-1.1925188042442603,0.8835287717971918,-0.5333142796001827,0.27365764936924286,0.6707672190920716,-0.057655859143087206
29,convective_available_potential_energy_mean,-2.7551841080109,-3.8433067546345874,0.9901144183300327,-0.6798922026768912,1.8142055440132112,1.0403988681829592,1.5710862092790516,1.1578365649649696,-1.4222745266390833,-0.9721341052185993,-0.14556365545276115,0.016908224097242644,1.2619464410864096,0.121938282155107,0.26190216232793273
30,convective_available_potential_energy_mean,-2.385525185610609,-3.5826660409049684,1.4472347084006156,-1.9233276374835728,0.8373827201501735,-0.29877973595788715,1.7934180210818247,1.5781206784934123,-1.650808989982631,-0.567789391689372,-0.15830424247001398,0.5552487171065207,-0.5793153892999511,0.23577108575228842,0.03353754437054014
31,convective_available_potential_energy_mean,-2.032573579964468,-3.404255564868514,1.4563274147618739,-2.5701657104909628,0.3467012968391822,-0.4651470272473336,1.661661883482614,1.075495726082964,-0.20343318508009695,0.21092636947154528,-0.3263572753511982,0.16564301633463513,-0.9262357838542835,-0.5875245725340417,-0.16744485097065218
32,convective_available_potential_energy_mean,-1.8403154248138818,-3.457098034847463,1.605278630294484,-3.2465538140935353,-0.011975571352747393,-0.9636233615610943,0.4787245444403182,0.3112262810063825,1.475466843602387,0.7718659659662727,-0.168717326727464,-0.20170777088399572,-0.5320909777147336,-0.24804083875949678,-0.4535292192420623
33,convective_available_potential_energy_mean,-1.9709463865498538,-3.613552582246832,1.6412786358983569,-3.1760503507042874,-0.2194657364293774,-1.3451365103766366,-0.22092437126425238,-0.08790239308549912,1.6633300538764237,1.190064813695461,-0.07044702287797434,-0.2038888319687142,0.48982419187817294,0.23984439506020336,0.02212765868486739
34,convective_available_potential_energy_mean,-1.2379267027182392,-3.87463435160608,1.7477342827652538,-1.2238022696101332,-0.45969526443861225,-1.4438070569156656,-1.2196327570994103,-1.5343053238010158,0.5290928763643586,0.8001028001346003,0.7910660190691953,0.0859724452909186,0.6322065832664521,-0.2842238488651077,0.9283066028860046
35,convective_available_potential_energy_mean,-0.4945362135663848,-3.22212349245214,2.0264532778956212,0.3575011430162685,-1.076320920111247,-2.025294633862785,-1.8338198849430218,-1.8078238440888355,-0.7369425704495549,-0.7063215877305296,0.5593916622676146,0.011210457417047272,-0.08762256465463147,0.3071949089579873,-0.1971916101170749
36,convective_available_potential_energy_mean,0.2663641823025748,-2.8296426099551146,2.3088927800567602,1.2075027865757215,-1.229696398662748,-2.0447013211784197,-1.7643283611584686,-1.5058947767089979,-1.2826283052736729,-1.03584570385303,-0.022064738903368502,0.2378011240566361,-0.33968959359325057,0.4316833511407807,-0.6835929874346595
