time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_900_std,4.300993531842084,-1.3519857381065206,-1.6118556841536995,3.262344445595824,-1.913384407140273,0.7695736810048706,1.4627246159101552,-0.49561062239992193,-0.4735168732027846,-0.6268805252485761
2,relative_humidity_900_std,4.802039384585566,-1.619609467572206,-1.0312111572447875,3.5993015477149517,-1.5360743159489643,0.2849462485648,0.7746939914988619,-0.6000376721668496,0.018969923138297862,-0.37628026077356613
3,relative_humidity_900_std,5.235645628061012,-1.6409457904162301,-0.2920472017839638,2.8430746532943796,-0.5799860182758027,0.05251974186145442,-0.22275983976438915,-0.3334791956183418,0.4196196397724547,0.507662473991916
4,relative_humidity_900_std,5.062027486855393,-1.8485931728044505,0.6216329319620151,1.8140367706132519,0.40991954514289575,-0.24617324840312219,-1.0183604859569468,0.19875140017581938,0.6164708815058395,1.0620459766720471
5,relative_humidity_900_std,5.098890765648079,-1.977886700011445,0.8675600048746261,1.0131497684333723,0.8528285213411839,0.05697664814489563,-1.0569880736769774,1.048315100549982,0.07567832612795235,0.3517208982595253
6,relative_humidity_900_std,4.789337942035224,-2.015371965035066,0.12553477592906884,0.5128306829671174,1.159554043605833,-0.41463539059671267,-0.8553797137786434,1.1819790940170145,-0.13177488362015827,-0.24650183074985657
7,relative_humidity_900_std,4.312382545753931,-2.3635790821559106,-0.14897115676498213,-0.7285383071617361,1.520475702971665,-0.7510669983038212,-0.4336435469665819,0.5681060018504444,-0.20298316987073825,-0.4946914656041232
8,relative_humidity_900_std,3.5580053460477368,-2.410371953446152,-0.840969870461087,-1.6914635749703397,1.3759419877181258,-1.0873445546768532,0.08321511451516135,0.030210696528470596,-0.35144736390698494,-0.635932966152504
9,relative_humidity_900_std,2.971929609883961,-2.2393420647163835,-1.6461775297700891,-2.4791862104416276,1.0002027400362827,-1.312354945481391,1.0308100562429592,-0.5446779645880993,-0.1783448648200468,-0.1869199503236814
10,relative_humidity_900_std,2.6443167699277037,-1.6862670977272496,-1.4805785060507983,-2.9177678306731543,0.27181517214100104,-0.8645858965095021,1.0298185761936114,-0.8036607416966063,-0.10108652745236169,0.1403087499101193
11,relative_humidity_900_std,2.2660391024492026,-0.4645679488959196,-1.2216158571224327,-2.964561574534948,-0.3439307934706037,0.2147930790497838,0.42300736629757807,-0.9502355767341188,0.3621403923654531,0.5027451161779743
12,relative_humidity_900_std,2.191528526257478,-0.012360082794812367,-0.7283499040782618,-2.7104531916517933,-0.8571242142395614,1.4179845828475548,0.14244165938022352,-0.18216514621950222,0.5075340937134573,0.7107937896428939
13,relative_humidity_900_std,1.9086729133413196,0.9617200640213529,-0.11408229461591567,-2.367172548330741,-1.224391610486941,1.7981278865305461,-0.08138439810401578,0.5209363023527382,0.3243933939211049,0.3203160746022688
14,relative_humidity_900_std,1.5827005295702605,2.125996701397112,0.4708324465242365,-2.0303179250912278,-1.5837205904840583,1.3444227520503031,-0.21200521346111456,0.8547259585834116,-0.3620760721659275,0.005588128397247631
15,relative_humidity_900_std,1.528449641320322,2.926711788500464,0.9933680185273647,-1.5047533482344184,-1.3449585863963627,0.36704740543062603,0.018034462729837584,0.7748913788254348,-0.5391219651925759,-0.5948947401247018
16,relative_humidity_900_std,1.6182422095603683,3.3737043168452976,2.2339080022720275,-0.6648404089688861,-0.7699688910690367,-0.10144777723760791,-0.3697408670473695,0.12685372383902888,-0.6473361101934259,-0.4182347424138804
17,relative_humidity_900_std,1.3582014650549659,3.6441651811487485,2.5326980098975183,-0.04525568126325379,-0.4007264451750028,-0.3454927338401489,-0.6245802391861063,-0.40002591361016865,-0.4760361551696547,-0.28851758121645277
18,relative_humidity_900_std,0.7319525624136483,4.184577251858227,2.235585554610526,0.36276341169667864,-0.04103262202625131,-0.5814153985805239,-0.9034008575351249,-0.9795706095135751,-0.183844980337551,0.05620366556274588
19,relative_humidity_900_std,0.12230010022533726,4.269868137101552,1.8912377737434858,0.5429282229678142,0.4208610675439944,-0.6755215479853695,-0.48157006111749023,-0.9348905166717915,0.1359784485252648,0.011789955361037498
20,relative_humidity_900_std,-0.27324547748949923,4.440238074885089,0.9123967219731418,0.6008228521062704,0.6607940306997373,-0.7145576773178925,-0.16459139897668523,-0.5910889875251422,0.19091769961134009,0.20097025355571038
21,relative_humidity_900_std,-1.0618541788165379,4.3203551719409425,-0.12499602717952549,0.6447423593746681,0.8736453765937857,-0.39708978291915903,0.42823293387442274,-0.1544595967805204,0.16803749839259377,0.24034077893203845
22,relative_humidity_900_std,-1.641680094495913,4.076364771777758,-0.17019976862965203,0.8100059602699097,0.848042820213747,-0.15220786472855544,1.6694964405483848,0.8294207401015371,0.8605486336674906,-0.17311997002506738
23,relative_humidity_900_std,-2.147868602145473,3.7282312233713215,-1.1199359069610246,0.8176421129510973,0.7564133487954315,-0.14461119004051778,1.7253002833928828,0.9770392453975492,0.7962031942170573,-0.11795304220348661
24,relative_humidity_900_std,-2.7257398422004373,3.105201548221589,-2.0895291427553775,0.8814628238291603,0.9138708247425003,0.1387408011188481,0.3547261120020446,0.45755313429128525,-0.1469674192224892,0.22769060726122617
25,relative_humidity_900_std,-3.4956551937190077,1.8604871580644233,-2.934168282846832,0.8176998803100246,1.0465555789213465,0.5395200330670986,-0.3849666019066768,0.022061618905981285,-0.7686481994557262,0.4623727484875756
26,relative_humidity_900_std,-3.867309010925995,0.5313760724955472,-3.151778080755091,0.5715183021709735,0.8100403535419269,0.7069521205731197,-0.8320192511348021,-0.29859099591575006,-0.8037466756259699,0.23189702339539922
27,relative_humidity_900_std,-3.9943000730155553,-0.6933567271628375,-2.88269763614336,0.5203863090191951,0.40892649003854004,0.7635513030781178,-1.124578849943731,-0.34416795376939463,-0.4785180432037684,-0.15267895426027026
28,relative_humidity_900_std,-4.020196314715211,-1.3431165209591227,-2.176093407016252,0.2237768415001293,-0.5308179288924784,0.2890912799516444,-1.1754055307562843,-0.10509508863813177,0.2092341452001883,-0.5517972242591386
29,relative_humidity_900_std,-4.160499458901782,-1.37558781737677,-1.1521911362555266,-0.3409839281469166,-0.9389139317411554,-0.36516198754803036,-1.1824734265916632,0.07391890837736083,1.0321671298378179,-0.6578398091233244
30,relative_humidity_900_std,-4.335624822395427,-1.6977237408966805,-0.03218314583307951,-0.4381275553842875,-1.2580763742440142,-0.977866033645141,-0.8084477151854534,0.07670693818428954,0.9609599565375007,-0.4455884596887678
31,relative_humidity_900_std,-4.636207066011581,-2.3424645596378255,0.7083291421980784,-0.2234532924792043,-1.4109408733349633,-1.268264447868679,-0.11137820255382004,0.008659036530737374,0.4553680719732935,0.20089656417706236
32,relative_humidity_900_std,-4.790774013013542,-2.8313411860057864,1.1502586849256344,0.2200958952919148,-1.3583356657248558,-1.2416022215381415,0.46023500942770884,0.22076628441960758,-0.09878169001251956,0.508061842464074
