time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,relative_humidity_10_std,-1.3021946177623107,0.6697907434498301,1.8553303596305946,0.486210784920634,-0.9249621189915399,-0.5487722018040779
2,relative_humidity_10_std,-1.9676010468284209,0.8163265505215848,1.9973972666301216,0.6760956858363206,-0.5915923148462885,-0.2826724864923713
3,relative_humidity_10_std,-2.9876802956925017,0.8428231026463373,1.8935823979201012,1.0057374934080046,-0.1400445891624976,0.4689217169721827
4,relative_humidity_10_std,-3.397101494414161,0.6148256470120962,1.6560266574786546,0.41611658526047224,0.31672635487292083,0.25883387203583347
5,relative_humidity_10_std,-3.375628237761298,0.5082150935111944,1.316640650012382,0.009068554355369086,0.4895908740849672,0.3053697984092592
6,relative_humidity_10_std,-3.445534288432986,-0.4167545327625015,1.082789219656926,-0.017999266465686014,0.27019224076990117,0.318685095312413
7,relative_humidity_10_std,-3.3939993327210445,-1.1789510469349591,0.6339062564921925,-0.22121981596469656,0.21041153301407142,-0.09535399101751822
8,relative_humidity_10_std,-3.311977005168468,-1.0391136823916851,0.288867899456427,-0.5538005592585071,0.3378060929811686,-0.31616201518530784
9,relative_humidity_10_std,-3.095222176810433,-1.1937948193812287,0.00016683150204455585,-0.6231974225959406,0.2965903193204569,-0.5422756042248496
10,relative_humidity_10_std,-3.083201742123664,-1.5887432488726345,-0.23398645726257303,-0.6431049369449587,0.3109348747258144,-0.6623676394608426
11,relative_humidity_10_std,-2.901004529449422,-1.6270039583737748,-0.5647679102361459,-0.4563319203941988,0.09437459378967601,-0.28542027955021704
12,relative_humidity_10_std,-2.913535978846901,-1.6505235927731043,-0.8479765436792098,-0.20326482864018344,0.03105362450405925,0.02477729164558637
13,relative_humidity_10_std,-2.4598840455940696,-1.5121364546154934,-0.9894845299508956,-0.16572572468042598,-0.30209521503023784,0.31805427147637544
14,relative_humidity_10_std,-1.6446853020173018,-1.0728351097195994,-1.0643527383180769,-0.0031658582321337477,-0.8128893574039859,0.8583075802925537
15,relative_humidity_10_std,-1.506323416243528,-0.42301508623552225,-1.1046132875478551,-0.12616812615447026,-0.5876789463248717,0.6637046333889324
16,relative_humidity_10_std,-1.3048098539747444,0.08789206454702925,-1.257192483559629,0.2256686837016969,-0.49183491392225437,0.4470465051008529
17,relative_humidity_10_std,-0.968321973499228,0.4836890481615086,-1.5412018294585799,0.8594568401621203,-0.2685069876761722,0.009065531084214144
18,relative_humidity_10_std,-1.000137215640562,0.9952270747617542,-1.687552988711556,1.2174121248059777,0.20619437133315482,-0.480107387694696
19,relative_humidity_10_std,-1.049912539901061,1.117808022449323,-1.74995809331799,1.3045131326384796,0.2754740511674165,-0.3774546014596914
20,relative_humidity_10_std,-0.7478351123343183,1.7123892197035309,-1.2615359269642876,0.5302574385564464,0.46087384493771527,-0.31948716697625695
21,relative_humidity_10_std,0.09020811548727012,1.634941647118263,-0.4214838811633817,-0.7122589699570262,0.23235481925801324,0.10526699180619928
22,relative_humidity_10_std,0.503304588715183,1.696933418130357,-0.2714777284272109,-0.8251307826500854,0.3288707868729749,-0.1071986592501948
23,relative_humidity_10_std,0.3860077628953852,2.1298248043381727,-0.2054915287721939,-0.8797776940619016,0.48198530301572395,0.011453592531333295
24,relative_humidity_10_std,0.7418301446677457,1.9701809539024868,-0.200161951841562,-0.7698622190199719,0.05909271123537722,0.19782826214769383
25,relative_humidity_10_std,1.4801651966384741,1.518433306451553,-0.10178631045628898,-0.6903953095592522,-0.2691514905987267,0.12523948475901325
26,relative_humidity_10_std,2.384309860255977,0.8138775935453798,0.04199103137956149,-0.550355601933227,-0.45786474898421836,-0.028743465925157443
27,relative_humidity_10_std,2.9496937184130285,0.3254077179957964,0.19379133710686922,-0.3698123082306869,-0.3386170936691333,0.05314155297426082
28,relative_humidity_10_std,3.181114816716223,0.22292135553939502,0.30356017139958746,-0.3017809099163479,0.15367101529057892,0.17327476954234097
29,relative_humidity_10_std,3.389865352567937,-0.012390637192304535,0.3674033150531703,-0.2707645973693468,0.3770217674707195,0.12221640314294922
30,relative_humidity_10_std,3.65854263833415,-0.23307352919968463,0.25280072308280205,-0.18493958590461604,0.14031935414772267,-0.10157729992403397
31,relative_humidity_10_std,4.053524629023099,-0.6621101652594871,0.2636205451122642,-0.03256539333250256,-0.461090846260016,-0.18658955345353673
32,relative_humidity_10_std,4.292713345084546,-0.8802752246627433,0.25656068752700795,0.0643849927287194,-0.749606800227995,-0.27679733796510664
33,relative_humidity_10_std,4.4119368113604445,-0.8789169743093836,0.20856922615457313,0.12833314215806507,-0.5536384463736136,-0.2931480308112139
34,relative_humidity_10_std,4.620995890241788,-1.0458476978817204,0.2064801256972876,0.30352371943685347,-0.18927038665301446,-0.15761129152577483
35,relative_humidity_10_std,4.77013576286919,-1.2083217333902831,0.2561025259885276,0.5412022164326225,0.5300961671686185,0.0840827023926239
36,relative_humidity_10_std,4.9422415719459645,-1.5376998698294988,0.4274369623863394,0.833640436864413,1.5352095561635273,0.5164689577062564
