time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17
14,mean_total_precipitation_rate_min,2.717902521549153,-4.072505968188178,0.8158101914976637,3.6859110477712576,-2.6446493003712854,-0.14358695948612993,-0.8986698302486709,-0.7873798425213422,-0.05118029151359309,-0.5826046681431682,0.6538771672764522,1.3189910092335269,1.7620693154591516,0.9884139554155552,0.3938043415393863,-0.22685626619582122,-0.1680707267538516
15,mean_total_precipitation_rate_min,2.825398153271517,-4.041891725754257,1.2318916948741279,4.242419350223605,-2.6543982762942044,0.32718031469609715,-0.6384458288082233,-1.116486741263544,0.7722315740446999,0.1637183274390104,0.050657806226890034,-0.8928933451599818,-0.5355439288783371,-0.8176068188344447,-0.2020723138805155,-0.19934045235631123,0.03187251587210211
16,mean_total_precipitation_rate_min,1.081394693748253,-3.907335644655749,1.5732721139225458,3.6996884840429485,-1.2638582640250522,-0.1427599314650578,-0.8424304777805974,-1.1759184035844552,1.030054419785217,1.5039611969365885,-0.9269304850645644,-0.48999853135909943,-0.8909041752070765,-0.28944027929081206,0.003493547908146694,-0.44444268455363783,0.16649529380442177
17,mean_total_precipitation_rate_min,-2.164893328908764,-0.2183471778661707,1.741446876567697,2.9133843086760245,4.54902501727814,-0.7835703173740574,0.7765362017794524,-0.5279026741061967,-0.1740449396549509,0.49254712906973624,-1.0190735320620925,0.717758322996848,0.07205305338304421,-0.2476139071899897,0.18601095091404687,-0.5212564462442507,-0.01756208737909938
18,mean_total_precipitation_rate_min,-2.9523815610601116,-0.12071824818215156,0.9116321922920425,2.0551942830388654,4.184407229251155,-1.2787524313848613,0.9743928759121819,-0.6819873080683411,-0.3821921527380075,0.39341552319746126,-0.5985468537448398,1.1904886443661562,-0.07916942021453174,-0.1456684877881717,-0.14944226616128667,-0.3914739164741307,-0.1762951432497761
19,mean_total_precipitation_rate_min,-3.2599055251225333,-1.0956270820619405,-0.22535531681933946,2.054664146888155,4.066197652081606,-0.2885062487645893,-0.03928704672921333,0.21784474821817443,-0.5150479733864097,-1.2202820203162619,1.246679234197586,-1.0628986234017441,-0.15433851914738392,0.46927771463525814,-0.31878127749242025,0.5032591385708303,0.09489199048801691
20,mean_total_precipitation_rate_min,-2.717953947917686,-0.7996225302436505,-0.7093725405534624,2.479745483051474,4.625678032834023,2.1867406875607167,-2.0961954532580367,1.1096259557198662,-0.42503882948386873,-0.443515481277603,1.0626804415226232,-0.43019770513303346,0.2564596908212129,-0.12308064374675212,-0.005642991563934412,0.3053879833741589,-0.1698775109245531
21,mean_total_precipitation_rate_min,-2.59256099857686,-1.0103096523985575,-1.5230530266445153,-1.089405848723091,0.04618478954027659,4.233894106802551,-2.322953314672451,2.0983596373291054,0.9689165098797516,1.3223605132605056,-0.9146804339368236,-0.04673940002911428,-0.12420241233507374,0.5282643154520634,-0.13270930688036398,0.2703506960116416,-0.3630766227946574
22,mean_total_precipitation_rate_min,-4.114789248694406,-0.9141138286269649,-2.1161885104978286,-1.0921922861418842,-0.9135994740251331,2.3683274311529026,-1.310376221972149,1.4413661377851237,0.4864842645675359,0.1915835992073294,-0.44375515363406165,0.10357345254728775,0.6265579132603668,-0.20264856685956,-0.2073996082951519,-0.6151449949734986,0.19605452571285545
23,mean_total_precipitation_rate_min,-4.432745389199659,-0.5780491750502919,-2.1616732446735294,-1.3730837999563696,-1.7565132521173188,-0.3417941190249719,0.48353334224152783,-0.22483584166567583,0.2842713354452149,-0.5430089893377124,0.292960599488156,0.36604268670132833,0.4437598620940137,-0.5462444193109672,-0.5264641653101658,-0.29869347931993584,-0.3432851244390774
24,mean_total_precipitation_rate_min,-4.894713652308277,-0.7840474288726587,-1.4525914591176974,-0.7222948569029345,-0.20156461229343048,-0.5903908515135755,0.5268675521062418,-0.12424626016059372,0.09147246543878203,-0.36954211611395726,0.04099047838447107,0.13958751116645796,0.27169577644665976,-0.241083389666985,0.059100709066885325,-0.27933728951705283,0.10929852227504719
25,mean_total_precipitation_rate_min,-4.62691594016644,-0.10719250620576064,-1.6134854063318986,-0.3996104108871316,0.2625404060079045,-1.169575399687591,0.8483905452988995,-0.3825657919467452,0.19238796284051934,0.2446617935742578,0.16678632191552537,0.2220209890032763,0.11886188296828126,-0.21382866343655826,-0.34155998201942034,-0.11025048866955636,-0.15923929246562651
26,mean_total_precipitation_rate_min,-4.610402556592693,-0.6665756196571161,-1.211010811345969,-0.8140735480221152,-0.33744432601990354,-1.3237079906893694,0.8347124689131759,-0.24144305742821476,0.3846182359391598,-0.154463129450515,0.251591121969981,-0.4404362338533923,-0.1077622827418163,0.1323925345495928,-0.5326721840770876,0.19038931329970904,0.0756793233542388
27,mean_total_precipitation_rate_min,-4.416935793165277,-0.40832425651009746,-1.3115704643790094,-1.3312815953741997,-1.4218946563583967,-1.2423155692786814,1.2102134963138882,-0.2835309987609093,0.5522498559876267,-0.3578825161091443,0.22659504625266264,-0.643114011456754,0.2079573338169583,-0.056892569257286967,-0.20457956120308027,0.12819714657901798,-0.08940078701158777
28,mean_total_precipitation_rate_min,-4.045065883479664,0.20222717497240447,0.31763939060651847,-0.5419306989329181,0.6452276942331746,-1.4634216869041472,1.458980197089979,0.3793437528007905,0.28270877514129666,0.8896365380831355,-0.28602253925418786,-1.0336758451034036,0.13341618900723093,0.6819151936508163,0.9823894478600146,0.38661966098343914,0.4572646527340278
29,mean_total_precipitation_rate_min,-4.417918803399043,0.32836034275462583,-0.8555273432141557,-1.335118397912033,-1.7472413581160253,-0.9142892523362984,0.7646012871151638,-0.9312042685121276,-0.12827211093537472,-0.26785213466670493,0.13312290861599277,-0.005553209817351452,0.17471736630671,-0.30763209027574856,-0.4339379164701359,-0.14695391072343492,-0.4448239073253344
30,mean_total_precipitation_rate_min,-4.727799531508781,-0.052822687700651606,-1.0412915281675863,-1.2259511402860082,-1.0298773895348787,-0.06765374296174932,-0.06236008515994815,-0.33658026574757577,-0.12504980932451992,0.437249209394018,-0.8378127937898947,0.07244482184662618,-0.43479238725457753,0.27731917217623775,1.6556490975905827,0.28018910925600815,0.9461493172409328
31,mean_total_precipitation_rate_min,-4.971952893933113,0.43455661832429243,-0.7417031129416152,-0.9810984452133263,-0.721756260748885,0.3021423716789902,-0.6303972545436087,-0.7998190875676174,-0.5953179694527395,-0.006324572225620553,-0.011802780255281684,0.19658001169381734,-0.2255643582852447,-0.07128143388812841,0.37931011530048386,0.026328909744892017,0.06692799053950921
32,mean_total_precipitation_rate_min,-4.4614912986554485,1.0320943640850384,-0.3800073663419092,-1.350023045028393,-2.0552684945003388,1.0320162077343338,-1.4979527932211854,-0.8389214978305943,-1.0266060956879495,-0.47679671562351134,0.6804208583289509,0.45597411331475113,-0.3854093379747549,-0.3698522671074578,-0.14561894714216955,0.0005844044830895145,0.0648560133821744
33,mean_total_precipitation_rate_min,-0.2763414201276121,4.4167795747068235,4.980246862218774,-0.10888030600453695,-0.9302941283780265,1.019872515924299,-1.9439275712324402,-1.7556083720579254,-2.584679887252961,-0.3938242940556253,0.5679389650682704,0.374675111689178,-0.6654205294016382,-0.039289329753393054,-0.03837718822679169,0.350163110589351,0.3992730242269987
34,mean_total_precipitation_rate_min,-0.32056626481384937,4.508706163385174,5.659124850569465,-0.7159976550607152,-0.8700047826114102,0.20541148117424002,-0.6096665105764644,-0.35019806772034856,-0.36626095521964436,0.6373355888767422,-0.5240316781998086,0.09195961594242262,0.5408500227358106,-0.25014212358918875,0.09578233197039272,-0.14253603965089026,-0.403267428618155
35,mean_total_precipitation_rate_min,-0.5535810217275801,3.12519221225207,5.682358253109921,-0.5889922973308835,-0.5838094121584222,-0.5218796759210869,0.16085922053888227,0.403501299517554,0.20136811688186967,0.3683325555881209,-0.9684924267518272,-1.5127217353239322,0.8529789802193944,0.8067148332647388,-0.8285277543842587,-0.0009971033997201997,-0.4191678798032681
36,mean_total_precipitation_rate_min,0.14192495393121868,2.576392213327731,5.006851997573715,-0.17670454347389108,-0.26460341932234677,-0.6152270663676288,0.022797702284757557,2.0879780807564146,4.2215510172862505,-1.7843623624529692,0.9076166299797281,1.0702946524381738,-0.8473101870972057,-0.05595499602171444,0.26160633721586,0.053298549722108964,0.21678599514699748
