time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
1,relative_humidity_1000_mean,-4.55241309845565,2.182537240407076,-0.7010603828956993,2.994244587762218,-0.7230690166316147,-0.6977118164839816,-0.6266938967910185,1.409305586440992
2,relative_humidity_1000_mean,-4.776864498264511,2.2164641629448782,-0.7492750738946548,2.6891977122480957,-0.8702572469243034,-0.21027741944565173,-0.4888632056507121,0.5183415370499329
3,relative_humidity_1000_mean,-4.858412913916347,2.2960674731429167,-1.3376869904028152,2.10242848837534,-0.7328980075251674,-0.00637949689085568,0.04533384074814642,-0.4334143311321568
4,relative_humidity_1000_mean,-4.824372727310903,2.6093460216093805,-1.5166038067774528,1.3321151338911779,-0.35222013067527835,0.17044853284384495,0.09923282470979054,-0.9629580630597463
5,relative_humidity_1000_mean,-4.7925707993853175,2.437764741894029,-1.2581563524266288,0.7461783654806798,0.27369976226953047,0.41134110244996,0.34315247170473206,-0.9619313125851577
6,relative_humidity_1000_mean,-4.543952331201832,2.71499381687889,-1.1905962030445731,-0.38982340313304914,0.9296808962455804,0.3999959402441107,0.5402435998493896,-0.5902640657611548
7,relative_humidity_1000_mean,-4.363536262577187,2.5292366031805735,-1.1986355345981226,-1.1954912703640608,1.1428637155677162,0.4450242286562853,0.5049763693716898,0.03745100107169422
8,relative_humidity_1000_mean,-4.256802076743487,2.089224784386429,-0.7438309688130749,-1.9723144649019635,1.3089142971704348,0.22899070176708522,0.26517665235509924,0.5689090546254553
9,relative_humidity_1000_mean,-4.195192094754354,1.5546247106169924,-0.46988379934265057,-2.536623216049665,0.770665935216531,-0.01913109590378095,0.10177945495704582,0.6617978646400391
10,relative_humidity_1000_mean,-4.27384129405998,0.8028362681689009,-0.18286858910811835,-2.4903274073897084,0.3354177723416746,-0.19710794734156364,-0.6503328951753218,0.478152811914759
11,relative_humidity_1000_mean,-4.114706174503786,-0.087546212615648,0.5878636675464579,-2.054185016378789,-0.1745723643873911,-0.30325490105230746,-0.7463568354439201,0.09268790153678806
12,relative_humidity_1000_mean,-4.184826132704758,-0.726919272444465,1.3216416246187401,-1.3403557524128302,-1.0098115775596048,-0.378286050369706,-0.7128709235097542,-0.43704382452081425
13,relative_humidity_1000_mean,-3.9041078352577236,-1.2828072970381672,1.854940820393652,-1.104001629703221,-1.2407685674310702,-0.34378916198473625,-0.5335819043927295,-0.4142029586970371
14,relative_humidity_1000_mean,-3.5285000373062183,-1.8471851907764083,2.268687562823043,-0.5180382510954151,-1.1450458880308876,-0.289483413635816,-0.011546414106248355,-0.38966895229435566
15,relative_humidity_1000_mean,-3.0913544437861824,-2.2491352101293796,2.640531977171489,-0.08278314970955417,-0.9223173953443773,-0.3075989805442773,0.4985199119945294,-0.2771445349197214
16,relative_humidity_1000_mean,-3.222696308437822,-2.4523871895786367,2.608925794253887,0.3963707224278101,-0.4287109164268687,0.07717810108827296,0.804814953962581,0.18327620569944666
17,relative_humidity_1000_mean,-2.7647817518049966,-2.663659499052257,2.3276456585707828,0.8766278537098415,0.06233316206682416,0.4111749344233062,0.9619417688946468,0.3142947904675575
18,relative_humidity_1000_mean,-1.8647770295921038,-2.8238348238451088,1.7121560900311195,1.1662324298031423,0.8693154314840488,0.5275526301824971,0.6064958392104145,0.3726352412302587
19,relative_humidity_1000_mean,-0.5912261140827355,-3.159832305887413,0.6183448187241523,1.1235065924372007,1.391488460688363,0.8429901463445847,-0.07916406186331473,0.43700372557041595
20,relative_humidity_1000_mean,0.5536478562243736,-3.3515502541826843,-0.4044125409523236,1.0553583465548404,1.5461156279783697,0.7241596680677806,-0.7191283451412698,0.07933033766452316
21,relative_humidity_1000_mean,1.6443370690261856,-3.3615163563393393,-0.8900888731022535,0.9717827355718877,1.2927007599212925,0.14922792401240392,-0.764331203288316,-0.6726723400334466
22,relative_humidity_1000_mean,2.1396957076845964,-3.2392060255956965,-1.2343162147706612,0.47001554068012746,0.9718523676801997,-0.27771292020993216,-0.5397980950066982,-0.5453743064908266
23,relative_humidity_1000_mean,2.3105670094085924,-2.837436849749692,-1.7313211565735367,-0.16737550902317722,0.4737111242040394,-0.912973199379378,-0.30429973606829036,-0.06927559684234177
24,relative_humidity_1000_mean,2.728811712379907,-2.5254611672603215,-2.0813456877170777,-0.3023484453392053,0.0573630880029521,-1.0517084529241054,0.05042379602375766,0.08087438783398417
25,relative_humidity_1000_mean,3.217852345522739,-1.9385344134284408,-2.4074608479484163,-0.2766221833162883,-0.31550984970799645,-0.9997460337320172,0.4587020184884918,0.18087058806140044
26,relative_humidity_1000_mean,3.587601748451628,-1.4486708849378789,-2.367244088889272,-0.45472163361386153,-0.8990940016329179,-0.5512730423688866,0.6080898890588126,0.15235457206144948
27,relative_humidity_1000_mean,4.160623164284895,-0.9420571864225457,-2.118077269132503,-0.6632615847800787,-1.076026566939975,0.0034278817238315184,0.7856462241432551,-0.019082565387203362
28,relative_humidity_1000_mean,4.691987018183611,-0.39195141203846495,-1.5943933081448693,-0.47140393141348214,-1.1002891117867937,0.6691538428804554,0.4639654145057071,0.15654313580143298
29,relative_humidity_1000_mean,5.02320072836149,0.09136735586596387,-1.0180492363590137,-0.3600465509966335,-1.1422771539201586,1.0173741405146886,0.09963590532503865,0.2232081808214744
30,relative_humidity_1000_mean,5.40475345622194,0.7152474577650458,-0.13020605959382878,-0.28124435635857115,-0.8689547676477247,1.2556137679212505,-0.28673020924669657,0.29098120744857164
31,relative_humidity_1000_mean,5.817884896092127,1.3574207179889919,0.6087203393486408,-0.30025474331066754,-0.7440611146124425,1.0001636094208446,-0.5831269897243595,0.13548987024386272
32,relative_humidity_1000_mean,6.041361942948103,1.98335763126085,1.1079366913745212,-0.19935090169569253,-0.4493747432668845,0.6388075794015824,-0.5520740689889267,-0.23527671569277117
33,relative_humidity_1000_mean,6.231235365227008,2.4313439882510672,1.575779612248475,-0.05948371795993046,0.1460963084911833,-0.0031128337062695612,-0.2322739845531307,-0.16582211132025004
34,relative_humidity_1000_mean,6.391789527613841,2.7103991089263197,1.9134965430989384,0.16786113429821198,0.5737685187096606,-0.46843884948776304,-0.061627832091139145,-0.07963878447681683
