time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,total_totals_index_min,3.857544615343251,1.285321359445626,-1.2608559338618814,1.1184691400798077,-0.6090412405594812,0.7138869131369021,0.8168905744998562,-0.13431260246513943,0.5680501359125267,0.1855302747717691
2,total_totals_index_min,4.01548118930604,1.6721407743951509,-1.371427224669221,0.7018152617719549,-0.5646826753504244,0.4889107507797706,0.21543893243523057,0.008531083442197296,0.23083332210940463,-0.004282831670967831
3,total_totals_index_min,4.126138437866021,1.7280032191162393,-1.4938213659818367,0.5859356566945509,-0.541661443232327,0.39242531965012073,0.12585418015675112,0.24457989865036814,-0.2802187847385517,-0.3281357687147267
4,total_totals_index_min,4.035739848702461,1.4938969902535715,-1.4336713835269614,0.39905293366268807,-0.49139589986440213,0.3891772331526394,0.22402060717311068,0.13364333755543012,-0.31347802287999815,-0.0674874631699892
5,total_totals_index_min,3.8790818469574764,1.28007470102846,-1.1911277735357837,0.13225703184585005,-0.3758334416841183,-0.08381796312846145,-0.3522281927877919,-0.09645760709600779,-0.27149386773770484,0.024117090128770512
6,total_totals_index_min,3.749658416061252,0.9095639170154262,-0.8544016072080576,-0.16249597766498,-0.07848558531509776,-0.46087919925382065,-0.6554794063245701,-0.12507581376793372,-0.21792430060574347,-0.01017814970904091
7,total_totals_index_min,3.524471892768491,0.4548124454994682,-0.31446576617626454,-0.5689261904436885,0.32341899680705644,-0.7538820940873207,-0.7767291950507687,-0.16759681640760837,-0.056433320600544755,-0.011564379698060573
8,total_totals_index_min,3.5066761703680402,0.28368770272228505,0.030202706670383443,-0.6569680814049794,0.4923878507800223,-0.7846691284394357,-0.7336419953323305,-0.17594729861255676,0.10824253066256372,0.043792054435688274
9,total_totals_index_min,3.5911426074276216,-0.04392277920189007,0.395969816286904,-0.8120883266947718,0.6798585784382833,-0.6388612951593408,-0.1828305557550138,-0.07003291458994508,0.24513845333241432,0.20860405391006023
10,total_totals_index_min,3.5250234683924138,-0.23298907318573253,0.5920635550122826,-1.0049790741064526,0.8224540980104149,-0.5019258431239876,0.13542784928427845,0.07659716428689428,0.2607497315008727,0.2099423645423703
11,total_totals_index_min,3.3434124825871647,-0.48115594078741336,0.9360679641118358,-1.4289106220803218,0.7046226022822588,-0.08320422966744984,0.46622451084868227,0.32385859978874115,0.04900796499148709,-0.0725493584439095
12,total_totals_index_min,3.1921941829009173,-0.7335856940783021,1.2170281466674902,-1.4902944941562484,0.7459220404306024,0.01732204343186131,0.8519235321977031,0.2611568850968515,0.054992402640717766,-0.22476736762365598
13,total_totals_index_min,2.802501476292276,-1.0645036192655783,1.5844612123148831,-0.8143807430912109,0.2127189566782039,0.2495046176364112,0.19947689875721628,0.07067422162996236,-0.2964849724873524,-0.00443697363068761
14,total_totals_index_min,2.0992704902045944,-1.7826814022195272,2.0059664459701327,-0.1029236025930586,-0.21020923646072887,0.664393718017553,0.19449553688736176,-0.17758783452971616,-0.15085453832291268,-0.01318056104626163
15,total_totals_index_min,1.7476952232661938,-1.7937431535251316,1.9389331764230593,0.7949646262812435,-0.5815004664824345,0.8984837467423138,0.052471308638987364,-0.5656972180374327,-0.10387265187779632,-0.016499022271719923
16,total_totals_index_min,1.1084366654243714,-1.8236518484218764,1.423970776482379,1.0622209018228281,-0.6984208742981906,0.8099707251227355,-0.5625544732881383,-0.4123304336319117,-0.09963709823642668,0.16236539446814144
17,total_totals_index_min,0.4295032881916728,-2.0153130265493466,1.042624570923759,1.4969774504437035,-0.6295726717179293,0.21782723634160725,-0.4649480583266397,0.033540769486771545,0.12682428140456217,0.1946917508869475
