time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
19,mean_surface_net_short_wave_radiation_flux_std,1.0883710233056876,6.563496199625096,4.158854554764406,1.7250830265195596,0.24301731734927146,-0.2926203888550795,-1.4355239897692014,-0.05893191020886083
20,mean_surface_net_short_wave_radiation_flux_std,0.23325926423112123,6.87684077432715,2.7733244933306467,2.9841199006428947,0.12695391144757598,-0.7271334237440339,-1.3582984867104695,-0.8437923663399551
21,mean_surface_net_short_wave_radiation_flux_std,-0.7776072932253764,7.003511198834502,0.6525986784371717,3.7443857923820407,-0.16697230434106913,-0.7357420582848858,-0.5450096465547767,-1.3262175651261057
22,mean_surface_net_short_wave_radiation_flux_std,-1.934606358168058,6.632387627837203,-1.8235352675596872,3.6826711458770736,-0.4921082791794803,-0.1801120026625612,0.5826647598313095,-1.0505237450384866
23,mean_surface_net_short_wave_radiation_flux_std,-3.2112516134110245,5.449688191679459,-3.917583705611532,2.424284081158976,-0.7742318580763771,0.7502012773818685,1.3641927648973666,-0.07355112398915117
24,mean_surface_net_short_wave_radiation_flux_std,-4.756585883100058,3.4421456097706753,-4.256996964628834,-0.06704022831640243,-1.1058688048468903,1.7866674200464876,0.4635248238253951,0.8648392813902757
25,mean_surface_net_short_wave_radiation_flux_std,-5.724833070995524,1.2375080978996378,-2.8232956974155288,-2.139180510872388,-1.322186459127638,1.7935935639859288,-0.7908190040019948,0.8050874785088045
26,mean_surface_net_short_wave_radiation_flux_std,-5.988573058837812,-0.9558603638802072,-0.6574775139607519,-2.873449329274223,-1.8732714932895798,1.185392923577123,-1.239586807479803,-0.07322453684909298
27,mean_surface_net_short_wave_radiation_flux_std,-5.639558717817396,-2.6582859839037805,1.2706970380867737,-2.3823150457741216,-1.9789809409095083,0.25606072754093917,-0.7676564281501059,-0.9806404353860819
28,mean_surface_net_short_wave_radiation_flux_std,-4.8801416459348665,-3.8145570740697092,2.3707791479649076,-1.2335222922950126,-2.1568715084947763,-0.22035157711420275,-0.10238272561906885,-1.0737614274427882
29,mean_surface_net_short_wave_radiation_flux_std,-3.9501260531406928,-4.675533341120741,2.8135520937429415,0.11771937653405719,-2.1703406134965424,-0.5289329207958741,0.5531626363118037,-0.5845188349527815
30,mean_surface_net_short_wave_radiation_flux_std,-2.3287916033235723,-5.422816066016841,2.61448085403709,1.499749909983306,-2.1802364535017196,-0.579539520055297,0.8076914077108948,0.1314239662060158
31,mean_surface_net_short_wave_radiation_flux_std,-0.04123118057842602,-5.708345312183305,1.7224202163223354,2.650871890162376,-1.8555332116193646,-0.7083110483771424,0.5977118511894517,1.0617162154806576
32,mean_surface_net_short_wave_radiation_flux_std,2.8779580911984977,-5.082625121845157,-0.09104640049413165,2.831953469273708,-1.2287540136734247,-0.8818710151724323,-0.17630088032653982,1.5488485782524795
33,mean_surface_net_short_wave_radiation_flux_std,4.94069675268705,-3.697207979360404,-1.76979199502901,1.7591348368790873,-0.5822088009434798,-1.0144496471077966,-0.8944078646659559,1.3305945417272846
34,mean_surface_net_short_wave_radiation_flux_std,5.968950534313549,-2.338444012001593,-2.525009248421392,0.03178267853843547,-0.41372140824389275,-1.3363948809014339,-0.7676028748475748,0.7391647508993873
35,mean_surface_net_short_wave_radiation_flux_std,6.495068219253206,-1.010533232325994,-2.4675389807461987,-1.9297036693554637,-0.5111466622023141,-1.3271309805851514,0.07112210240119841,-0.18226905982246627
36,mean_surface_net_short_wave_radiation_flux_std,6.384587445034898,0.46934433229950373,-1.452017850687205,-3.4010403037971146,-0.4991882714909743,-1.2750948404970885,1.188141205827756,-0.46460514927590607
