time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,total_precipitation_mean,-3.6899462180495335,1.8924139284452595,3.292505055558943,-0.896691347351946,-0.3574008920965645,1.4579160867002883,-0.9161404933382208,0.5219979281297438,-0.17486202311969198,0.4526286811578997
2,total_precipitation_mean,-3.605795849983049,1.6990074121331424,2.9119913938937674,-0.9944990292631773,-0.017131159526798934,1.0698489465704912,-0.3067139665683099,0.06266633145533815,5.7648083724579666e-05,-0.033042556086967156
3,total_precipitation_mean,-3.6191484474604434,1.6856169085536492,1.6528636061937483,-0.38323208245564044,0.1880982230070856,0.15767216641559087,0.6995488587156935,-0.47527480525639615,0.22913243709964337,-0.3502992082778236
4,total_precipitation_mean,-3.468454817364492,1.6354837712748111,1.082631790608326,0.1782420113210849,0.24945940079614343,-0.31482389147673595,0.926755271513145,-0.5585079035465402,-0.06347397455920159,-0.37837144553005364
5,total_precipitation_mean,-3.524899249092972,1.6060976719066513,0.7461620375866259,0.4809936861799075,0.1602880412967629,-0.787267122563878,0.818704038743734,-0.2273173036474225,0.05080234993317309,-0.2282367542489257
6,total_precipitation_mean,-3.574953380814298,1.6545141865077664,0.17834000996274316,0.48065446403882695,0.1740658308131609,-1.0901134118531253,0.4007606457623427,0.2689269143925405,0.25016640588368083,0.11870182811261924
7,total_precipitation_mean,-3.5551751137915244,1.5267494685685177,-0.43940464286504677,0.37467864190692896,0.21635718842120147,-1.4038596625172457,-0.024034627941200426,0.3169488439058011,0.10800224551221478,0.3156237049202091
8,total_precipitation_mean,-3.411020056222021,1.3791735346510228,-1.0378410550330737,0.22071819870320553,0.14948888569679486,-1.3530791332738175,-0.4297823850141973,0.28536974703758194,-0.2826087259626181,0.13890208360437725
9,total_precipitation_mean,-3.2750303992591765,1.0686038744638642,-1.4370970401934124,0.3241230422848035,0.018841093359523067,-0.9504719646004453,-0.7969772946379994,0.011894716431446382,-0.31545183447968633,0.07118985894279904
10,total_precipitation_mean,-2.8928154811821685,0.5638940239908565,-1.8385053369914597,0.6645226138971587,-0.11412356794779299,-0.21498080374465134,-0.9176756973644614,-0.34616711219818197,-0.18903011735912498,-0.06759364329248076
11,total_precipitation_mean,-2.6037106319808374,0.22484946858995097,-1.9145507053173998,0.9870664591635248,-0.2651889764607434,0.836261925336096,-0.8355218618444581,-0.3629795160554004,0.2210318440035235,-0.17101434678969635
12,total_precipitation_mean,-2.3233709609971998,-0.23660216578947724,-1.9430857302954674,1.0056814238346392,-0.3189995627774264,1.5595284807494623,-0.2482512132477692,-0.18482916925583595,0.4727254502675948,0.004808433325552145
