time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
19,large_scale_precipitation_mean,0.04266155655656247,-2.7990416556527955,1.2038848615705842,0.8220345322309806,0.48229777347866537,-0.7473996001222748,0.25106445018585744,-0.02154419778400096,0.09456072890741046
20,large_scale_precipitation_mean,-0.1072567406176783,-2.7040651347780593,0.9220345545904135,0.8858838257268605,0.18003706541522171,-0.6091821068955857,0.20619969286152823,0.19627663134656076,-0.0879902558335068
21,large_scale_precipitation_mean,0.2555763504448002,-2.566659969743809,0.8692632893548359,0.5962105552302709,-0.30829352927873727,-0.48703261077767357,0.3563096020974131,0.4187198115201641,-0.1590143979613908
22,large_scale_precipitation_mean,1.0803717448324235,-2.5083667853657725,0.7532358655760507,-0.07945368465946026,-0.96680863089775,-0.2802629254261591,0.4914238431717555,0.41217396595561245,0.04339261486335091
23,large_scale_precipitation_mean,1.5955176904812918,-2.3177690930039443,0.4295492397158301,-0.49015124003606503,-1.3058728143862974,-0.14264292608971704,0.3742536160852846,0.3837670077660326,0.34127522008619016
24,large_scale_precipitation_mean,2.2152272629348606,-1.8147821404182176,0.06963327225120185,-0.7488728950964255,-1.4230313479113437,0.11912430489372645,0.021673851519358512,0.21417224534169382,0.078866779857341
25,large_scale_precipitation_mean,2.580355315357258,-1.4035677017598023,-0.15626700569331317,-0.99384793667237,-1.392336148049179,0.2545244378180859,-0.12277329639493524,-0.10339733747684723,-0.18071583091795354
26,large_scale_precipitation_mean,2.6565974301818542,-1.093936576096013,-0.29031791230839604,-1.231328569721465,-1.0259519096465655,0.23822570609549976,-0.24659785680428145,-0.3831185320869181,-0.32212280180096986
27,large_scale_precipitation_mean,2.6566598616721397,-0.6512735635943109,-0.46565478404454713,-1.2270915074501278,-0.6856300693810264,0.03615869510095301,-0.22686213919872378,-0.3553921969861592,-0.4007451222861485
28,large_scale_precipitation_mean,2.799590213422106,-0.5416602703042641,-0.7275997499360318,-1.3494887154883861,-0.1920571910238944,0.22782445950570446,-0.2968687715819787,-0.5993375374718714,0.22019659335524971
29,large_scale_precipitation_mean,2.9986299328401027,-0.31460474982351916,-0.9706951049876191,-1.3164077164663184,0.5820432047290912,0.15552046324367602,-0.11957762815553918,-0.4654277763389686,0.35951811375410636
30,large_scale_precipitation_mean,3.3604320207374867,-0.031531065867684414,-0.9493588408069769,-1.2283896657618107,1.3489670230946493,0.06586329575396965,0.05801420720252366,0.01801997873746957,0.2081555990532546
31,large_scale_precipitation_mean,3.8573600788002818,0.2410480144468396,-0.50157276487049,-1.2155968980800487,1.6728210888370467,0.020922133556640226,0.19147676853668896,0.24811168688580215,-0.25448697029256595
32,large_scale_precipitation_mean,4.275135916845245,0.8108264616738674,-0.07062212653498316,-1.3908737329413257,1.8027815219141092,-0.23238876786996307,0.3663006954510108,0.6006809408299563,-0.4148690860154279
33,large_scale_precipitation_mean,4.923352365566755,2.7690498763587508,0.7624569857015475,0.8897412695411724,0.41569646624729495,-0.31430952212759844,0.28588097070604424,0.26797089224071086,0.6240112837629994
34,large_scale_precipitation_mean,4.808875369639491,3.431089193286091,0.5800431839639666,1.442687549899763,-0.08702376590347079,0.013745436235041736,0.2016654290831913,-0.21524455820122462,0.46520741264108567
35,large_scale_precipitation_mean,4.702687115871213,3.69171300751312,0.2857156228587185,1.760518000544438,-0.5793481957628577,0.12155628916796633,-0.16006295809125165,-0.11689055372979419,-0.07212210398286556
36,large_scale_precipitation_mean,4.6478608763220555,3.8042431992318804,0.03033856785447944,1.789411072105186,-0.8327487022131252,0.09730987328206521,-0.5504539717311373,0.09941226182356841,-0.6236409946807896
