time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
13,relative_humidity_900_mean,3.251909032798368,-1.5927369846909545,-1.6351990496386113,-0.3255506837798264,-0.3009820295678581,-1.067719651628468,0.6841439059647489,-0.057811945431999814
14,relative_humidity_900_mean,2.641328886281604,-2.0976333468504516,-1.8208905710900547,-0.16883660453837443,-0.427321478094396,-1.2217348322010522,0.2718077539366565,0.23859664711189124
15,relative_humidity_900_mean,2.0409403468212424,-2.4438472566150033,-1.9584935260036396,0.22070099628716947,-0.30368032471636186,-1.0224423350154952,-0.2796663202427104,0.30977976806102964
16,relative_humidity_900_mean,1.2864838620278887,-2.902443471840911,-1.7187883597862919,0.7257037600129571,-0.622944511126079,-0.714050363382849,-0.7377724265263577,0.21425968397307835
17,relative_humidity_900_mean,0.45474778985139036,-3.035871631527577,-1.40277056858935,1.0467806238280999,-0.7243118117595,-0.1893160789755722,-0.6532305663545106,-0.04596764373700107
18,relative_humidity_900_mean,-0.42384549310868397,-3.2186365165103843,-1.0732664457925365,1.3708935012619778,-0.4850034817409922,0.5386561660558049,-0.601296312872366,-0.2619586994907094
19,relative_humidity_900_mean,-1.0627014468173452,-3.0683478026229283,-0.7874126185240092,1.2725704225790762,-0.06080293589961461,1.0531132059452017,-0.4971482426086248,-0.36604887660254276
20,relative_humidity_900_mean,-1.6502401126336672,-3.0287503189574236,-0.22487521115873463,1.1801541370318962,0.21612820587438714,1.2916329259088546,-0.23727696677390603,-0.1573372529931641
21,relative_humidity_900_mean,-1.8677961408698283,-2.875767002685153,0.3556029296372787,1.0516730625348936,0.1480293476566425,1.304884860540006,0.0533920172864916,0.22491378250568334
22,relative_humidity_900_mean,-2.427789586676691,-2.9158528160636803,1.0649762345652378,0.5835851077904531,0.5141236579088968,0.6798163582780868,0.4833453828990694,0.15458257448002824
23,relative_humidity_900_mean,-2.735939250575823,-2.6008000171580385,1.5848298408217407,0.3998450853384509,0.8027460164146466,0.2691065910333857,0.6504380981043677,0.411946560605341
24,relative_humidity_900_mean,-3.0521946330802816,-2.3274041014577853,1.8099351078450692,0.11282092734371074,0.9888102882465141,-0.04609387259112857,0.5051118209466685,0.03650411041725894
25,relative_humidity_900_mean,-3.349083208407582,-2.0064810908027177,1.8126808545231103,-0.3530819902696934,0.8855625084694513,-0.47012071348881174,0.3409320558562468,0.028381344670063154
26,relative_humidity_900_mean,-3.5007887373112454,-1.6279669731820972,1.7809474669236685,-0.8329985504481957,0.6732630499051979,-0.9198787333107737,0.09004992905626717,0.0431844151758237
27,relative_humidity_900_mean,-3.4753603736444396,-1.267419705058758,1.7930504790179955,-1.1206801010987861,0.37388542286131304,-0.9559597576329456,-0.29606639221021425,-0.07868815369479293
28,relative_humidity_900_mean,-3.698230470456058,-0.763325829059433,1.506621107927457,-1.3654775125638272,-0.27417515110735174,-0.7580795237503704,-0.579447653340228,-0.14553766342889252
29,relative_humidity_900_mean,-3.80295618508123,-0.006806499897269235,0.9274033426258571,-1.6372818022659723,-1.057795275075837,-0.48118683035120613,-0.5025548169285363,-0.2770126790569138
30,relative_humidity_900_mean,-3.959806564327344,0.8298649273301464,0.10245193719041075,-1.3939415850356978,-1.6343427255154148,0.06197260301341426,-0.16951772498045245,-0.26606072568634254
31,relative_humidity_900_mean,-4.298133929050737,1.8765622244462294,0.024697179825070494,-0.9918065018548361,-1.5374766160054392,0.4693993695027851,0.26367788874386855,-0.21041317083225114
32,relative_humidity_900_mean,-4.277935888522766,2.9535744831758204,-0.810720870149955,-0.41341037241587514,-1.2719269430002211,0.8420909778542613,0.42092756440231904,0.23162627519463608
33,relative_humidity_900_mean,-4.218835187056804,3.912005168832685,-1.2489946143717312,-0.247791740704019,-0.4253280045738881,0.6867564067546881,0.16804625361808648,0.7064223070841951
34,relative_humidity_900_mean,-4.450662687143544,4.273693512092386,-1.5450291904329312,0.12667577839662322,0.3318468565842871,0.28212501935203566,0.17558037349805067,0.3511004053262108
35,relative_humidity_900_mean,-4.6123318375628015,4.498169144011925,-1.7352519152790733,0.9542588431979395,1.0899691516280214,-0.34756974245637373,0.02241111995228406,-0.036159684630508525
36,relative_humidity_900_mean,-4.690073782938449,4.47258153149305,-2.0953454360126753,1.6632873368565084,1.8368554409832614,-1.0255425567841743,-0.32732671050855655,-0.6748382340062798
