time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
1,relative_humidity_200_mean,-4.378561236117011,2.70136325397927,-1.0304896084502309,-1.0138806760897319,-0.12892935291370838
2,relative_humidity_200_mean,-4.498937303004181,2.447013791756468,-0.9249209767174479,-0.7414571255813552,-0.1841629169334005
3,relative_humidity_200_mean,-4.472060445788812,2.113223721257328,-0.6930158155098027,-0.4242104318987436,-0.10665194358893419
4,relative_humidity_200_mean,-4.31399302415962,1.7034701499437728,-0.6488567025619505,-0.014605768690811408,-0.0091537586432315
5,relative_humidity_200_mean,-4.205092385028816,1.164727291142981,-0.3604914327439256,0.3952137862084136,0.08118855637221925
6,relative_humidity_200_mean,-3.980038765791855,0.6969776384614113,-0.08615502407269628,0.8823166479049563,0.24973127486321484
7,relative_humidity_200_mean,-3.8634157124192505,0.49206877296148827,0.2678340419118356,1.0785397175371454,0.3314732245763287
8,relative_humidity_200_mean,-3.620928674015726,0.15034436586923075,0.5065688217767844,1.0728153637730145,0.2921442242469758
9,relative_humidity_200_mean,-3.4474728776548447,-0.08132764418485776,0.8505624074888287,0.8561142369329601,0.20224506742092802
10,relative_humidity_200_mean,-3.2131405069965924,-0.3614136826205412,1.042154360558169,0.42330295692899594,0.019609328832209044
11,relative_humidity_200_mean,-3.0029094870383917,-0.7320729629457753,1.1198125666947691,0.03579566904870901,-0.1287972613248061
12,relative_humidity_200_mean,-2.754994169161733,-1.0512303518773831,1.011403997157502,-0.3523600452872066,-0.2783737102055795
13,relative_humidity_200_mean,-2.3691122191519534,-1.4339691696301748,1.0179048077349029,-0.5440996635600596,-0.36162969724032407
14,relative_humidity_200_mean,-2.1373681963526083,-1.6027594325278933,0.8138427678328571,-0.6954090069634435,-0.3701073264450206
15,relative_humidity_200_mean,-1.7550393057572975,-1.708616655414036,0.654727968445664,-0.7081689573498049,-0.3203501657887338
16,relative_humidity_200_mean,-0.9665624765999773,-1.7600871865880923,0.14008787203323347,-0.6409011275643064,-0.10266221462290905
17,relative_humidity_200_mean,-0.31288384596014945,-1.8040294862931812,-0.20684162930897493,-0.5607768166898501,0.16945373741147962
18,relative_humidity_200_mean,0.3201313416488544,-1.81935358756213,-0.5212940381861185,-0.4658768095239448,0.46371365374986295
19,relative_humidity_200_mean,0.7018966397249895,-1.7446901872833982,-0.6764313401542837,-0.36483640229021863,0.4888647643444475
20,relative_humidity_200_mean,1.0839300292369383,-1.6239682847465715,-0.794948260095789,-0.18542662729130266,0.49497000927058676
21,relative_humidity_200_mean,1.3463153196756652,-1.4858415009919657,-0.7665441698711816,-0.0005556316448559465,0.4397227050815658
22,relative_humidity_200_mean,1.5649669008502411,-1.3263233885697723,-0.7416431510724738,0.002596943560792787,0.3234692420302062
23,relative_humidity_200_mean,1.7336924788996628,-1.1514288176036709,-0.7428718430238693,0.298814708368818,0.2275625764606599
24,relative_humidity_200_mean,1.945113763667831,-0.9515854423854999,-0.7325149200850639,0.4674672690044539,0.038894825150296485
25,relative_humidity_200_mean,2.3198583258464898,-0.7451579982334758,-0.6148046457636165,0.5225161234002335,-0.1962843249965736
26,relative_humidity_200_mean,2.6749348006501856,-0.3776491587178394,-0.48781322100836055,0.5272315984064698,-0.3951349206464422
27,relative_humidity_200_mean,2.8842464199078925,-0.14133585750517602,-0.5112290961488374,0.5629838113191744,-0.46012304136229937
28,relative_humidity_200_mean,3.156024834854062,0.12568739078368182,-0.3493420927829469,0.38142739840936163,-0.6910510725969788
29,relative_humidity_200_mean,3.4310372625923344,0.3952116288498421,-0.18848189973137763,0.21862445035975941,-0.675062120866363
30,relative_humidity_200_mean,3.6304528038714143,0.6008298464836603,-0.013972917250074393,0.12401070511523773,-0.6064465426552776
31,relative_humidity_200_mean,3.9146817432626557,0.9481648391392131,0.2021539130665471,0.12216214881374507,-0.44158986085212787
32,relative_humidity_200_mean,4.198592980918507,1.2174336463974298,0.38863829310276604,-0.052190706921051884,-0.2268465249203896
33,relative_humidity_200_mean,4.378029077807507,1.4536649934425585,0.569286723206548,-0.17917151898339861,0.03295354764484954
34,relative_humidity_200_mean,4.5297080720719585,1.702121245669195,0.7445591623608452,-0.26537790017195567,0.4052342612167289
35,relative_humidity_200_mean,4.651735652375343,1.8662790231428634,0.8282564262519463,-0.33542617230981275,0.6112218839341137
36,relative_humidity_200_mean,4.827162183136283,2.1242591964010455,0.9348686549158126,-0.42720214628038217,0.8109038739964259
