time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22
11,relative_humidity_950_max,-3.911753211779974,0.26075049516979426,0.0716215739155112,0.31136354542284445,-1.207234020026899,-0.5817934827905519,1.0358805793744097,0.17985284103908705,0.6594305571744965,-0.29498644770671173,-0.9422993359664228,0.017947692424103788,0.8886892965906534,-0.2158633223852831,0.03496428837547137,-0.3410822943224165,-0.32534902553550604,0.0040487739354795665,0.007613093779595916,0.18165911921503786,0.5513513933488505,-0.05351920005899753
12,relative_humidity_950_max,-3.746519359116088,0.41242683953099984,-1.0190695561565204,-0.642966089706745,-1.0562293460122347,-0.9434907981037786,0.8082024020392911,0.4606454309472575,0.6007167587389759,0.26451695251770185,-0.19953685531916768,-0.11049385408026546,1.747746759263928,0.35180601944119677,0.014042453695516335,-0.30137760759825727,-0.1149599507716165,-0.2860148678081907,0.25380765625254054,-0.6121767048464286,-0.3307442011877144,0.6718891420310372
13,relative_humidity_950_max,-3.6166774643798614,1.1642960549231745,-0.24323251654867395,-0.944610411537066,-1.9469026061163535,-0.3058552249861625,0.998411500742181,-0.41843390116253537,3.265293907588583,-0.5402268117143905,0.6399519368456059,-0.2029525385924881,0.3855370596217744,0.2429583790418834,0.04895463321392544,0.38231756948721696,0.3797683534410186,-0.17795722145747153,-0.17015700458305796,-0.3353044827553495,-0.6568853646312496,-0.10619336317784929
14,relative_humidity_950_max,-2.1376771943919777,0.9969121270182676,0.13572884371030036,-1.330955893273073,-2.194178996881867,-1.0606377883878544,-0.5581243765991817,-0.018075487537908674,0.9370542643367504,0.01508429755485822,0.5513737131952312,1.3215673381669053,-1.1115599911634777,1.5267978203600443,-0.11620009760625248,-0.5683312858845485,0.4118421333342024,-0.0690082474126476,-0.7176053133328149,0.7183076486512453,0.09248034064646803,-0.09901078618106163
15,relative_humidity_950_max,-3.1064875831100114,-0.6867270963482278,1.5590912539139878,-1.0823619336868218,-1.6116733801068273,-0.8269412496874876,0.15354149738180256,1.3740245261210717,-0.7931656918015528,0.002457630273131467,-0.040458482388154235,0.9370060715818518,-1.4057040700337853,-0.6439412579263027,0.15205674178352505,-0.2334755221214111,0.08790161155284285,0.9630711319445644,0.9450544861002692,-0.2639501694441704,-0.5514953405159218,0.16354216328465476
16,relative_humidity_950_max,-3.09306757578478,1.403699270705369,0.9257260039589441,-1.757008259859837,-2.2325751508558622,0.8883754750755635,-0.8226304089961255,-0.06650173634304939,0.054627419121213036,-0.37160922500040305,0.3766080147334434,-0.29165771697834575,-0.556812980050752,-0.5146308237876345,0.22139174666086087,-0.4233411952752866,-0.7825783875786021,0.4485575038718535,0.14040694951393418,-0.025587454965233496,0.549485300821181,0.15790135183812726
17,relative_humidity_950_max,-0.36072941717498763,2.2017916690313677,1.845142391551614,-2.7760697863851793,-2.0254404629970977,2.440560712887027,-1.288017345475914,-0.7582363949561921,-1.8219925360842764,0.06740590269387482,-1.0495453805774777,-0.5003491889799774,0.5671179811183599,-0.8696431523888026,-0.10253649615133699,0.1228952343863897,-0.34006281087314827,-0.3738720741429416,-0.9787147583505201,-0.047441432756091646,-0.41831790042657657,0.19554722223957718
18,relative_humidity_950_max,1.1426189575551287,4.05840336838153,2.399364454332921,-1.5961460941840988,1.4476428229642835,1.2958447361442196,-1.2785019870637067,-0.1693283002528585,-0.5130636523235614,-0.11699312361144529,0.17842346935477893,-0.14544579487708004,1.1937915147354563,1.5350651485116165,-0.03884029955966638,0.24164246221570668,0.15099401260209394,0.44826182651877244,1.0682695411535719,0.6901760597258647,0.18317364458897462,0.3528866543997345
19,relative_humidity_950_max,3.3964272462417635,3.7439862856424204,3.0925048354101525,-0.053836840723811334,0.8712802348565171,2.1582710418759565,3.903325787638217,-0.027166024414457392,-0.2831741120403494,-0.655939663420854,-0.21284676881947703,-0.25025530970782334,-1.0063442522325834,0.5675621505434054,-0.31879746906804274,0.29122001802646963,0.10452131830316856,-0.21354628107271745,-0.3277814873728592,0.0678994639239022,-0.16801500164488473,-0.3925855296730466
20,relative_humidity_950_max,2.9891996309891957,5.28168121166538,1.5061423094631885,-0.245761394492146,1.7166107328093998,-0.8215369360021331,-0.7378019689042487,0.17240938966674949,0.44221834742992105,0.35148542353774087,0.37698292431943176,-0.4868873558887194,0.5505985424138938,-0.06842410848854227,-0.033908720963501275,-0.20266195391235478,0.26342369748202843,0.550142956647738,0.008934283526482432,-0.20640021281742332,-0.017774474159196245,-0.7221076961578192
21,relative_humidity_950_max,3.316797437442512,4.785900317171407,1.723133735356933,-0.40862017194639494,1.7211790954195298,-1.294097888796444,-0.5594671819807241,0.6294934827410408,0.5463629729689647,0.6269846454168143,-0.11027502565844532,0.8001814100252596,-0.3195607025284924,-0.5521445538935936,-0.5643939772548009,-0.048744638120242045,-0.05567147820624757,-0.7351421105215484,-0.44921269954219406,-0.7761875494156101,-0.007432304201306903,0.3074734768329012
22,relative_humidity_950_max,2.875071767719809,4.55330015786,0.9985816425574131,1.1200955215618829,1.02252921876456,-2.0124022039465643,-0.6680907643749046,0.9001916014173018,-0.1858709325917198,-0.165517813501107,0.6526863978638782,-0.6922900193336041,-0.5290606799560504,-0.5471941719968871,0.49424792745779267,-0.5779839662764108,0.032012440207580574,0.06190117387356345,0.03611715965872695,-0.4021698429292636,0.18256842769078568,0.4561070615103107
23,relative_humidity_950_max,2.685411343040654,4.375127339741539,-1.5492845079720459,3.133594710315023,-0.6785858164043271,-0.41646789877938367,-0.7542452124124175,-1.0964426355994292,0.9220691085679723,-0.4332803670918506,-0.44525639586513543,0.6053064319108274,-0.2951622019708522,-0.8225171689005015,0.09172640110252986,0.2667120262476993,-0.29726937887462157,-0.1588476253533207,0.15940401519710365,1.3022218734766562,-0.21253040136442314,0.3126073783745166
24,relative_humidity_950_max,2.664375188754946,2.2275810057669148,-2.8023720432650534,3.340136972790515,-1.6189458724515118,-0.13149712906695776,0.23577644710297302,-0.7878443084651604,-0.25786064615318305,-0.4049942124390583,-1.4198931413924194,0.2551790403650411,0.15221880495886422,-0.12301723934047884,-0.08470410644242932,0.8006852226848735,-0.15041008169351516,0.6150789264986329,-0.10304594939034721,-0.33676826096134743,0.025208916713055966,-0.11752224286018499
25,relative_humidity_950_max,3.082278079969822,0.9503004041602232,-2.627236968030274,0.9675636065262735,-1.8322942615931994,-1.0462663481127323,0.16157704910956602,0.36777328031803136,-2.1589131895909524,1.076415130172252,-0.3586459568400199,-0.5599635223501215,0.13213261574688695,1.2867067159294918,1.2300561979297104,-0.2847819958924729,0.31361819205665786,0.3430060828505817,-0.30181612331140073,-0.4804432147126918,-0.2505279387805044,-0.5274198243880907
26,relative_humidity_950_max,3.068361851859633,0.7347198681073198,-3.9026841827683034,0.756990080026562,-1.3619642856036984,1.663280540971513,-0.32323710848108117,-0.3468516389763873,-1.0740754754062027,-0.917666179947687,2.120790892392386,-0.05815711920095064,0.2910252681522354,-0.14776004819951016,-1.0497717762185033,0.2687149046359043,0.718307544516904,-0.0666490492513909,0.2035521170089462,-0.1101147241335841,-0.04872265783699721,0.1573217697337191
27,relative_humidity_950_max,3.914380585779986,-0.7786979826099145,-3.5198188787260785,-0.47109216989657726,-0.5977081707822473,1.4733086202257746,-0.37034001614904577,1.4832766819945966,0.6064653320047192,-0.26071046526877445,0.7393754619933017,-1.3036860953653162,-0.5883691710402945,-0.1978241338733007,0.6115648804087939,-0.9776236808925705,-0.27418317063932296,-1.1090889435143323,0.4453378835693197,0.14282881580813644,0.36961831535865325,-0.20980095650596697
28,relative_humidity_950_max,3.3532024664494577,-1.366774153229241,-3.102773269328091,-2.0813729132695924,1.1105734780491867,1.1484998665250448,-0.24238543862975362,1.2489808831464104,-0.12382413254429708,0.7591083608129435,-1.0223724250636137,2.0706406128917467,0.3303479494498834,-0.5423086849829687,-0.07710505770632724,-0.015643225645489724,1.3480840790462585,-0.18674506050406364,-0.011987119880755398,0.013673634763070592,0.20965717027592198,0.003806527008331419
29,relative_humidity_950_max,3.4729227720101825,-2.333161104009063,-2.903009564222489,-1.041187463970225,2.3617921837165206,1.2558391740042432,0.10743879681836287,2.2089719157410186,1.7001705436167711,-1.057208806723712,-0.5729722265294185,-0.19146250718537086,0.09104555967419502,0.2418566117219929,0.2716215813780126,0.24828750198890953,-0.9639046706848129,1.1888765436974313,-0.6461066641537522,0.06776413461641768,-0.12341556265606847,0.1318661732124688
30,relative_humidity_950_max,4.901378462967878,-1.9161317943672505,-1.9287569348451195,-1.8087320754205947,0.7326519097079631,-1.0014592106857017,0.5288399790422477,-1.3222745276315895,0.13067239885073792,2.197731484950888,-0.860987777382769,-0.45296427970326697,-0.7041746054914996,0.333122287057726,-0.3489661320688928,0.08504877006584208,-0.8918300595988319,-0.5533364715772332,0.7627535491277131,0.39488801752465996,-0.6541022515410451,0.1447992666012489
31,relative_humidity_950_max,3.9528120136978133,-2.986789797512331,-0.6557731928344702,-2.1527850306696505,-0.4422097391731177,-2.1312847600856433,1.0342630377229471,-1.479696027573067,0.2583643894120923,0.6541609464023842,0.2643738996526368,-1.4123301721282286,-0.13789457349991324,-0.38572028001620845,-1.1670512341919363,0.34529066654685836,0.5913459257875576,0.7829178100740921,-0.45960327233320536,0.08599669460556188,0.7519686042495476,0.3007306195205089
32,relative_humidity_950_max,3.797655831792267,-3.0140478354511484,0.9218822064246494,-1.6621533626566742,0.4670345595121254,-1.5707935060320513,0.7883097216323419,-0.9469262732868491,-1.0047705610251783,-1.5958610493402554,0.8891148765830157,0.7951686923502277,0.20723756146858807,0.11577030984253096,1.5712594551789665,1.1336955679587486,-0.4063433657924494,-0.592371810261271,-0.15603354059819152,0.032332549299099914,-0.08246862745702328,0.2078677112343086
33,relative_humidity_950_max,4.389536725389644,-3.2479572644894414,1.266528771977411,-0.854981218125682,0.2396279467021046,-1.496185340747698,-0.2693351248510784,-1.245935205126459,-0.5869419582743539,-2.028148864871174,-0.12650317155281743,0.7059997087320177,0.6650519278242224,-0.5854724919871257,-0.39574046416832137,-0.9669418825325051,-0.2889658567819665,0.14140250312728772,0.46955925518639385,-0.023936611625077858,0.027373253140559762,-0.8331070493194329
34,relative_humidity_950_max,2.5723966912891405,-4.934887455585182,2.05136167678159,2.7656629260567134,0.5531095259342454,-0.30197538097217713,-0.29749950621331006,0.9773667373043643,-0.7452768563975939,-0.8432100973005161,-0.08137247529531927,-0.2379531271042162,0.17078022036620816,0.6377754719673012,-1.0135623026538858,-0.7940648060850098,0.09171700360179243,-0.3142578456716164,-0.44646592063159485,0.12340496550728759,-0.5260068885047828,0.5836025072267945
35,relative_humidity_950_max,3.9409457331462967,-4.074144110657602,3.9439031869843286,2.246841436635778,-1.3003630231950571,1.1215676302199928,-0.5160614783602492,0.17415123960522383,0.5965051965639533,1.2236386374272705,0.40034165802607735,0.425926049723281,0.3295232914171205,0.33658676449740177,-0.0967652263461828,-0.4421430048041612,-0.323247418775664,0.214842833048354,-0.19010924302694435,-0.14098960795683696,-0.1473281334016716,0.10844345905805529
36,relative_humidity_950_max,4.777053921785851,-3.836979263255871,3.6991683178798898,1.3274343888875058,-1.1081901208823384,1.5829816224297517,-0.841241698010131,-0.21886771970510832,1.550286455943737,1.0344584937204886,-0.027531991591813965,-0.11835055748271107,-0.09144779802906128,-0.41397221957046676,0.8288006309875764,0.9047915194322137,0.5229391762102996,-0.06351730290414132,0.43973328506717324,-0.30785936486300824,0.5773941075424169,-0.17591843000217322
