time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
13,large_scale_snowfall_std,-3.7576515310563345,-1.3103459634273118,1.3277847379072518,1.6283365671932666,0.2179282136235132,0.7992268468089065,0.44025005531947475,1.3025834814608834,-0.17633920655670068,0.40037593345242073,0.013871713268792083
14,large_scale_snowfall_std,-3.8836913212978827,-1.3678153101807973,1.2785182570281683,1.5871737251040645,-0.049428802125300875,-0.7195872693764057,0.5245742235006035,1.1974696468778543,-0.47633947301835494,0.24571650772290432,-0.03577399930657599
15,large_scale_snowfall_std,-3.4044665589662455,-2.0340524559974447,1.2879141088157962,0.8813421724953935,-0.11611061309186435,-1.3741478374456628,0.332573603780335,0.8490087871987987,-0.49827019786057425,0.37199312705003884,-0.06219714984384482
16,large_scale_snowfall_std,-3.0970154317597385,-2.603366146191935,0.7633348218537443,0.10210220861222538,-0.040090656751125754,-1.5826521719601223,0.213680407170204,0.4280029589482088,-0.5710603662968522,-0.08492855693304492,-0.058792639219623785
17,large_scale_snowfall_std,-2.772795618299925,-2.8272280889084023,0.19126373346029946,-0.7490656943555727,-0.2629877038989622,-1.4233837540973386,0.19853654259172868,-0.04680440753100529,-0.5588180109813802,-0.6707507543542333,-0.08538247475214114
18,large_scale_snowfall_std,-1.872807628151887,-3.534124585389075,-0.1917195978496722,-1.588429800377616,-0.17373951984736452,-0.6091671031691531,0.20970036680808285,-0.12800993552747614,0.15046081346321621,-0.7827190042370522,0.006452055638487336
19,large_scale_snowfall_std,-1.0573689528096697,-3.8244074796909464,-0.6147057375397325,-2.08462155399124,-0.005430572292243739,-0.21343320208890287,0.32546399453401786,0.4089260940705813,0.5283175340161805,-0.6287595569552143,-0.2702055164621052
20,large_scale_snowfall_std,-0.46713759436327296,-3.970423567493075,0.024390006533591573,-1.6397663250697976,0.16096272952937152,0.15549022609086252,0.20570968867493866,0.5415720800755125,1.243028689413495,-0.1814871804871912,-0.10333310833489379
21,large_scale_snowfall_std,0.20475013800587058,-4.049064797743813,0.3426711230394432,-1.429288528553185,0.15688884045496546,0.4038573938878313,-0.1443148562105227,0.20193824011081576,0.7701613848772233,0.27185650758741225,0.1023286393295258
22,large_scale_snowfall_std,0.699197805828046,-3.9122055516997474,0.03339734736989837,-1.161353760740364,0.8021908723868126,0.9034162346636653,-0.60563080888841,-0.46622768451231916,-0.004420628171868339,0.667615574494357,0.41389166551213363
23,large_scale_snowfall_std,1.2337101315273908,-3.579170880035488,-0.2061977964688786,-0.6190291359095882,1.487660754488719,0.5719301179033124,-0.8739964150531976,-0.9191144674559671,-0.5747710668199587,0.5460571435093935,0.47476396293815315
24,large_scale_snowfall_std,2.396543132048324,-2.811326028091943,-0.2883688960088846,0.4833270424140336,1.9971196773240785,0.1775535719866061,-0.6643366085302552,-0.8021352073446492,-0.6808764352122734,0.19122958702461848,-0.12660472447014165
25,large_scale_snowfall_std,3.346607276011322,-1.6249016529669549,-0.8184130059233118,1.427311234102477,2.2424365412753713,-0.2003474453728513,-0.27912089305473053,-0.4986745365630761,-0.405697162292813,-0.1516356540925794,-0.593346373660442
26,large_scale_snowfall_std,4.220395377829573,-0.1567621852279555,-1.1575616349674633,2.024772713756957,1.4062320101338521,-0.16198518090675534,0.2749429965815925,-0.4019238112519742,0.2485180343886207,-0.3113539666333897,-0.7623085114379458
27,large_scale_snowfall_std,4.8030270020122225,0.9561810640879286,-0.5630165474059802,2.358182552595814,-0.12914088810560326,-0.1890632482051544,0.015190910497223578,0.17473059451848316,1.043789375145687,-0.7516438565353587,-0.2399769231181489
28,large_scale_snowfall_std,5.111815597472032,-0.5869150784089875,-0.45740135568620477,2.0685733169397476,-0.23730431280349393,-0.36744697056353764,-0.4533453648052656,0.08672928015397449,0.7721588193028069,0.06488013773973061,0.6900288946116546
29,large_scale_snowfall_std,5.6101240776815455,-0.7472832795445917,-1.1859288919676145,1.1532631114871146,-1.0829791318353352,-0.6131789780430397,0.2811748759956362,0.30526169928201835,0.22841114232278184,-0.1008047734976438,0.9825826881909014
30,large_scale_snowfall_std,5.479536672958868,-0.995906418146744,-1.7751780080375974,-0.14449915227602553,-1.4182696194743385,-0.07087908644394855,0.8163238073630699,-0.34497096206818095,-0.5906612040532753,0.055662716751406105,0.5744005432102752
31,large_scale_snowfall_std,5.442345751364151,-0.4819924910123649,-1.5208102184995516,-0.7192953036829864,-1.8998183994402884,0.5695844250843146,1.0310629109795189,-0.2954805300401451,-0.7167121424354094,0.33701061576332103,-0.488157246365554
32,large_scale_snowfall_std,5.542291428981181,0.06951870253718029,-0.5297035706282703,-0.5499139963485128,-2.0322373832193024,0.6731993988855329,0.6304813218111522,0.42340798396066864,-0.4323913639995607,0.7137329269276632,-0.7291703246833683
33,large_scale_snowfall_std,5.448686331973837,1.980307238687534,1.2351389489172153,-0.7378699992091955,-1.0661820772994548,0.29282322432696706,-2.0140372837924114,1.0826501820912926,-0.15318838567987875,-0.33142658784229234,0.02139563484471251
34,large_scale_snowfall_std,5.140861369546992,3.4281746584711446,2.1010288584835273,-0.9103601487521475,-0.10877898545331928,0.08517600388724042,-1.6711421692931496,0.6982177305992393,-0.3536526161736409,-0.22634015634901627,-0.285243203081924
35,large_scale_snowfall_std,5.012058731440573,4.313327183938593,2.6366869929320482,-1.174988560940365,0.6192079304120551,-0.5288884109553698,0.21870285740517995,-0.1587264581429157,-0.06414513474421846,-0.04094186031582379,0.054452778161600206
36,large_scale_snowfall_std,4.303390584429251,4.39796236790788,3.296545620470007,-1.0212679403643492,1.3679848112008888,-0.5717066263305937,2.1122799253955673,-1.0414025897169559,0.4892556030034171,0.2865671280137315,0.225194880912864
