time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
1,relative_humidity_70_max,3.1508976143623153,0.8705029953358979,0.3248161932494749,0.8017263666313077,0.05144162837524485,0.16398458583771214,-0.0748679361359769
2,relative_humidity_70_max,3.2436681403695595,0.7836701051591921,0.20310717257294955,0.8996096925289566,-0.011506391034867017,0.07731826440886215,-0.022128659636581463
3,relative_humidity_70_max,2.529648665104009,0.5865873614517622,-0.005044703947406771,-0.2985205120320786,-0.1692831830468025,0.1543245779725396,0.24716489316899198
4,relative_humidity_70_max,1.8984569206097281,0.6974106425785415,-0.01956768037155108,-0.42814202463620626,0.13187789973362085,0.13520600123068413,-0.11742831970630838
5,relative_humidity_70_max,1.6360261135677665,0.5441117236395069,0.08107198600890236,-0.5373870747721347,0.1474595328375759,-0.01777241476269422,-0.12225886016791686
6,relative_humidity_70_max,1.524479982625381,0.45232936092266146,-0.028565923352435105,-0.4838983799075941,0.014634837263768989,-0.2486333129995474,-0.03902798179811393
7,relative_humidity_70_max,1.3529072531764443,0.34753613731774236,0.015612856644854909,-0.29039663314990644,0.11184665326405996,-0.17715291642902498,-0.04810743691306997
8,relative_humidity_70_max,1.3439544255718059,0.2209216529169343,0.03689041538392289,-0.07822663244218911,0.18477651577974366,-0.08629544859876252,0.05346608209612245
9,relative_humidity_70_max,1.4584797780990124,0.14651324567140941,0.05552604064829244,0.07702002265975441,0.16072447904500384,-0.11692911758407787,0.045385903508964646
10,relative_humidity_70_max,1.505763465022512,0.024062176068777003,-0.02762739277649321,0.03936266214818406,0.063491632454145,-0.020074712150925038,0.023490382628153415
11,relative_humidity_70_max,1.4830019102055931,-0.13048869701242893,-0.09927842974292365,-0.02154414685254692,-0.14773374040969764,-0.015974657300496038,-0.050820505490688374
12,relative_humidity_70_max,1.3479104510137063,-0.17072287989747356,-0.11598614802505768,-0.1250609442479968,-0.12702883907061996,0.015556212992782892,-0.008850462475323721
13,relative_humidity_70_max,1.1124247053444614,-0.247902843968156,-0.0668110200901408,-0.2526921612598837,-0.04165309619875556,0.012912160007633821,0.050499424613753216
14,relative_humidity_70_max,1.000493754948652,-0.37911732138033394,-0.08125878674059955,-0.3743864962925903,0.03146596054223484,0.13177359591139606,0.23967974966367644
15,relative_humidity_70_max,0.8911258880883912,-0.45419777704763986,-0.08794935224544641,-0.36567939166739283,-0.044403838499361824,0.04837717547054645,0.0792855130392782
16,relative_humidity_70_max,0.7479979364491954,-0.4316531607442648,-0.02046975312087621,-0.29095511798852075,-0.1545647599544247,-0.24475708110709554,-0.0348928987476812
17,relative_humidity_70_max,0.5889005118830709,-0.5261243557413663,0.02390713749012772,-0.10199882582069202,-0.0230821806363916,-0.16110856313367647,0.027852129355143147
18,relative_humidity_70_max,0.43648272403392196,-0.6630231407367968,0.020275065990143705,-0.18115693927109505,-0.13558903371937406,-0.021708864043220043,0.023616829887047427
19,relative_humidity_70_max,0.4549102801605152,-0.6849870167966563,-0.11468454302678421,-0.22803235444151296,-0.29947182217692064,0.013534087443161766,-0.04730545624744197
