time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
19,relative_humidity_975_std,-2.6254155697516097,-3.4127581364990753,1.0707985159660887,-0.03592827730093992,0.521311156834673,-1.4213199516409216,1.3609492496107614,0.6153509400653245,0.052985679443452546,0.6268799871677883,-0.24547381605937194
20,relative_humidity_975_std,-1.8846257767743113,-3.482874182300136,1.3677477539871863,0.8374871701565163,-0.31909529006293347,-1.4495345150828454,0.5455524567225031,0.4275390226595347,-0.39422371766693964,0.6687835978507708,0.06491800388215832
21,relative_humidity_975_std,-0.9441092251643893,-3.4267348472023245,1.5909153343409665,1.8117650689449565,-0.8061175119821011,-1.65332986659598,-0.3764739549254101,-0.03366256949705158,-0.5425546011057384,0.4102256137317287,0.42710964315152916
22,relative_humidity_975_std,-0.5944768075814433,-3.5283595406433075,1.1592843146161322,2.294647245739397,-1.199703078592671,-1.2579132298414237,-1.1715901366787143,-0.11922571125018702,-0.4562954819970383,-0.26379785405157774,0.3019445763334384
23,relative_humidity_975_std,-0.27037646676890814,-3.420588539329986,0.8300515234318899,2.287658386211002,-1.6101179963875625,0.09589678410707116,-1.348296941040101,-0.2788908171307977,-0.20753843294107105,-0.4686819079715599,-0.025489556922090383
24,relative_humidity_975_std,0.43304753449661687,-3.305880296945848,0.27849581274399016,1.880189398352463,-1.8295510743139902,1.3124860999195112,-0.8103692354249264,-0.13514053099438306,0.4309406602195565,-0.23438847613216504,-0.34143421838999377
25,relative_humidity_975_std,0.9386033114476051,-3.000571224733857,-0.3771935285559645,0.8619894741265044,-2.0459717811271183,2.056255167385517,0.07838466422630545,-0.2698433804145712,0.5906206693767104,0.013848465768688058,-0.24939623489177312
26,relative_humidity_975_std,1.6553788901199116,-2.7820753985956133,-1.089533041845921,-0.5773045212716166,-1.760381975854526,2.3241715305803514,0.7889618869227113,-0.24194188635265335,0.38667595826960083,0.14357840672438307,-0.10658039097866874
27,relative_humidity_975_std,2.370727350082577,-2.1951696208557254,-1.4568384509258538,-1.5126677921015967,-1.5180988211572177,1.5799841867785647,1.1410021090045188,-0.18586363295971514,-0.04565463670687003,0.19230624432193244,0.11786418274655368
28,relative_humidity_975_std,3.349303155178755,-1.2411209732772719,-1.5604273580266284,-2.0980966724828143,-1.5388257531108385,0.48153370486228725,0.820129314019567,0.08419032476211416,-0.4754531690606386,0.11465848262338728,0.543075815825832
29,relative_humidity_975_std,4.187027277733053,-0.5474009755327666,-1.5953709969030905,-2.164979575437063,-1.4526633622567875,-0.8547488581786497,0.2110614349195275,0.258721293954494,-0.6769552458612259,0.04915866869288422,0.06132095107921942
30,relative_humidity_975_std,5.210030963518547,0.34737743243500446,-1.312787159680121,-1.8356868270171436,-0.8521203152208787,-1.7189765996891366,-0.5321103098325463,0.4697542557279126,-0.41814598497026345,-0.007601840406401736,-0.15911539990037865
31,relative_humidity_975_std,5.951001201893537,0.8235311572829274,-0.949601138413406,-1.5204404708517687,0.008562511053220798,-1.7233792511227273,-0.7681250460885838,0.0771104077552465,0.15111786078779677,-0.018775311257245235,-0.2047403418898225
32,relative_humidity_975_std,6.325744761298829,0.9960322935280382,-0.16799930361744783,-0.8665245507576663,0.39317110440472286,-1.757761866648438,-0.7918155976917441,-0.439850803880582,0.8409488176355242,0.06499781267888458,-0.06659496152119547
33,relative_humidity_975_std,6.453568434264033,0.9920706429049481,0.48316957623290924,0.3870011137817234,1.1267907722248207,-0.5870179526351699,-0.39756984678697344,-0.5261311436722516,0.7389202695722435,-0.5557354464343813,-0.3882018647348568
34,relative_humidity_975_std,6.330483683564432,1.4396025603675393,1.0748884924396116,1.4065413651076717,1.7580850988278576,0.5628717469739297,0.12410520635651939,-0.28812969818794937,0.21430183206328354,-0.1942762051879181,-0.0659010171691822
35,relative_humidity_975_std,6.049867915481156,1.6194005701014,1.3612617898298038,1.9574074581152796,2.099204668026121,1.23914073119841,0.540617811097894,0.06516489778054885,-0.3713655185685856,0.3654926428301742,0.14402621523514653
36,relative_humidity_975_std,6.122511100519843,1.6049429483909468,1.3590566964398991,1.9689131653370686,2.1933445225626516,1.4361485615019596,0.9759704574362762,0.5946187052162224,-0.6161046988191169,0.3602058954445242,0.27531543771189826
