time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25
11,relative_humidity_900_max,2.589480954593361,2.094252983499094,-0.8565620467818688,-0.23366170062351457,3.58770310104804,-0.7786878758977185,0.10019254579089429,2.424243159545342,-0.30096341308674324,-0.6577879506698294,-1.0649906128536217,-1.3398445899191584,-1.7159059653649031,-1.3208808524788958,-0.0920401808765387,0.6343555868988097,-1.0972482727366075,-1.2856610286689056,0.11176786179300625,-0.009202163922644453,0.534026354671088,0.056097986542959485,0.5576061223305979,0.6528466635080687,0.1053982287129454
12,relative_humidity_900_max,2.6434728052610796,2.432567052605558,-2.1150408434491696,-2.9773481304681937,3.007264825234801,-1.5162597994793472,-0.2379873038229283,0.30190613519456977,3.3793227449353056,0.30573306423588775,-1.1306275591735118,0.6650013497456069,0.6627215800404781,0.32689579362271104,-0.9544661134298053,-0.7061048961381301,-0.08480348554255586,0.18251850789219892,0.562779981346064,-0.5935706434870777,-0.5174971892447181,0.5781224570327642,-0.36326474268458486,-0.6665395588612312,-0.5659414076704151
13,relative_humidity_900_max,1.5554261901982094,4.23081126723647,-1.9706486227862707,-3.6606356257728647,-0.24729379559360032,2.1003930357390996,-1.6824312731629973,0.03444956640799564,1.287948599891191,0.3992841441411903,3.4063128089832784,0.37776201974883933,-0.13704806542074507,0.5827939117655819,-0.9916717903240048,0.2824974590165097,-0.255121472341302,0.5752472913689153,0.3826872988456066,0.020485555367500522,0.24301553250489147,-0.3570807560391283,0.174907967366412,0.3737649120668956,0.010498378471972408
14,relative_humidity_900_max,1.059773576364169,5.221223647944454,-0.3993241093861579,-3.0886267620690298,-0.4231947407981465,-0.06960445590174641,-1.2806175745642683,-0.7354012894653489,0.6557739094950774,-1.126936891869997,-0.23447658315462502,0.18519377201758602,-0.24655260676691712,0.9317460432721352,2.032480035022967,0.6582543861449224,0.2900935795728162,-0.12699864758113907,-1.2133949029942988,0.9936993040656438,0.3475820364653037,0.4318185887205375,0.33489643444027845,0.07092071726576454,0.8980354163663031
15,relative_humidity_900_max,1.0166163892294375,4.863520429512356,-0.31618187381071644,-2.572382775020566,-1.8899864487281908,-0.9929478965060159,0.661782373890673,-1.6136164650837372,-0.6518601515819897,-0.6648168955423266,-0.936304484368581,0.320971696107807,-0.09825304308602416,-1.2760725858687798,1.5687112622120158,-0.5519996564738306,0.45406514706891205,-0.2546188499550755,0.8495832136681846,-0.8947421756096661,0.14746754826360814,-1.0832218868510763,0.028464730588015148,-0.6451639576157154,-0.3764655125546345
16,relative_humidity_900_max,-0.0022176391968889535,4.214361537027725,0.5772948709772487,-1.7125146337391663,-1.1872645265336124,-2.740316646944647,0.8766428197539728,-0.2598310423433408,-0.8503448817578236,0.7577273379988004,-0.4093044774343562,0.2746219240586383,1.3730636443863362,-0.09918594402465815,-0.5365193565149329,-1.0547116535965793,-0.2352968733091642,-0.6398989622433231,0.3595551651806093,0.7974188675580814,-0.3908252276564027,0.013747348846640223,-0.10690997225376193,1.380923499151026,0.0951127783859522
17,relative_humidity_900_max,-0.691709962907928,4.195151262112476,1.0013261028487674,-0.2912866173873736,-2.055539344672812,-1.7835080657652704,0.07114413643513348,0.5545173075067373,-2.5772964538407757,1.716557541831867,1.124595109569282,-0.12590820979943934,-0.23418549705065225,-0.6691239921385931,-0.532368153188511,-0.5878345102302209,-0.6389730838593866,0.21957847649457055,-0.6016848122308691,0.2253354318899077,0.2693190525704197,1.336391028357554,-0.058016746630260844,-0.867644383779017,-0.2789253906172153
18,relative_humidity_900_max,-1.877868680842075,4.0746896411049836,2.33765210790244,1.14529093453728,-1.6862405877744433,-0.7702555770444335,-0.3636202263958297,-0.8560695712885577,-1.1941014160529035,-0.3524718413265083,-1.531663917123242,-1.1805193579858368,0.1900010081998818,0.47746601411305817,-1.1872850625078448,1.31415675799498,-0.3290298911268575,0.9435199641042115,0.2985958450537968,-0.38199081595253853,-0.8533429867801916,-0.5054580087709866,-0.19315737086608822,-0.39560696715429733,0.4831465855989377
19,relative_humidity_900_max,-0.9207736767551092,3.5785485651959617,2.026490089841351,2.5061698021849734,0.5139770271242708,2.9487036451676043,0.26192520787405515,-1.4594251469559447,1.251718913032967,2.057885890680466,-0.49974481501809237,-1.5701900992387008,1.0154795670505752,-0.2795792154557056,-0.1641657663510997,0.1818801820129544,0.12686819953322595,-0.19899883005940938,-1.3088286450175148,0.16503828619966046,0.41304981167314825,-0.8033954140230447,0.10434491511588816,0.2979096531778216,-0.9164150076128693
20,relative_humidity_900_max,-1.1064856988589105,3.2567638055925943,1.5482672503252153,3.7066710476357683,0.2273393127412099,2.3537458499341435,-1.897940302232736,0.009470544132360058,1.1251945063491489,-0.3652415691989896,-0.7675347790221224,-0.5809132326591355,-0.7021355180930523,0.9067782293344893,0.27634230132535986,-0.583914008630724,-0.2778451616957838,-0.9907225747531416,0.1637119127003739,0.08815836991290797,-0.8971733332215099,0.6597953944789822,-0.2589067323848049,-0.5967556158605057,0.14252601741629653
21,relative_humidity_900_max,-0.3670549221938919,3.2539498684107264,0.5355780865886826,4.778527160282122,-0.20503998991981257,1.7099898248336214,-1.4129054954930773,1.090197584791129,-0.6100866030834063,-0.4831960305463794,1.2607076738646061,1.5092214524655514,-0.9076277767907616,-0.8366836311060346,0.8644146086907568,-0.4129539622143875,-0.5142079318358387,0.7956530890886393,0.7059955010990083,-1.0031194567312403,-0.061374565053188467,0.08830438270134063,0.0054123848963616794,0.532564006006346,-0.23805431671692856
22,relative_humidity_900_max,-2.0639657890937992,1.8146945006285733,1.5810172265453466,3.4435306696292964,0.48528580558156803,-0.15196569090045497,1.9966368543035589,1.0605972857834725,0.6417734153498998,-0.44763394442958887,0.7596181539552288,1.2295786552754042,1.4450865332968488,-0.10916145385458646,-1.1329409831961534,0.5349532047813956,0.5680688569563292,-1.0836790918194226,0.6647613858556854,0.5015605133314371,1.496134082533514,-0.1344033747714917,0.4231469035514024,-0.7922307300040414,0.5610298500445452
23,relative_humidity_900_max,-1.7213623269110239,0.8429478629731879,1.2071607431348659,2.2487114180885848,-2.0664927133951334,-0.6548227215086955,3.44252190491108,1.7346962134898476,1.8825964765828893,-2.015437222851262,-0.6616569104413571,0.6323111397887561,-0.4993145095942827,0.8441540736241556,0.23565978553282413,-0.8756279391101788,0.4878302323687685,0.9676524887904969,-0.47826286123434286,0.29287656273675217,-0.22565371028810743,0.26040197623570605,0.20490094056811872,0.6490680141854177,-0.3196500489959134
24,relative_humidity_900_max,-1.2129328094397263,-1.5637199187086703,-1.756068894194459,-0.06224503719225741,-0.9461235133517658,0.09448300875632436,3.9066842798330854,0.3020204483941264,1.4911185021370135,2.2955780023837202,1.487216920572475,-0.8319539078411438,-0.5480579453950574,-0.894927884915575,0.7427046433461204,0.22192641758209314,0.26767034229745956,-0.0033189898448635546,-0.32987773628239153,-0.5197840427032151,-1.019675266710192,-0.011876294574828923,-0.06970096638133853,-0.22431229819170073,1.0250295262303515
25,relative_humidity_900_max,-1.7632752079917287,0.8972573885569775,-4.161724472013523,-0.9530823373850005,-0.8032293780625154,1.0893029518681672,1.6882456435746702,-1.2081861692224807,-0.8892059406050973,-1.4958450249951125,-0.2554603529523758,0.6357395502145278,-1.3942982381439815,0.4524558746251768,-1.6503669450513954,1.6002084674047912,0.4502624772367606,-0.4009576035136345,-0.4001152695743167,-0.5617541159334631,-0.013300884219044436,-0.22715940655387112,-0.5667744836220798,0.28850056698502174,-0.13852760729840283
26,relative_humidity_900_max,-2.448909684802749,-1.1383627994895846,-4.703216217434536,-0.5703633523468307,0.2616340983892426,3.3962490194933213,0.2911020086605057,-0.27723866828458804,-1.3820942575932247,0.40539931341585195,-1.631974373808089,0.4946767947652445,0.13270126303742594,-0.7401487662266774,-0.665359783986745,-1.1730885578619872,0.6391474269242307,0.11649669024628014,0.29776043755726644,0.4597707637804453,0.29475702801663356,0.6707779046630045,-0.634573325372453,0.3815568421989517,0.3013343761343754
27,relative_humidity_900_max,-3.2326570534615087,-1.8242491615675243,-4.767851813235594,-0.682152151433984,0.30067033133556215,2.280891950320194,0.18908415036314816,0.5832537987140749,-1.0703116192129993,0.11138394026007672,-0.3697627651752099,-1.2308814594804518,1.2219536472301415,0.7727661916662656,0.9115370194298802,-0.9155423949745227,-0.5074217608810893,0.40692667221121287,-0.004387534867008482,-0.2805350182112934,0.490330182049763,0.08011285585178601,0.42087302498532486,-0.380299043106529,0.1461569910961064
28,relative_humidity_900_max,-4.079218637263759,-1.8422585522763837,-3.801158812457255,-0.09300867288403362,-0.16792938432882037,-0.32896581477063236,0.34428017870396066,0.8214347527797614,-0.5907710014077162,-1.2352154336823913,0.5068917366501933,-0.4483762077864412,0.6113064134276999,0.7039588751682487,0.9036710532354707,0.6913949414908134,-0.5074812628109251,-0.40769391504936775,0.4197781361565407,0.6886896335141062,-0.50918839635957,-0.43757981519351663,0.48036103442177985,-0.3060417355104471,-0.9408598364142923
29,relative_humidity_900_max,-4.137154864238751,-1.8233004007444722,-2.267397092593245,1.0904803572090285,0.4293830980647376,-1.5854672475028446,-2.3533285040521217,0.7466670284046221,0.7637263963322762,0.015608030251232849,-0.5768491040819043,0.8481015522556125,0.32074189285085647,-1.3998928817881071,-0.08992202666631155,0.9679968392523911,0.2515290552190436,0.6534232360643418,-0.4019113110970852,0.1430118554423444,-0.6747483637990499,0.4022159450674949,0.51613576285636,-0.2764113826969595,0.3427146013605064
30,relative_humidity_900_max,-4.279348104669492,-1.7424105850241471,-1.832598151863015,0.9822395735375585,0.013651244390072861,-3.1221313224241776,-1.3928936944071868,0.3328622065252142,0.2648158738098079,-0.45389325804174313,0.2765652282614372,-0.576339623158715,0.2468693144276388,0.40928816898306114,-0.1939217526038853,0.05786762087665903,-0.3140179607436681,0.7478516404791763,-0.336449426055016,-0.21384311146573187,0.9794630510785517,-0.3476712409910674,-0.38931644401995497,-0.14998176173969271,-0.07341928186976934
31,relative_humidity_900_max,-4.046387690630921,-1.7997383582108095,-0.987139063475659,1.5730741165922022,1.0169285683618843,-2.8526332520641837,-0.8830609224546413,-0.6176190169366798,0.7609326271760783,0.7690384547296193,0.7262908176331698,-1.0173871722177037,-0.18663028715530547,-0.4653529821898584,0.29191624409156064,-0.31505868711905866,0.00236957074812545,0.1817387526988178,-0.2970369170639789,-0.1825073878603105,0.18493465690725505,-0.29968655652916043,-0.37179277040102604,0.6743690034378247,-0.2475797168884373
32,relative_humidity_900_max,-4.850402682865319,-2.0354389662028987,2.031595610727636,0.11709595946468533,0.3993599103745781,-1.082557513692168,-0.6232928088160093,-0.4617193650503789,-0.5850973977479448,1.3922921824862151,0.4624487433410747,0.23875366108705798,-1.0071321059980605,2.281117700435988,0.6057149476488819,-0.07341509280348366,0.12833665177910888,-1.0221897949184038,1.111470188468541,0.018263455740455608,-0.06165610551010309,0.028435060741513498,-0.6815110842395724,0.2585561134619632,0.12854620128043764
33,relative_humidity_900_max,-4.045134187014173,-2.3564594405518626,2.6863715621162108,-1.1711124731052764,1.607420562507547,0.31619932917694327,-0.8434807458566964,-2.3281639474609173,0.37320664766525014,1.708283143855792,-1.3256475055335912,1.398424228440842,-0.6090527391060125,-0.05813238410574827,-0.12190518540602974,-0.05974700645683077,0.17139974958559373,0.565104031286241,0.1276347637945346,-0.472568647627861,0.5538204983893694,-0.12502392890239314,0.9717213527200143,0.345319633426556,0.4971427344030224
34,relative_humidity_900_max,-3.647869550626346,-2.894287057574832,2.911601093522626,-2.4432239548497465,1.2611472213072543,0.41836662604368735,1.0712522311376051,-0.8920918222332038,-0.5556132778129279,-0.12998784917773956,0.5706048097824613,1.6065868297849804,-1.3246094206557584,-0.492612890434741,0.038271871545147,-0.376872713078916,0.0013098876381057024,-0.7187996700466781,-0.8207715610911235,0.5044608017564354,-0.3773628992068274,-0.10906417912893039,0.3276488851908558,-0.6089996414513797,-0.8602195687668407
35,relative_humidity_900_max,-2.7240624494870835,-2.932900114773264,4.612289401574862,-2.881385786688129,0.2203286979303031,1.2256004292283702,-0.5889625857984094,1.006313780908891,0.32937147772656405,-0.9480228843166234,0.2668438040982563,-1.1539293731273688,0.5212001964915557,-0.5391722313400957,-0.47725615262909654,-0.027604713787089428,-0.14646635242670258,-0.32623192246507204,0.2598137601467412,0.2533208792084564,-0.21373440563012372,-0.06942102534912013,-0.49299407804912027,-0.0985080172353854,0.22988170382730402
36,relative_humidity_900_max,-2.230520028215881,-2.48470286833433,5.090651816143015,-3.4301105598887944,-0.5332980778462943,1.5814201964487429,0.1448378526063773,0.8348772869768385,0.04745806126474313,-2.0300541542014496,0.41483787994781296,-1.0804159746605786,0.6927112152694125,-0.8910352744876259,0.10873002103799675,0.10580188355723592,0.04006340928188764,0.7422147569214211,0.549557700508632,-0.36199360902520544,0.08858410735274679,0.4465667716616095,-0.0727282727946122,0.29091290126665564,-0.006242478914723018
