time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4
1,relative_humidity_100_mean,2.7856939673970897,1.2459328705716155,-0.08459325452098018,-0.10742192175341625
2,relative_humidity_100_mean,2.66367405432287,1.1949575601478757,-0.11537861595890914,-0.15635148030973525
3,relative_humidity_100_mean,2.3999973347462844,0.6497138280952582,-0.008203636985603268,-0.209339878428246
4,relative_humidity_100_mean,2.2682630104913994,0.5303969704103508,0.0075861707778094156,-0.27767883468191695
5,relative_humidity_100_mean,2.2187420705079175,0.4851949684529188,0.005927591677484315,-0.22577491372809672
6,relative_humidity_100_mean,2.1828841654741984,0.4036421873723953,0.02848252758449709,-0.13906950704521973
7,relative_humidity_100_mean,2.036288079574006,0.3124850406639342,0.03927463807906362,0.03264431547538339
8,relative_humidity_100_mean,2.0153186738086517,0.2347113474145086,0.03761229126946018,0.17046726684047817
9,relative_humidity_100_mean,1.8760304800625587,0.08498887376478381,0.020684536674390276,0.3198863449936291
10,relative_humidity_100_mean,1.7062021244225145,0.0032908177466965203,-0.015011396243244267,0.29506409676989587
11,relative_humidity_100_mean,1.5463368141442535,-0.05837009365701485,-0.05801940731933372,0.29127532976811793
12,relative_humidity_100_mean,1.3294945554147786,-0.16739536251432668,-0.05045443153662202,0.26669370044343915
13,relative_humidity_100_mean,1.072942432978712,-0.3396487141260637,0.006158575916026705,0.12503953716441554
14,relative_humidity_100_mean,0.91811262391261,-0.47962576153439423,0.037456450877948994,0.0402308285596663
15,relative_humidity_100_mean,0.7951016616330976,-0.6074292670990165,0.0739162382612297,-0.032236134884965434
16,relative_humidity_100_mean,0.6286937097120032,-0.7199565524478235,0.10732116559774697,-0.15356514584813855
17,relative_humidity_100_mean,0.42011972310312534,-0.8933318567201213,0.13751152159493893,-0.19774668257050038
18,relative_humidity_100_mean,0.28666149543121744,-1.0254883529911856,0.1815938916997253,-0.1785418672814569
19,relative_humidity_100_mean,0.23994492183896038,-1.126316496679934,0.18729150670683578,-0.3192143870520115
20,relative_humidity_100_mean,0.046514920256708434,-1.1762056132551446,0.19849346504548393,-0.2977837663543079
21,relative_humidity_100_mean,-0.13845962770943027,-1.1256224696017445,0.17904098131658683,-0.2034250487524748
22,relative_humidity_100_mean,0.04085330596982621,-0.7301489611083047,0.03574098722993276,0.5247886194404641
23,relative_humidity_100_mean,-0.07120337974926838,-0.6934040396168195,0.058072504137077915,0.5956078541208173
24,relative_humidity_100_mean,-1.4776367975803355,0.23110272881795235,-0.5117254525579523,0.16433848020544814
25,relative_humidity_100_mean,-1.6185086541009,0.27680679627405275,-0.5246512840075424,0.10626588813156013
26,relative_humidity_100_mean,-1.7660397460854151,0.22818020715957388,-0.5420042488433368,0.04829406811861453
27,relative_humidity_100_mean,-1.9635530035734483,0.09920974456479817,-0.46605279809342764,-0.03861402713203777
28,relative_humidity_100_mean,-2.128809322513509,-0.04836692167869046,-0.38399055827445844,-0.20798231444849746
29,relative_humidity_100_mean,-2.2562895454539,-0.008178999393971634,-0.37916636467874937,-0.2197950635586217
30,relative_humidity_100_mean,-2.3512398395448986,0.0429381108367706,-0.3691835163188366,-0.14806252391796584
31,relative_humidity_100_mean,-2.4850997893589355,0.15372347364588113,-0.314464804130343,-0.0348047482703828
32,relative_humidity_100_mean,-2.5774450175030936,0.2759804531120047,-0.2873253536865598,0.02716365738940632
33,relative_humidity_100_mean,-2.587100152785982,0.6376608235898173,0.5523554308424735,0.013568475087430077
34,relative_humidity_100_mean,-2.63111264379065,0.6795212432428263,0.6702452241926113,0.02502128917402441
35,relative_humidity_100_mean,-2.688121807224507,0.6774630951484253,0.7396994640506397,0.022133826864851484
36,relative_humidity_100_mean,-2.7372507982285224,0.7515883213921032,0.8057599596239313,0.07892466747033224
