time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,relative_humidity_200_std,-2.5719736907780164,4.080966696748751,2.13061085947594,1.0234091886010284,-0.6284134441376718,0.3383075456387142
2,relative_humidity_200_std,-2.775611970833623,3.9050330493223675,1.9178480525788892,0.8203286950393865,-0.4394533780536177,0.07854874653313836
3,relative_humidity_200_std,-3.041392473220558,3.5990426688274852,1.6299780746226749,0.47137358342717284,-0.15294067145516824,-0.08205297208392333
4,relative_humidity_200_std,-3.3397931251880575,3.1202550593473353,1.1522155020663591,0.21415090580331697,0.19919178470011772,-0.11422674395891332
5,relative_humidity_200_std,-3.5972909611265558,2.655834099491609,0.6637645791434318,-0.13576169144192501,0.5478436693839515,-0.25737880264620966
6,relative_humidity_200_std,-3.8568499703460057,1.9194859290023971,-0.047721529714253724,-0.6168135354248524,0.8773848383813939,-0.38797091303826325
7,relative_humidity_200_std,-3.9514104420732235,1.370075775039416,-0.4559104106860547,-0.8604299743377227,1.0082756055364586,-0.187588184974992
8,relative_humidity_200_std,-3.9233809875866066,0.7628763075616389,-0.8797524380990778,-1.0848902773855371,0.813780316430224,-0.024527229066854936
9,relative_humidity_200_std,-3.76541565441322,0.17749983668060446,-1.180414054956193,-1.0913213030022015,0.46030120133114777,0.17399636184889075
10,relative_humidity_200_std,-3.6134018482991217,-0.13698011804528676,-1.3258981102013427,-0.905373618030066,-0.02068356675364942,0.42021767988744746
11,relative_humidity_200_std,-3.48614889527473,-0.38250730262608756,-1.4490926332455734,-0.6545512427747113,-0.4092691259814626,0.5104858348258322
12,relative_humidity_200_std,-3.408275599203313,-0.6754880699890351,-1.4141301540059918,-0.34590937665769295,-0.7523513128048407,0.38927345018261955
13,relative_humidity_200_std,-3.2205161795914434,-1.1611788706068982,-1.3529767735642388,0.1653753380180144,-0.9936913598123999,0.2692770982209915
14,relative_humidity_200_std,-3.004235605471889,-1.4212861062978017,-1.175640965821125,0.5993824015675668,-0.9865483962570758,0.05405334075727704
15,relative_humidity_200_std,-2.7613815371963417,-1.7875462887259768,-0.9888419693859712,0.9131923627236409,-0.8327153795514547,-0.24070657581966845
16,relative_humidity_200_std,-2.3152245749129143,-2.150363611765034,-0.6872776987696384,1.009336463310563,-0.5148947294363998,-0.5050564334758789
17,relative_humidity_200_std,-1.7739372300700336,-2.5157608448842828,-0.35993266457939993,0.9255948736029085,-0.10510296480700058,-0.5235496537921942
18,relative_humidity_200_std,-0.9443902089558127,-2.8172426166782114,-0.02567931500739085,0.704462632096093,0.27554664061362283,-0.43589012044551256
19,relative_humidity_200_std,-0.46665376995488433,-2.908158102467301,0.377886854100604,0.6306997330676438,0.5376031375406755,-0.45322579900187476
20,relative_humidity_200_std,0.21534491033291916,-3.1090211051825225,0.6282163747300309,0.518371524740357,0.7538112333555834,-0.32845600848580103
21,relative_humidity_200_std,0.6385374585326506,-3.003560065252535,0.8752657859872743,0.39113819870109906,0.7541140587504541,-0.13527930521854362
22,relative_humidity_200_std,1.0885977488440006,-2.8771559065316783,1.1507120502965835,0.1483898405488226,0.7938293148183176,0.16372278205631063
23,relative_humidity_200_std,1.4730849295625887,-2.6180150788855254,1.334613046326098,-0.08946360911357773,0.6325409015170042,0.4275294643742973
24,relative_humidity_200_std,1.9064970977885756,-2.2347572615719473,1.5096371920451606,-0.32314983488872534,0.30670266117282424,0.6559878249214232
25,relative_humidity_200_std,2.2078203043519298,-1.698878640434839,1.4366592409122156,-0.47606635153085597,-0.07876888788610668,0.7323726472929778
26,relative_humidity_200_std,2.625084822358512,-1.176939687495683,1.095278885558334,-0.607377965016157,-0.46551516856439157,0.6194663718238276
27,relative_humidity_200_std,3.017817331398083,-0.7577667858579619,0.8684027262168434,-0.7319013640647575,-0.7167814072444119,0.4096386494959369
28,relative_humidity_200_std,3.535639909191051,-0.24757543369957835,0.6922557582911432,-0.7759864707861736,-0.7712080089349793,0.13787348757242537
29,relative_humidity_200_std,3.990546606915538,0.16267865080818458,0.5038158096857037,-0.8045326659660195,-0.7688111118298778,-0.3121935720971752
30,relative_humidity_200_std,4.401073562349125,0.6133380134759365,0.2251531841671701,-0.7393505293724574,-0.6910751884791665,-0.7044391413836302
31,relative_humidity_200_std,4.640142183001365,1.0781692969901318,-0.0767985644981261,-0.5413961516698783,-0.38868572505231724,-0.9569371089973275
32,relative_humidity_200_std,4.92583213953767,1.5031300860519439,-0.5821552548826836,-0.2816095500004975,-0.09483076052288675,-0.7889230465521558
33,relative_humidity_200_std,5.102038169827513,1.898196391179679,-0.9372778224452085,-0.055419124170168206,0.18657113557284047,-0.5312562550719425
34,relative_humidity_200_std,5.2196945108952795,2.092380957145714,-1.5413389620289124,0.3392129304649724,0.4586087673530999,-0.08167634072301166
35,relative_humidity_200_std,5.383104759524404,2.313575007445307,-1.7767748655314501,0.8327795807531914,0.6080330019036279,0.5780446711355401
36,relative_humidity_200_std,5.446428280085143,2.42764407187969,-1.934699788781822,1.4141063831681948,0.5976023192035369,1.09253825026622
