time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
24,relative_humidity_600_min,-2.607591446808479,-1.954085634733728,-1.3165967118330268,-0.3441045518991628,-1.4336376408005198,-0.42523354272110914,0.047511807053310436,-0.5099683900573005,0.34643879745013156,0.2750929435271332,-0.3248727740719953
25,relative_humidity_600_min,-2.786401991135804,-1.3588874280195293,-1.1719335089091742,-1.0045378687915485,-1.6528177547765242,-0.7568804043222398,0.31968726076358744,-0.40635477257989744,0.7495672784051859,0.33936901846118195,0.09482480286375898
26,relative_humidity_600_min,-2.7310595408575318,-1.3188790791459708,-0.8012979756450607,-1.4813126434179327,-1.509730721817824,-0.9077227233649372,0.42492678200575634,-0.19225007516245063,0.9199519150256874,0.370031137233698,0.6123814711407979
27,relative_humidity_600_min,-3.0492050285617833,-0.7476450792969248,-0.2502596728374073,-2.194103426911135,-0.6851614674682582,-0.4661800728684005,0.7891259269878428,-0.06979027664432895,-0.35155642384881036,-0.14201399402940423,0.1508932310505417
28,relative_humidity_600_min,-2.8962385646492392,-0.0722861254602133,0.2854034385587132,-2.8234851345895637,-0.22234502218301644,-0.31915852137833717,0.9620233494664427,0.18736874245944368,-1.0037424443042235,-0.5524564752938602,-0.045482633698270776
29,relative_humidity_600_min,-2.8098058588360844,0.14268330080306776,0.952732683265743,-2.8861240984418575,0.4490369344812612,-0.4907642585555958,1.047274334275835,0.27535675549385136,-1.0472268428110294,-0.48820831573356055,-0.2694213412703962
30,relative_humidity_600_min,-3.0191028624371623,0.7708753862439224,0.7415268906381659,-2.6080371660173856,1.3745600763690315,-0.04663866767191039,0.34859833873852475,0.9296119072606734,0.21017873112001162,0.21404534340938397,0.004060383268692938
31,relative_humidity_600_min,-3.196082772849487,1.7367536626496693,0.6048413428035188,-2.0537366142091016,2.1182833326194532,0.6556131920154162,-0.6867188449747871,1.4314055287090688,1.2280122853490072,0.5102606895261904,-0.038540611464912194
32,relative_humidity_600_min,-3.977957153990675,3.958080915547238,0.3785493860911848,-0.7663611467400494,0.11432333439553634,2.0287271467068084,-0.9545488173002747,-0.031168935565829115,0.2593020448546675,0.6019702490744115,-0.30968958051936346
33,relative_humidity_600_min,-4.127228885151968,4.836695991971621,0.7941068944568614,-0.020003634072880624,-0.4423557940392062,1.78641455641186,-0.7582341516301168,-1.2348887238480986,-0.3819751876527914,-0.37659816953445824,0.1111877770785891
34,relative_humidity_600_min,-3.844566382217912,5.726065514635159,1.1990658907784786,0.6784492802252325,-0.1832807337861217,0.45541855768786044,-0.18213210030314853,-1.3094075245915313,-0.5839625226233299,0.0989463985505824,0.26187705449326637
35,relative_humidity_600_min,-3.642483621217504,6.860453591174817,0.8606898611298921,2.262220050482507,0.11896787656488043,-0.8566308304139832,0.2697581031827337,-0.19872842918050201,0.24180367238053393,-0.07526334922167369,0.33944783873535617
36,relative_humidity_600_min,-2.830618238111132,7.063463540737777,0.8743123939794873,3.8601538600302603,0.18869420487817076,-1.908028225740847,0.9551619010630403,1.111148900884456,0.21468957588957802,-0.1841652097316449,-0.37495643043617816
