time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
13,relative_humidity_500_std,3.4760729472338703,-0.25974137095685734,2.395614008721581,-0.9829429414032371,-0.46099738363307197,0.8136265122833471,0.6194529459738638,-0.21647824219574283
14,relative_humidity_500_std,2.956826987114161,-0.8524558903803763,3.0305136827486803,-0.5067092662103707,-0.24455417719582642,0.8073574172222823,0.8316365797937089,-0.017681918334502417
15,relative_humidity_500_std,2.181278913422862,-1.4661049859662694,3.412664257435241,-0.14036901498722182,0.19718276635561022,0.9966929638834016,0.8590880373114167,0.14698751030275217
16,relative_humidity_500_std,1.5393636597028564,-2.094377795925403,3.382213630954912,0.4331052577927691,0.5808769178263493,0.7452711230980396,0.43060985669955587,0.262717403324965
17,relative_humidity_500_std,0.6844414180259266,-2.75288976597087,3.172236607216391,1.2293641001751405,0.8677692590663606,0.37349892518325334,-0.06634843011532908,0.2800990576674109
18,relative_humidity_500_std,0.056928304426677484,-3.140229095143508,2.560130373383452,1.5599269901781478,1.1322796817318412,-0.10059367808195874,-0.4636302360088255,0.3269605369483605
19,relative_humidity_500_std,-0.4105565278613912,-3.468089304399934,2.1389771011136673,1.6230742648763168,0.7692108404592184,-0.5231399461965995,-0.6071410856647078,0.1527364388336134
20,relative_humidity_500_std,-1.2423214337384876,-3.7653746254273184,1.3430452334583112,1.3588029221806173,0.46035055417987136,-0.817531648386821,-0.5499240804913799,-0.046045670432174265
21,relative_humidity_500_std,-1.9893716953372294,-3.6838277783295412,0.6172040824724148,0.9395686167815788,-0.20465500389417154,-0.9574278094001382,-0.2959785807798253,-0.34587193664323773
22,relative_humidity_500_std,-2.506461827386316,-3.595017677561334,-0.0952167161417408,0.5187553712459322,-0.5510619511787525,-1.023294582034198,0.0738477672612718,-0.44246271970248024
23,relative_humidity_500_std,-3.104929599157364,-3.320667129561281,-0.6270551932887024,0.2760426230202246,-0.9088430746860183,-0.7993017719966181,0.28916195254085564,-0.30885995572599345
24,relative_humidity_500_std,-3.6935153939380236,-3.013648273788228,-1.486276084852171,-0.03358666955042906,-1.2596227558721838,-0.4050784567410784,0.3199772840592636,-0.41270103214212384
25,relative_humidity_500_std,-4.03466791691385,-2.8716848215105992,-2.127734199750228,-0.28464333228757194,-1.2350244905788819,-0.10249570177908186,0.3255488440907225,-0.1894988302303385
26,relative_humidity_500_std,-4.34577421362193,-2.5125771192706456,-2.496975079489616,-0.5181710216429223,-1.0013664639722255,0.2398114588093247,0.35087690115596853,0.12716488585208946
27,relative_humidity_500_std,-4.482694866518898,-2.0206383168431166,-2.7535196167271168,-0.8586138283203449,-0.6384229826073543,0.7397007352842861,0.08516798462267663,0.4587671051186643
28,relative_humidity_500_std,-4.73052526908482,-1.2946501005803672,-2.502475765106152,-1.1235807680600802,-0.06309545434775407,0.9399965095439659,-0.08083337308687542,0.6760503289364113
29,relative_humidity_500_std,-4.9163325739417525,-0.3264453780345134,-2.1191793414937163,-1.4457769867400396,0.8302472365654839,0.9101877555106652,-0.1452077868561308,0.6876266800957275
30,relative_humidity_500_std,-4.857937016118336,0.6984259357609812,-1.2763235720760808,-1.6017344450579958,1.654785833345272,0.41110866253091854,-0.5257544820846017,0.27117690247515014
31,relative_humidity_500_std,-4.974296308046074,1.7910446135334044,-0.5030555010264053,-1.350641547990911,1.9793076316888343,0.06317804763763805,-0.37257018007324755,-0.37933438696217386
32,relative_humidity_500_std,-5.020725007863899,3.1354102975453504,0.08915261883811479,-0.7202262109734293,1.626311073398953,-0.06087740588558325,0.16532190377334138,-0.9418283514339076
33,relative_humidity_500_std,-4.951884388531777,4.811558300846333,0.7713971186377229,0.19399477325061248,0.6209864035115638,-0.3217372419459094,0.5418578851279953,-0.8333293883017007
34,relative_humidity_500_std,-4.738645893285977,5.661911786785795,1.410156691804198,0.9427114083227786,-0.47662812684579703,-0.12689448664128677,0.5700086885114256,-0.3855396481817514
35,relative_humidity_500_std,-4.585702841283909,5.940375372915246,1.9590566972058128,1.5191282721409294,-0.9714022053556696,-0.2536392915786008,-0.13647399538989888,0.34020196154206256
36,relative_humidity_500_std,-4.593313364630613,5.945278057874133,2.1226035706749316,1.8973356276554287,-1.7123774382364347,-0.18286182892819255,-0.6394653625220762,1.101556798574693
