time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
14,mean_total_precipitation_rate_mean,2.233860990099,2.5114554800523967,-1.3556247735383242,0.38701205129496236,-0.7206662014033259,-0.07642131374971238,0.46879532359760934
15,mean_total_precipitation_rate_mean,1.8427835405419237,2.9139255836539597,-1.1846804170494367,0.8308737051897269,-0.6494129929751667,-0.407962257205858,0.09681160844944643
16,mean_total_precipitation_rate_mean,1.261853012788529,3.0456828836145955,-0.8053403356604327,1.3215351260913255,-0.5249534450887074,-0.6830691769453163,-0.22033891776256698
17,mean_total_precipitation_rate_mean,0.5352471786959027,3.3002076526224022,-0.357451411515125,1.1989262540926802,-0.04215450251351405,-0.45173934223276685,-0.5019291786751077
18,mean_total_precipitation_rate_mean,-0.051539445450204786,3.479296251063825,0.036492612665066336,1.0719723644558097,0.18271842796821164,-0.29023347968005286,-0.5801304803543074
19,mean_total_precipitation_rate_mean,-0.7741557306892117,3.511707237566491,0.39764955934048674,0.6497177478829976,0.4455011036542813,0.07296370612507481,-0.45865167029763815
20,mean_total_precipitation_rate_mean,-1.272688160680514,3.4002426065020566,0.746593528718253,0.1731258006835373,0.588461787625981,0.10830467153232168,-0.12256499312218265
21,mean_total_precipitation_rate_mean,-1.8674121952564824,3.0831025380778954,1.143221879848088,-0.2016920423035153,0.671726574693479,0.10178549374157587,0.06508033975095152
22,mean_total_precipitation_rate_mean,-2.331391777289911,2.891210016762318,1.3957934057494759,-0.3797694838543583,0.7247903804554914,0.14247802999682066,0.15917768767196602
23,mean_total_precipitation_rate_mean,-2.792163175930902,2.4454377327941255,1.3678840023106942,-0.6625668945669476,0.5418308099444309,0.03067147327065752,0.19686156498959745
24,mean_total_precipitation_rate_mean,-3.351763129799777,2.029414191587163,1.3188299668947057,-0.7406987358215216,0.26943757346607905,0.06642166405010627,0.2643021465983502
25,mean_total_precipitation_rate_mean,-3.884302170928173,1.2756254075146967,1.0822182247593348,-0.825652687496861,-0.11570664700111988,-0.0041113251677559765,0.39429586840949815
26,mean_total_precipitation_rate_mean,-4.223716731284243,0.642966090555998,0.9974572385253828,-0.8664382149477682,-0.3981394244383758,0.010281285964758543,0.35989093546546497
27,mean_total_precipitation_rate_mean,-4.467277690201476,-0.03738615471689535,0.6728797603533462,-0.8219260919454277,-0.5755737637244186,0.005839973932106423,0.09690117184882001
28,mean_total_precipitation_rate_mean,-4.55567133333855,-0.7943021943234612,0.3687808211879631,-0.8141079647562113,-0.9554827129768442,-0.08605616512745011,-0.1686608520539858
29,mean_total_precipitation_rate_mean,-4.697669513283167,-1.510939691739724,0.02449688141977511,-0.6911139499853917,-0.9180295300704363,-0.016121338819634838,-0.31682561553259675
30,mean_total_precipitation_rate_mean,-4.79883264348492,-2.006065410486506,-0.30748734913414505,-0.35119198654807315,-0.8292927042258016,0.13226457568200392,-0.4393535647722084
31,mean_total_precipitation_rate_mean,-4.87782654673068,-2.3494091409689015,-0.48048601937314644,-0.05927978250990974,-0.6721698252306204,0.012476606433171718,-0.43593450901580066
32,mean_total_precipitation_rate_mean,-4.805912422397333,-2.64495995279393,-0.6895896811463765,0.23823670444958195,-0.34651908703175693,-0.03350043545743204,-0.34921672465853015
33,mean_total_precipitation_rate_mean,-4.871384560840563,-2.8823574163270673,-0.7497137418255969,0.4832565118067909,0.06794037105035754,-0.061653900192475936,-0.22760641291568592
34,mean_total_precipitation_rate_mean,-4.932437316363972,-3.0487072436144023,-0.7957482655912145,0.7169344784450962,0.4657093767575865,-0.028591796114627047,0.055804246776089986
35,mean_total_precipitation_rate_mean,-4.982905626139007,-3.1770167690083215,-0.9484867506490074,0.9391441457035168,0.9316766625060864,0.029068856785697247,0.3693494135001092
36,mean_total_precipitation_rate_mean,-5.010798950957957,-3.2334697859096777,-0.8324481646372127,1.3302412204100433,1.5045961442685012,0.005803170279727627,0.7537700784720957
