time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,surface_pressure_max,-2.9031090135241833,1.8521343920085038,1.412559130428969,1.686566880694352,0.07718571471428123,-0.2130275198724057,0.37279681480911137,-0.20515770149656673,0.07753019435238774,0.14175039759597857
2,surface_pressure_max,-3.0509816943433794,1.9562816937654357,1.3830366476925728,1.6014995576182691,0.15436077021867708,-0.21853343183301902,0.23705241875891808,-0.24415420523879666,0.05876270760766361,0.038718632990599286
3,surface_pressure_max,-3.393625341714573,1.2814674531201473,0.5202032273497623,0.014093793882783237,0.2893202507373276,0.4690434734903702,-0.21774744451489197,0.5075397894406287,0.21281498224825027,-0.2443857132479531
4,surface_pressure_max,-3.3441179108403576,1.0627565307122526,0.47197825527179127,-0.3688379624590436,0.3219939662382308,0.33706848186631666,-0.29800026662120804,0.36462933453604357,0.038952660548972104,-0.14838025351269396
5,surface_pressure_max,-3.218597043970931,0.907265264726233,0.34232316611877983,-0.5799444453578652,0.33396864566230117,0.20513448860017,-0.31180497683636116,0.28890755625444003,-0.19194852915851837,-0.06745251230710944
6,surface_pressure_max,-3.0241945464203193,0.8605475092763694,0.2038074778810882,-0.8539893289911711,0.14458492411383536,0.051703785101072396,-0.2507958402227127,0.03046034598198707,-0.32609878682264065,-0.035049967588635836
7,surface_pressure_max,-2.837077403204935,0.6497050001485816,0.07027877273386006,-0.9983881746294628,0.06946231889233041,-0.10868378519023646,-0.0016106438324015005,-0.25486739195235836,-0.24719023562427853,0.12934965328980058
8,surface_pressure_max,-2.608060992629603,0.5556501464838755,-0.11830334970500164,-1.084002204621775,-0.0717513278175538,-0.20832056371461583,0.05147467488395573,-0.3948029959489033,-0.10698244523774281,0.06798508856937471
9,surface_pressure_max,-2.277063058344743,0.29018830162938086,-0.45085652001814025,-1.027747047870811,-0.24542031629756814,-0.2535169759049847,0.11465166514825906,-0.2665574074462675,-0.03712168136405705,0.25375295587479374
10,surface_pressure_max,-2.015981441798423,0.009074024132135742,-0.6610385874794884,-0.6909618818974032,-0.5018504602368701,-0.42881468902987124,0.20083120085570877,-0.28149018617507116,0.2575997016902802,-0.07733150461202697
11,surface_pressure_max,-1.7480784782642371,-0.23952262549514108,-0.8740376889289824,-0.3257564622115506,-0.6560638188840328,-0.3794207283731656,0.24268129920321696,0.10738872311711058,0.4460681542194632,-0.12671739069684926
12,surface_pressure_max,-1.496276605428002,-0.5490734679146505,-0.9006758541037482,0.07864657304947309,-0.5993930536963084,-0.18048332896146996,0.1760839923027532,0.28439302020812535,0.4527329394946063,0.07301155085523665
13,surface_pressure_max,-1.2572424895302523,-0.8426627349216209,-0.9214592391544333,0.3879632319270107,-0.7099854100955757,-0.09222851401046897,0.2294180210664292,0.40141680183258127,0.041764176222973855,0.12069421904025303
14,surface_pressure_max,-1.036547793870351,-1.0404377025729636,-0.8827194835006809,0.6594342135925481,-0.6201152933915486,0.08510097848513037,-0.008747625549382451,0.23220650332867884,-0.1740851545637795,0.1086914838745759
15,surface_pressure_max,-0.9608666360716474,-1.1049746816513064,-0.8991831040911645,0.7238081007467194,-0.5224673487424532,0.11054502980789817,-0.24417363257494157,0.013926855396686944,-0.2931317258644396,0.06157379872079049
16,surface_pressure_max,-0.9244467480456133,-1.0181344626594804,-0.8291772194400975,0.8264480122684622,-0.2611307760195165,0.22710995219419258,-0.16436974030726692,-0.11371105339130229,-0.42459210641355566,-0.08932537831443009
17,surface_pressure_max,-0.7819869823131776,-1.0785967750077374,-1.0672111882920048,0.646900955075908,-0.17214438109533003,0.2456106046239451,-0.13511401081453334,-0.15792319245480316,-0.3768339942008929,-0.13024451976994264
18,surface_pressure_max,-0.34480631823139324,-1.1956726664092607,-0.7021369843805023,0.17967904010274963,0.35605754002680035,0.32117771306954546,-0.048597707158049216,-0.3354748349314212,0.17872614465556896,-0.3513246736218642
19,surface_pressure_max,-0.213865976435789,-1.357926506648974,-0.5835427996326323,0.20045027100188006,0.5741934474649886,0.4322596539809183,-0.0019731740972534807,-0.3170587721358785,0.2714989952643207,-0.12038720306276908
20,surface_pressure_max,-0.1916522985930453,-1.3559421175751063,-0.35983048002375523,0.15811587417286752,0.635348266353649,0.364266286674279,0.003914756415141537,-0.25479659430645524,0.22295506932474007,-0.00985814073649156
21,surface_pressure_max,0.08748206935622542,-1.5744110020932174,0.04489512057175569,-0.07516677503500238,1.0317157390190286,0.0991346649310323,-0.07623474591818043,0.09849327404506385,0.19443978968978382,0.2168782808891218
22,surface_pressure_max,0.45039846657987787,-1.5597022663049473,0.30968024426850443,0.0760015261517633,0.8198328014041378,-0.015745370182414748,-0.02911398686879477,0.15074624430344613,0.08652600360265679,0.3966725051783635
23,surface_pressure_max,0.9229253252375824,-1.3809093721341485,0.6163874329516387,-0.15166834327185064,0.6278453595619674,-0.3683355019817583,0.09242229996056361,0.1146971317188969,-0.04711263222603081,0.24402211822076664
24,surface_pressure_max,1.264231612249831,-1.262739712999945,1.0676579555928485,-0.09967944525528792,0.3219717122417205,-0.582182285340589,0.26843919763546076,0.09021860007246811,-0.2865639782077361,-0.0021247327672469754
25,surface_pressure_max,1.533785831444492,-1.1860304233582668,1.1866480624320592,-0.19444269909226441,0.10646707052079454,-0.5068980598892455,0.3333335209548003,0.093119622787656,-0.08191293548782659,-0.2834377553222309
26,surface_pressure_max,2.150010099821742,-1.0119240526952373,1.3400272194806706,-0.12381480239969422,-0.16878692839642612,-0.47030212801114224,0.15017956518825157,0.21574695935981203,-0.14527148603577053,-0.28823749532190807
27,surface_pressure_max,2.4662342095187455,-0.6525937737244157,1.572615875445997,-0.027009599911267952,-0.5382161572885349,-0.2130958916125354,-0.49468879298342505,-0.003345535393883311,0.023371127632205873,-0.27139681992933806
28,surface_pressure_max,2.5141172134281815,-0.28308819866908685,1.814540178460374,-0.15199832292794502,-0.769397502620646,0.29610599256444187,-0.6663438508428122,-0.25159387432089797,0.21164806150423576,0.13171313753859054
29,surface_pressure_max,2.714660701129818,0.10246794715094898,1.4021211309394574,-0.19974449132009944,-0.7250769771656523,0.5010905885345993,-0.35729724750268577,-0.11647032401841699,0.19644349506074882,0.22190299079113565
30,surface_pressure_max,3.0171246094237563,0.5871478978504169,0.4116154608152785,-0.3339604436118441,-0.3886937441613334,0.85302308567269,0.7427307618945199,0.052279812687942115,-0.2390714381124923,0.21323619153989828
31,surface_pressure_max,3.1600678405353353,1.0239848087825898,-0.04076817947656329,-0.44288274128252497,-0.061617078435867556,0.5742107704787811,0.7478454718528054,0.14832774116132386,0.0028727909524562923,0.12009462779694328
32,surface_pressure_max,3.3024813149085754,1.2323603925529276,-0.527005741558,-0.17394248239699192,0.26160084805572065,0.10754653421955561,0.38482225961147354,-0.12200695967690421,0.009027441966128074,-0.3514668899490724
33,surface_pressure_max,3.4001923737431317,1.4110925539720944,-0.8296089926877642,0.03895310597568356,0.27324310889135955,-0.04398198790763135,-0.041584657063172166,0.023340545870515088,0.008476031667551441,-0.25825763482934705
34,surface_pressure_max,3.5521616213307716,1.5556923744590774,-0.9717640630611197,0.16403091496130065,0.1227603756699001,-0.151546979221434,-0.1264896032722528,-0.025277590867707325,-0.04194656886655804,-0.1133831330681022
