time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_20_std,2.215732599797322,-1.2443371490476944,-1.6579744135821286,-1.4103951080424064,1.359668583953071,-0.4389541061569902,0.4935973297244633,0.6914141874584845,0.12868502734139564,-0.22141785284642798
2,relative_humidity_20_std,1.9926557194748924,-0.871992718987501,-1.7514949154436037,-1.5903966990490084,1.3279966232856442,-0.7211985383271108,0.41274432557133367,-0.0741851293953761,0.2790526005440695,-0.04744672024481188
3,relative_humidity_20_std,3.4245915706049908,-0.364817375460679,0.9377704775641751,-1.0654984937570702,-0.08799377036519625,-0.9138540101183621,-0.5704924227503755,-0.36026872188146974,-0.09843012787743144,0.2336009160799504
4,relative_humidity_20_std,3.1879431273684293,-0.1329294602280115,0.44648693539821543,-1.249141383363741,0.06610884288924126,-0.48617189074972406,-0.2614482473290258,0.08415421218989705,-0.37004992184496804,0.08954640849228296
5,relative_humidity_20_std,3.4508674739541245,0.1520024536735069,0.7572293363771467,-0.9341404891406659,-0.4691217919093727,-0.3031228887906826,-0.49486872686868993,0.05586012490280867,-0.5603234095428127,-0.08581386206923815
6,relative_humidity_20_std,3.722461519877083,0.12874507831441281,0.6048353553314396,-0.6687440719967792,-0.9096099924944462,0.09846619562224743,-0.561496138914545,-0.22037827983114766,-0.40100885274325726,-0.2504517754563445
7,relative_humidity_20_std,3.639991156990979,-0.024220868571607584,0.45622447354395285,-0.7034306569647464,-1.1559759500071092,0.15221958030998803,-0.1557397359965042,-0.40943203719825944,0.5000215003178683,-0.023278689170511128
8,relative_humidity_20_std,3.402443615580012,-0.40843559705480603,0.231119911909694,-0.3160677115108131,-1.2482015381352172,0.2939250533769375,0.2755361172448324,-0.25621810520595256,0.7404368712749527,0.16130374236553816
9,relative_humidity_20_std,2.961720996985177,-0.5611283790849273,-0.19526690609854094,0.2612895398273848,-0.8926074714466976,0.6062854166192905,0.6478299265344443,0.29831379232267613,0.3747678398229717,0.21363462745714099
10,relative_humidity_20_std,2.723906400158361,-0.5688142272710713,-0.28251973180967616,0.891616158399731,-0.5260089545972692,0.552382408536741,0.7918703021787576,0.35436888437585184,-0.09177168034992339,0.22451135214483461
11,relative_humidity_20_std,2.784713231076165,-0.23721198378556724,0.001643618709990066,1.1646303194221923,-0.31649353630331944,0.27212226102238685,0.876333952548337,0.0817593434712086,-0.5057646304106439,0.015932952144235037
12,relative_humidity_20_std,2.797672701406329,-0.42947052249923695,0.011317734306379824,1.3603572008866764,-0.026888012760183846,-0.0799461979103088,0.8245368463788474,-0.11143929940387419,-0.6210888295663649,-0.20561724813389898
13,relative_humidity_20_std,2.1373363690248883,-0.3756646895032156,0.3821874733369622,1.787064724218134,0.8559496237908796,-0.7419926975939636,-0.08080682843807918,-0.3224748005046809,0.09914454688354368,-0.30214775894022283
14,relative_humidity_20_std,1.3718706647588954,-0.18688041070681022,0.4389325594971816,1.77864579300137,1.0218573813179384,-0.5345242407151488,-0.17526926052524702,-0.4114556821164936,0.29944086524010904,-0.26896134267644406
15,relative_humidity_20_std,1.237528987476197,-0.19539701393423917,0.043458939319012416,1.1844767686493727,0.9257979305217282,0.1651070624849544,-0.6217573303078882,-0.36223020334931594,0.25912369722736467,0.004760171603618454
16,relative_humidity_20_std,1.0601209740529596,-0.3190570271062778,-0.705715381340769,0.7080916983355923,0.7448354313581687,0.5924922654174749,-0.7867285468926456,0.12945639087876828,0.19034283503490704,0.1558578435351599
17,relative_humidity_20_std,0.6533840461374446,0.05534209814716836,-0.8188887742300872,0.4111832612626954,0.3729536878523553,0.6784689289829614,-0.735502056159415,0.44595577037131845,0.2380071450905737,0.5598990447620725
18,relative_humidity_20_std,0.6392690323028652,0.45676854088769114,-0.6900602365742774,0.3255728051904212,0.18832932607783168,0.8536535321370945,-0.7044197248514352,0.581419022740937,0.013197819706710507,0.20226278352862584
19,relative_humidity_20_std,0.40500979690304695,1.4848957253280661,0.18341793339922555,0.33292787166066595,0.23896796950423116,0.5469739005581865,-0.524937803803927,0.36243589739281723,-0.3722845102072991,-0.20037770845730493
20,relative_humidity_20_std,-0.05031854071377763,2.412275253393315,0.3026909198070896,-0.1443448940649068,0.1825156590946234,0.2421380179253998,0.014947575531699904,0.177185907667112,-0.08636828194937761,-0.4641696950299337
21,relative_humidity_20_std,-0.7247526319158122,2.630408252248051,0.28651835974262835,-0.43883225541326054,0.13798763568431735,0.1344015831231991,0.35890085444732805,0.0016043135315778779,0.2765279950825136,-0.33163200859056857
22,relative_humidity_20_std,-1.4290474699207742,1.9962894538521299,0.2905960149293666,-0.5353327238955098,0.05877126191528028,0.2885003872905265,0.44158828861358956,-0.0035294745704608508,0.5212258112728411,-0.06034179419840908
23,relative_humidity_20_std,-1.756508686111985,1.8793743531174865,-0.1863699739214918,-0.18177265929326233,-0.050867822511587925,-0.22553684875809465,0.2633511769895757,0.08777011538523027,0.06796729662824376,-0.042787578659685355
24,relative_humidity_20_std,-2.007403661614888,1.5619251972232318,-0.8043088505978003,-0.10614770650220533,0.026463849756763764,-0.5446966782506611,0.1196520847810377,-0.004453637825129515,-0.31766687278376876,0.1988060222470257
25,relative_humidity_20_std,-2.36700184728571,0.9879007501927234,-0.5142248271571305,0.00955764006083307,0.11313875063945522,-0.6408184100784405,0.21620052335315423,-0.22433536475351118,-0.296848468774971,0.6883788806443443
26,relative_humidity_20_std,-2.546146059606881,0.29362404102425027,0.4257244527924922,-0.11032779478189898,0.5757475734300667,0.006424798392622537,0.34578338592863833,-0.48453684275802883,-0.3258752050246025,0.7631630992481485
27,relative_humidity_20_std,-2.713968481070605,-0.5522761909158748,1.0605978748870128,-0.5001700623620914,0.6164438776240679,0.7614676610832963,0.2166739058712794,-0.6062016882886608,-0.06014769899261472,0.24809517345857687
28,relative_humidity_20_std,-3.156077931501965,-1.1101089690598804,0.055174163187167856,-0.9705786064271686,0.6227258576915888,1.2733402530064841,0.19582994933981562,-0.5039939648252546,-0.15435315380598144,-0.354831567432965
29,relative_humidity_20_std,-3.4358219211629395,-1.2801959995722982,-0.44251342283425993,-0.6401691030660053,-0.0005220615386366726,0.9553596941072943,-0.05595787865905939,-0.4516793644735984,-0.15929186380325,-0.33044656845192644
30,relative_humidity_20_std,-3.4513507825504073,-1.0343617608358506,-1.262129912717963,0.0926168282006483,-0.8664791272856832,0.13193139432819226,-0.2878897794752987,-0.14398307356544088,-0.1661164293215505,-0.15605657483813296
31,relative_humidity_20_std,-3.3716276109893815,-0.6497793939016006,-2.175936164957902,0.44643747424781816,-1.2260693870109463,-0.44755335418066616,-0.32027718867345095,0.07292933456376045,-0.2478981222604569,-0.18827313973925172
32,relative_humidity_20_std,-3.5060280533874604,-0.23154476607648825,-1.5415378463769922,0.3553754002670658,-0.9856951046013409,-0.6902317292749849,-0.16131726364550197,0.04904772316552224,0.15349272275928788,-0.11135829893095964
