time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
11,relative_humidity_850_min,-3.746588032702,-0.6568129728695788,0.03126746188200639,2.670351045470895,-0.3393053284337196,0.3024851578540178,0.04260617787279471,0.672996754489997,-0.42883205916670775,-0.3157420668762495,-0.5571099781928821,0.01376662826734455,-0.13542372450105924,0.15021671127022335,0.15868581055971415,-0.3593921374949879
12,relative_humidity_850_min,-3.4951903849380774,-0.11372384759655756,-0.0711232156420288,2.751587293244412,-0.705738666249978,0.3753955221089457,0.6776573831065643,0.6227571869166348,-0.028711498496844467,-0.30324501421942207,-0.5848489433426262,0.32358608094625857,-0.10534949046252444,0.09739226609445442,0.2587263055657266,0.030752674405867448
13,relative_humidity_850_min,-3.5883743760970517,0.9722920338857548,-0.4979807967038539,1.9461511156294482,-1.1719771486331447,-0.20272604880437714,1.2716038001794687,0.4535948104594369,0.5925177344212007,0.43137843607002363,0.4599162236579882,0.3130086689475784,0.7298420054677824,-0.3874672217460712,-0.3803370498716383,0.3666282886432115
14,relative_humidity_850_min,-3.369033728142159,1.73200522697178,-0.8179235692918624,1.5851823841695383,-0.6839892883648205,-0.3193967299854805,0.9571822458815126,-0.2300490744733914,0.9937698956072721,0.6798584383316734,0.7847295537840765,-0.006787487712053642,0.4857786947482402,-0.17889094382501197,0.031020406919778473,0.05058148400020644
15,relative_humidity_850_min,-3.228343913778338,2.2903443087129016,-1.1142337649691116,0.8955932367996515,-0.2622916470216179,-0.5139868267460814,0.5577195813466526,-0.5146388815842756,0.8581778163913125,0.4703194353100186,0.40094882266327353,-0.3590338389205129,-0.05550364591948486,0.14475301723460726,0.40046401506164725,-0.2526731320380428
16,relative_humidity_850_min,-2.688813248312665,2.8172755423487628,-2.1571643169390136,-0.14943987436545392,-0.36720223646191336,-1.3503818459467725,0.16698705339846964,-1.01495234516096,0.20207770667509695,-0.2873391837485449,0.29609905994808106,-0.4365410520264573,-0.8459274360028138,0.526479355700517,0.26237707824270323,-0.25714444932747554
17,relative_humidity_850_min,-2.215269970038034,3.0991294774815215,-2.790653745805418,-0.9408227486625189,-0.47097345004123486,-1.6897860045054218,-0.35412800567023683,-0.9216679115749054,-0.503020180343388,-0.33447678275902276,-0.24176291505555564,-0.38520760312052776,-0.08927277370224139,0.15928581323726596,-0.28155238433986235,0.40333895352919336
18,relative_humidity_850_min,-1.2005897172655122,3.533603867514314,-2.75782632312493,-1.0050260090555647,-0.2737367297076018,-1.033385092486444,-0.8195233314731273,-0.17913642258782467,-0.880378279257379,0.007532100966175345,-0.8100766910160666,0.14704318649509404,-0.03710910312183264,-0.07972393437101379,-0.02050242984512702,0.19715461059466174
19,relative_humidity_850_min,-0.6710426152943462,3.6164606392788903,-2.283994549403538,-1.1569190958958437,-0.46351892673467543,-0.17102661273245112,-0.6357374627484135,0.7113857162422428,-0.5727488694347753,0.48377749707875534,-0.3888025768782771,0.5575824085913486,0.36128151864400115,-0.5865043617534065,-0.26363287937865215,-0.026056331392202793
20,relative_humidity_850_min,-0.1112207550568943,3.640963112669184,-1.7937305560402441,-1.3555003138178658,0.10916381495599903,1.293225825825352,-1.0696583758180978,1.1674822673735126,0.09064305500383064,0.45312749486490994,-0.016065350199512378,0.13654046683864188,0.1913945426544768,0.160518919232211,0.5471921074271792,-0.2320018212618046
21,relative_humidity_850_min,0.6306276840493321,3.4439491258925075,-0.8838254633679372,-1.66714873364151,0.6503197045674357,2.0559145408582,-0.33719782804905685,1.4713269611326103,0.4207925321339531,-0.2085517077590789,0.450751044957915,0.2860219136790929,-0.13886149609954734,0.42784827210241216,-0.023305005918560735,0.11734895636765895
22,relative_humidity_850_min,1.3871479015718344,3.537170186389134,0.44248215004539454,-1.0393966595791353,0.7018997138450523,1.5363871899458559,0.9378635312840148,-0.12825654785493765,0.7004205716527027,-0.9986846069134063,0.29380314511911626,-0.5891688866895376,-0.21772234320416461,-0.03218735649521431,-0.5592820363167471,-0.3346023683089177
23,relative_humidity_850_min,2.1442298602189878,3.140713394094056,1.2986735267520733,-0.5930862783861989,0.7420550336869366,0.9281509362911591,1.035720723820774,-0.9272706217486341,0.1315484117533998,-0.5685188209162064,0.1963137136588079,-0.16294650371112404,-0.1348861916761917,-0.8742549236799159,-0.13117779822970127,-0.21834725160094157
24,relative_humidity_850_min,2.770674359824192,2.384770412359967,2.2528147728849555,0.6118981975764369,0.8692021193004563,0.3787211614249716,1.0206782889926027,-1.0234411978492353,-0.5810596317738059,-0.09962937848064933,-0.33025563411008413,0.9326816288318585,-0.28356633384250013,-0.3468037141555673,0.485226596949713,-0.0010700857454538346
25,relative_humidity_850_min,3.241697280892832,2.36639604111803,2.5524236244336778,0.7944168703637449,1.016377594645632,-0.017874253863692638,0.5888423535978251,-0.9619884571011712,-0.6300077115082476,0.30726889206724084,-0.4973692428579813,0.6979550785401872,0.2754417547101774,0.34306791535531705,0.162395089873051,-0.037827791598477226
26,relative_humidity_850_min,3.7063175074434387,2.374054639715251,2.8096996723123113,1.018120723576343,0.7740402323251963,-0.12935862843815663,-0.0869433293164764,-0.1374302541725873,-0.7887145048647499,0.1735483875859561,0.33510373693889434,-0.24005913421859265,0.5827733065297327,1.126819609472549,-0.42189675749108974,0.25391473990132074
27,relative_humidity_850_min,3.620433996098744,1.8121184035208548,3.3154282673414905,0.3207148014326038,0.49293506343372656,-0.8824398637305894,-0.3536523134198901,0.9817904770834558,-0.21022405593511584,0.7397428492733571,0.4042888545193875,-0.9756655795816719,-0.16165685590384943,-0.11601762681476144,0.5335022003039154,0.46894423948225533
28,relative_humidity_850_min,4.33487184854184,0.7299088922732302,3.099170279228448,0.3090186888537352,-0.48528613711636165,-1.1887843496524937,-1.247532931716197,0.7805325128674238,0.6001616744916232,0.19883824906821518,-0.5929086549551038,-0.7296735650583733,-0.018370227562788763,-0.55690848157804,0.14140157156720448,-0.07535715017665756
29,relative_humidity_850_min,4.593735962922037,-0.051343538227233504,2.290505554189092,-0.19059524342555426,-1.6339912279038826,-1.045507446681942,-1.0217480705585529,-0.21143347144599195,1.2689896726935674,-0.19689080179619742,-0.7470211037427111,0.23519386488404154,0.03694501699367032,0.007348033713150847,-0.6656294801597166,-0.4874880075966957
30,relative_humidity_850_min,4.874579957356161,-1.0077694826659793,0.46522089181742454,0.14310838406394485,-2.313882245065865,-0.05455184277018665,-1.2147552548490537,-0.05142039794097479,0.1291738487258341,-0.6447783153826276,0.9549036268543105,1.0671489916194457,-0.33267638541543343,0.04327836287813901,-0.17621464669524567,0.5024692157959093
31,relative_humidity_850_min,4.840431469872408,-2.687601110571429,-0.7525007746015205,0.19545483894913704,-2.2047795624793634,0.26398353205911895,0.11869826564482969,0.022559369377495128,-0.7569112831776782,-0.2455964552021302,1.073332560737901,0.012363633214445325,-0.5304273426656609,0.035615032756682555,0.48482467212666636,-0.24236690250829243
32,relative_humidity_850_min,4.490170044432968,-2.9771970649208765,-1.6151418485550257,-0.21480852941346268,-1.8176568607124866,1.0362342348652687,0.5444727933349001,-0.3905559996285034,-1.002111073738152,0.07523380151684043,-0.1473431045769953,-0.8059413220048418,0.37795250793128005,-0.1289278406031836,0.09399460782125821,-0.3950714047064008
33,relative_humidity_850_min,4.6086082438592,-3.063883524820756,-2.315082053836675,-0.5494778761102891,-0.8000341352432071,1.2679809671859092,0.7974068965915456,-0.4846478874898502,0.06692156914035868,0.18405469382638678,-0.8986670417771235,-0.38909684967862723,0.8157179442465464,0.19276191514260765,-0.04157980900784037,0.2640992685312325
34,relative_humidity_850_min,4.648065801567427,-2.9765012277629004,-2.124883077156642,-0.11051943726057495,0.780233164207237,0.5027703776568708,0.7486301288646177,-0.0730717126199632,1.1311920018854278,0.3365057444076061,-0.8373603830136879,-0.01569502758131761,-0.4423704356302266,0.27041467686256637,0.346098707460965,0.5315137500888295
35,relative_humidity_850_min,4.523941090417523,-3.3056311021753895,-2.6051061622968863,0.6226100744309311,2.0349786633806266,-1.036574046964792,0.13351791018316966,0.4160630876958236,0.9109850345482007,0.30916940052716596,-0.19405400202894618,0.5006850280827129,-0.5699422887778572,0.19045312283081514,-0.18170154347200335,-0.2099621395553662
36,relative_humidity_850_min,5.198771381105124,-2.6630840329726713,-3.0965203862552406,0.9359586884455529,2.75477170910906,-1.4593859400949425,0.035269551594852656,0.49925830008931804,-0.7480573325325462,-0.24071566037046854,1.0199476758632906,-0.03112704116730093,0.46640247818548264,-0.4340553525672103,-0.29440000804994104,-0.22041775461903265
