time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
17,relative_humidity_300_min,-3.3365910716206533,1.4580825256265033,-1.6805326687828401,-0.5215645795248631,1.6582783380466155,-0.46360188601707814,-0.047543073149858374,-0.3950089228916123,0.8057263094981978
18,relative_humidity_300_min,-0.9655152450923042,3.3865388235053504,-0.6040499570743503,-1.0676478207132363,1.2030910797048393,-0.3296039998282529,0.7961396257147972,-0.09619588459997093,0.4592863517515202
19,relative_humidity_300_min,0.9779170348596606,4.088043717623559,0.9400663677103109,-1.1615649291818702,0.7475189996616778,-0.24980280710393896,1.3877150502517903,-0.0018077184059374096,-0.27957176872474104
20,relative_humidity_300_min,0.2315896183192313,4.0404534468982805,0.19745874442724692,-1.3290537813676828,0.6469372999685178,-0.6723768933275223,0.6656075049157478,-0.09071336366468694,0.1327195882746878
21,relative_humidity_300_min,2.103861959221986,4.617905247958325,1.1358007292570709,-1.1221767428707332,-0.6344131702126226,-0.22243506000704316,0.23272740368492603,0.18784773249817127,-0.31138936325840727
22,relative_humidity_300_min,2.3164197912378444,4.7856848861029295,1.0260543231234067,-1.1655149932056195,-0.742040777179874,-0.16192195625545572,-0.4613002604567658,0.2789393706759274,-0.11597825558102118
23,relative_humidity_300_min,2.877338579121603,4.373773323217888,1.1734546745129197,-0.785263934438458,-0.9990812847617362,-0.5068476394545199,-0.7363415817175193,0.012696298240012345,-0.04577129015642202
24,relative_humidity_300_min,3.0816718535364145,4.1310124738892595,1.129382140336366,-0.30312743746157506,-1.0233549537396647,-0.13697631090406087,-1.1459026038555162,-0.06108956380944643,0.008621131020986847
25,relative_humidity_300_min,2.791094275238265,3.9794169104386494,0.7541135235390449,0.415067356892083,-0.8962629552549141,0.5397922305804963,-0.4555288698285088,-0.3126470179178473,-0.07289237495560941
26,relative_humidity_300_min,2.7215849348107053,2.8250458124968025,0.5098607958422703,1.5212159751120222,0.18243276837367833,1.5650276243530923,-0.05234450253695108,-0.2212249036254865,0.04730404757864413
27,relative_humidity_300_min,2.798807497013181,1.7920489624284324,0.19952905540961025,2.2723219357785633,0.8378024818246524,1.5943526362379852,0.3124635971232306,0.012706601197256627,0.00504701812455276
28,relative_humidity_300_min,3.022146255221751,0.2589743845958107,0.003412464319937856,3.27337616678333,0.7317689143797161,0.6063028358984385,-0.012583165811500253,0.4136611443236315,0.3069932102449371
29,relative_humidity_300_min,3.7907210437818155,0.13437759618736014,-0.4004292816370799,2.7420700695592894,0.32559546586780885,-0.587909524226274,0.05275283603887816,0.2664075175551096,0.5071746285547938
30,relative_humidity_300_min,4.513401762755324,-1.8314316492320777,-1.1790959386755009,1.9132316784819094,-0.08081371485389499,-1.418408456794269,0.03098365933340884,-0.2520803341505126,-0.062012102012552764
31,relative_humidity_300_min,5.01933427296523,-2.7266650598347653,-1.7728462464201735,0.5674758790512034,-0.23906222093042712,-1.1372370538357657,0.004563756979176679,-0.8249873286736622,-0.3446398624458889
32,relative_humidity_300_min,5.002868693674009,-3.3895024882537923,-1.8488087343853175,0.1306449997056668,-0.18663507888368003,-0.6700563940907505,-0.04511751058305744,-1.2926899359506756,-0.4689628439622855
33,relative_humidity_300_min,4.906213115874388,-2.970087871722033,-1.8659347607091354,-0.357123942806247,0.0682696623544335,-0.842524066188471,0.05619075150797075,1.7592208020529787,-0.030532919446258765
34,relative_humidity_300_min,4.886773107203587,-3.2334831420979047,-1.6941404132666127,-1.278049723057268,-0.1921975968651975,0.07704555079319464,0.27608337330963195,0.8797377517146834,-0.012558620817140724
35,relative_humidity_300_min,4.791747037610218,-3.717020854932101,-1.619708377298264,-2.008609170852573,-0.007817186526083968,1.3317954974402928,0.11205850009754073,-0.21905344011094774,0.40095955389385657
36,relative_humidity_300_min,4.626287285657974,-4.074339489183222,-1.5883568636698413,-2.7673121063116146,-0.18857560289235062,1.4257625865988601,-0.12142543684130754,-0.31630381220259535,0.2396165718775716
