time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,mean_top_net_long_wave_radiation_flux_std,5.284315014277491,-3.5307458363719557,4.196675563695129,1.8686085567655277,1.4655217617919842,-0.4852173613671071,0.43399986038502025,1.1280932822319296,-0.05480813177889935,-0.269495293179436
2,mean_top_net_long_wave_radiation_flux_std,5.726839327827732,-3.281231345224212,3.4944863186788604,1.4795114803906178,0.930736794162926,0.05300738172853935,0.08142001640192467,0.2509472907614373,-0.12512985668001347,-0.0006295218229229048
3,mean_top_net_long_wave_radiation_flux_std,5.818284275582167,-3.2189959486058557,2.3894797780655868,0.6932090464732906,0.29078732547183317,0.3343322950092129,0.13216122224877372,-0.506749946376699,-0.2296779180662692,0.2921340970684134
4,mean_top_net_long_wave_radiation_flux_std,5.852622149048618,-2.981299763201685,1.1507463359847663,-0.027202569278844596,-0.5633423354596329,0.6475793008615452,-0.35440303908676135,-1.084140428010934,0.32601377619596045,0.174892801297455
5,mean_top_net_long_wave_radiation_flux_std,5.82325397500102,-2.361952557352898,0.003605883121274824,-0.7591977984900932,-1.085476397082624,0.2805412801132834,-0.6003743739207127,-0.8160177731762542,0.3572929029479617,0.2393097743037041
6,mean_top_net_long_wave_radiation_flux_std,5.663924908840143,-1.6127381202253068,-0.5590097011622839,-1.3471737145986027,-1.3753050566304224,-0.11558713779262673,-0.5016195131745311,-0.22851865238414504,0.04479883232089303,-0.21146507785555518
7,mean_top_net_long_wave_radiation_flux_std,5.2890528136935995,-0.7738578890092581,-1.2994669058412294,-1.8016968519811625,-1.1752353958574446,-0.7274975822770935,-0.256434092730306,0.3904535239018055,-0.07110609186225211,-0.23719346527992383
8,mean_top_net_long_wave_radiation_flux_std,4.8422377003349375,-0.0744543901820204,-1.8723108738808245,-1.9877098692752417,-0.8053150274616503,-0.77662118998385,0.18928067361962608,0.6550622997396361,-0.48016204954458475,-0.030254101879424396
9,mean_top_net_long_wave_radiation_flux_std,4.504069168289869,0.1868332009104683,-2.430701046775793,-1.8360906084769524,-0.03180831222277938,-0.26039889988516424,0.4331104325629435,0.6868952250280889,-0.27415131975626217,0.08359188812482254
10,mean_top_net_long_wave_radiation_flux_std,4.059687680850318,0.8908920489532667,-2.8232562272369557,-1.2864717415912443,0.9734975429277258,0.1269697681945472,0.6285366156885331,0.3041307027330414,0.36575989900510597,-0.03227135309137289
