time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
17,mean_surface_net_short_wave_radiation_flux_mean,2.4324167909954455,5.35229414791075,5.493185468415158,0.2839950808369106,-0.4551391927414172,0.14473539676138275,1.3203976892784377,0.6917564920852791
18,mean_surface_net_short_wave_radiation_flux_mean,1.6030923062532123,5.977081152364857,5.041686225478343,-1.2371540780066448,-0.6501878688064717,-0.9525731622945673,0.6174938259506423,0.41426794495305386
19,mean_surface_net_short_wave_radiation_flux_mean,0.8001497585929267,6.535608733105293,3.868092873331166,-2.5280732760863196,-0.5670489204141276,-1.5227135787920183,-0.3127403459907974,-0.07585313399975221
20,mean_surface_net_short_wave_radiation_flux_mean,-0.13449989269136428,6.961118047887993,1.9274670219393775,-3.4433880301116107,-0.18826157023728443,-1.3598473318769544,-1.061901033616626,-0.49058308733088224
21,mean_surface_net_short_wave_radiation_flux_mean,-1.045910455810397,7.023808573921691,-0.34267671232369673,-3.585136120931829,0.3865712808088857,-0.5167538268974204,-1.2366067149910116,-0.6841724599393793
22,mean_surface_net_short_wave_radiation_flux_mean,-1.975220131477476,6.592732189124212,-2.4828600054088112,-2.9076554135299384,0.8054036034812757,0.5661347997818245,-0.6708798257324922,-0.5226437559289366
23,mean_surface_net_short_wave_radiation_flux_mean,-2.9006718087032146,5.663906191064776,-3.962937872206762,-1.5466237584876645,0.8995445118740214,1.2526250872955695,0.467657738492831,-0.16379440855761487
24,mean_surface_net_short_wave_radiation_flux_mean,-4.2330939214205285,4.039018435618215,-4.215285923820087,0.619208671569471,0.45049379042892146,0.7667858344117366,1.72570825192609,0.24879057688663864
25,mean_surface_net_short_wave_radiation_flux_mean,-5.390710145546282,1.6002110210372227,-2.7063103864839717,2.687964288103307,0.21937617308581858,-0.625920333588907,2.1739923417903353,0.15615422464843232
26,mean_surface_net_short_wave_radiation_flux_mean,-5.807288688068923,-0.8847011960381492,-0.5106717029405505,3.286652129330873,0.7377426716712018,-1.4506629609842794,1.388437215954022,-0.3554679799632827
27,mean_surface_net_short_wave_radiation_flux_mean,-5.60239964904591,-2.6492558185115276,1.2857384348553265,2.4600515571663366,1.416354519173577,-1.262379095058464,0.17348507116194645,-0.8475654631297292
28,mean_surface_net_short_wave_radiation_flux_mean,-5.0511371576369894,-3.8098822537416823,2.1812615139515854,1.0831481810669243,1.9420916554007246,-0.6309168524359541,-0.35655842671158505,-0.7632572799028485
29,mean_surface_net_short_wave_radiation_flux_mean,-4.217022126810517,-4.67129577954751,2.414979554005181,-0.4727244792017708,2.2345341534901353,-0.004815374809941657,-0.26994232349406766,-0.3143032391980863
30,mean_surface_net_short_wave_radiation_flux_mean,-2.5492343879815866,-5.453232831571789,2.0266910784905225,-2.012800481576819,2.1437466962088827,0.33435468556635095,-0.0923579811733619,0.4076520043709589
31,mean_surface_net_short_wave_radiation_flux_mean,-0.002671440279781117,-5.701161382051884,0.8901511757804995,-3.1547263632537206,1.4337659254924116,0.2596714882798571,0.1711452932035978,1.2133937726074884
32,mean_surface_net_short_wave_radiation_flux_mean,2.9804686486343774,-4.940785323284392,-0.8880281468403024,-2.9335305246298544,0.520540897227637,-0.5485090767505719,0.232192258953278,1.6746899230860104
33,mean_surface_net_short_wave_radiation_flux_mean,5.07637978179594,-3.4651659622093245,-2.1342335900428058,-1.4247985174683246,-0.13444383318524236,-1.1135254014234932,-0.12013728376212025,1.520616001783225
34,mean_surface_net_short_wave_radiation_flux_mean,6.1308129048389635,-2.0228047295071927,-2.42050295401204,0.5908714219967408,0.07985971173015663,-1.131029809560597,-0.7107720133508002,1.0184168843141987
35,mean_surface_net_short_wave_radiation_flux_mean,6.545466951926091,-0.8115778774983375,-1.815032267734749,2.416934910890028,0.6175181231582395,-0.2391415206869707,-1.1802861251684043,0.5124144597138581
36,mean_surface_net_short_wave_radiation_flux_mean,6.38529380767454,0.3254907027890791,-0.6554616667505381,3.5673314751085505,0.8516118369544686,0.9227905208798514,-1.2268254462444974,0.19615904877294313
