time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
22,relative_humidity_200_min,-2.677312506129558,3.7553348312093986,1.0556418473274785,-0.555065465372719,0.09743873094687305,0.5544587064280533,-0.10470629050836627
23,relative_humidity_200_min,-3.1586250363827806,2.8063651409089947,0.6608747006110599,-0.14200427339878932,-0.6022806463831972,0.23043359009045905,0.134611101957908
24,relative_humidity_200_min,-3.573017878043135,1.8370940953595418,0.43051538196775957,0.6800023634105112,-0.8689231279156103,-0.1759509075741561,0.13344740227801039
25,relative_humidity_200_min,-3.729866952595543,1.1908480307725597,0.13386799605278252,1.1510922521321214,-0.8006402157147746,-0.28967491423785713,-0.16163324514113456
26,relative_humidity_200_min,-3.8242970629192654,0.08550858127231722,-0.2193848025565282,2.236586761393707,-1.3593178019814671,-0.49702316132914126,-0.06345084644085584
27,relative_humidity_200_min,-3.7473476269246175,-0.3612783494380306,-0.4015986405652076,1.954925051760121,-1.3042542601365674,-0.49772067663286956,-0.19651433940264693
28,relative_humidity_200_min,-3.707852729792182,-1.4069526105904773,-0.5801095584708066,1.1914929944592618,-1.3144762828470227,-0.18005632064829494,-0.15595823169124257
29,relative_humidity_200_min,-3.8655655031862297,-2.276406592929508,-0.2587089666878033,-0.3421250840863498,-1.201465078060285,-0.1768472364644132,0.11459382760344851
30,relative_humidity_200_min,-3.7920963723961476,-2.81067425106812,0.08683241112924918,-1.8584222334343128,-1.002743296959775,-0.08267110292555757,0.23054296538802507
31,relative_humidity_200_min,-3.7386356039874973,-3.1717336407788617,0.061470668529122974,-2.078115809856361,-0.7051619745118952,-0.16400018501606667,0.12709498368207112
32,relative_humidity_200_min,-3.740234397671003,-3.4686930461667784,-0.02594790795204666,-1.8361738361536735,0.08345032970358658,-0.05826043727715662,-0.07235309950679363
33,relative_humidity_200_min,-3.692747099182007,-3.692897701023342,-0.14961551753124328,-1.536458406677783,0.5986653363479781,-0.03472529101911236,-0.18629621690221815
34,relative_humidity_200_min,-3.569620814452121,-3.8702616217703603,-0.3467722367530926,-1.0026552050002486,1.3030199573033132,0.11980673257448017,-0.34909614119349697
35,relative_humidity_200_min,-3.8009900388810514,-3.7788906522137204,-0.6410644870601413,1.7702438560220375,1.9076279056236372,0.5250770478021124,0.07315931831082471
36,relative_humidity_200_min,-3.8254524267443357,-3.9544755551453896,-0.5098508368415295,2.0823509318104465,2.361256594775967,0.8045689689524705,0.33960521773101954
