time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
12,mean_vertically_integrated_moisture_divergence_max,3.655253678488578,-0.8073397138563603,1.7857810326258468,0.5823523284494077,0.7771179600618106,-1.060244347988261,0.06158017430209964,-0.4145808098413894,-0.08237512920689087,-0.36957632818374325,-0.24237555253220966
13,mean_vertically_integrated_moisture_divergence_max,2.2659069279455566,-1.2693462057169311,1.19132662007124,1.4435016963162266,1.4603136649076158,-0.5291663845203582,0.4252654268736236,0.14284130493496133,-0.17887775525993638,0.8405772195270403,-0.3015216572481359
14,mean_vertically_integrated_moisture_divergence_max,1.2491145903508192,-1.9054193434975737,0.8607358207654233,1.1400946341418863,1.2432806268247059,0.6836198435191764,0.3455672685591019,0.5209216679256501,0.057161828870866446,0.5903423665911767,-0.25658176305607566
15,mean_vertically_integrated_moisture_divergence_max,0.37273783304414787,-2.277000510947051,0.7037035248326311,1.3636907271003467,0.7798152058586784,1.745536761963389,0.024940791651327985,0.048012234901518264,0.20972784565027988,0.0014627352814090492,-0.16670298486965143
16,mean_vertically_integrated_moisture_divergence_max,-0.8106168626052985,-2.568835889599857,0.1641879777948504,2.013889909842487,-0.7944444977284193,1.5645645040114715,-0.5094335652248845,-0.23010726007417404,0.190500053320795,-0.3193494412078152,0.08716243065379976
17,mean_vertically_integrated_moisture_divergence_max,-1.3725376622638814,-2.6136683520804844,-0.24910801775477995,1.681790730812108,-1.22640208103246,1.5102912727106963,-0.37728944577207135,-0.3680174235127373,-0.0841156850008925,-0.19928674310608846,0.32249537999153677
18,mean_vertically_integrated_moisture_divergence_max,0.2464958055782864,-2.929497055219708,0.8470594114088856,0.43705991152460316,-0.7404103680876651,0.28597179395778577,0.3766986576573047,-0.2677157038927514,-0.9726409282159962,0.15692751097853064,0.23469372657020002
19,mean_vertically_integrated_moisture_divergence_max,0.508204604562058,-2.876095442547773,0.8108353734414938,-0.910554546189607,-1.2035380142465157,-0.6839224314571226,0.812335715027902,-0.0747863976644459,-0.5230052217842789,0.4615146537065662,0.3686948908248557
20,mean_vertically_integrated_moisture_divergence_max,0.14803487139288057,-2.8544661229476005,0.7100135945782284,-1.410929097363887,-1.3738809902167877,-0.6116976916960265,0.8968018983170145,0.10465970207967569,-0.09065160263723908,0.14507584685846064,0.009591033932741745
21,mean_vertically_integrated_moisture_divergence_max,-0.12610898038728882,-2.901158357231293,0.5537200891021494,-1.6139970911255772,-1.4833281218406504,-0.1349799855777034,0.7374840423262609,0.07292331107387734,0.35658631924120116,-0.013783831227587735,-0.3254760157416633
22,mean_vertically_integrated_moisture_divergence_max,-0.6714629253061263,-2.791618400853181,0.3805841142256375,-1.821484313211681,-0.3788137100999927,0.47982199536742043,-0.4378474633132958,0.22257483552114243,0.46569660212663283,-0.2649944380452045,-0.21653723088414167
23,mean_vertically_integrated_moisture_divergence_max,-1.4323881720437612,-2.433971109406555,0.3155161317646674,-1.9392868072768767,0.10467148211498162,0.34175070759658377,-0.8550221815324568,0.190485632226774,0.31238512926558293,-0.45521543502016104,-0.2676875463639555
24,mean_vertically_integrated_moisture_divergence_max,-2.2479134736409585,-1.932334507046488,-0.1367153989730224,-1.3900592599948427,0.9392453343650619,-0.022384526839722953,-0.7714062184016117,0.6880336119476703,0.00052274089211768,0.15663681480572955,-0.17576490454255164
25,mean_vertically_integrated_moisture_divergence_max,-2.865482689480349,-1.698850372882796,-0.7252644662294836,-0.9525112829598582,1.5516535817718047,-0.03673160753483363,-0.6675456992127231,0.43225343413634737,0.20823402684621153,0.5646613170833344,0.36869092742995113
26,mean_vertically_integrated_moisture_divergence_max,-3.4690906712719225,-1.3080090155641828,-1.5495962854046437,-0.7366022858560969,0.8000424148116912,-0.3951135640059542,-0.5797809189984061,0.09321946976138797,0.03424989780112755,0.1334726823299061,0.40387569057850825
27,mean_vertically_integrated_moisture_divergence_max,-3.9112768378068066,-0.7591336721648151,-1.720103113023655,0.07805154482691924,0.8843651566580978,-0.6443809667072532,-0.46506917168976875,-0.3839273030256261,-0.5219431462265494,-0.06386870797797758,0.09491347725456203
28,mean_vertically_integrated_moisture_divergence_max,-3.9793785166861477,-0.5674694688993095,-1.8316591786576457,0.2884603980219008,0.15060109948036254,-0.6592029601615476,-0.3603516431034893,-0.7262637622453124,-1.0126698470350557,-0.3045649029366222,-0.1947894184839714
29,mean_vertically_integrated_moisture_divergence_max,-4.335684302581344,-0.1411789323328029,-1.906761621049152,0.4271154111117896,-0.0906572672535301,-0.47040764726676904,0.22462338366772197,-0.4386521188104939,-0.21540724079407064,-0.22794975284090166,-0.6290392178531675
30,mean_vertically_integrated_moisture_divergence_max,-4.601790676799035,0.5021598171321254,-1.693930812240464,0.6629921014814513,-0.4993357583768351,-0.47629814304147616,0.5817649637849385,-0.885867257277633,1.1255963311950263,0.29596900214123506,0.0059142409482512495
31,mean_vertically_integrated_moisture_divergence_max,-4.6462648900747485,0.8938742841016907,-1.2357297088660029,0.9824090180557242,0.056723084067491214,-0.44238776140001296,1.1402797526491464,-0.03290254201678482,0.768752843678483,0.10639588253873902,0.09522512717119636
32,mean_vertically_integrated_moisture_divergence_max,-4.8263697974410995,1.810115582514678,-0.3594958957593179,1.0374349486087149,0.5345539833092342,-0.12828772530696392,1.1238818774962451,1.3589143958691337,-0.11028487162951535,-0.6455460391756069,0.17862943337054926
33,mean_vertically_integrated_moisture_divergence_max,-5.047544899488806,3.0856440997786407,1.1035713715295368,0.1045252999062378,0.10160506711807991,0.13313617789676743,0.4489801205081614,1.0423776688354531,-0.3516378818515416,-0.3554676616963032,0.12651249193638434
34,mean_vertically_integrated_moisture_divergence_max,-5.128700474901238,3.8037795170095023,1.970756363425762,-0.6741052844531663,-0.35325324595097185,0.25999630410628133,-0.14930034787183347,0.35058619203764274,-0.03783172575978573,-0.20618264988500873,0.1263520464356605
35,mean_vertically_integrated_moisture_divergence_max,-4.85781065948281,4.603788827534664,2.065154535508432,-0.3873475569838718,-0.6742039496603603,0.08045614701028501,-0.411482600824937,-0.72092039917258,0.06115916603789535,0.28883419545544564,-0.07288008377806324
36,mean_vertically_integrated_moisture_divergence_max,-4.764515095748179,4.521600870002852,1.926718563331297,-0.0024347901108096827,-0.20214659052101946,0.23439152561792026,-0.7428483022973351,-0.680756802315834,-0.08902360280428936,0.514601452577815,-0.08807689735356325
