time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,large_scale_snowfall_min,-4.318511628956964,-3.6342507573380862,-1.3684729129735835,1.915283544538111,1.4982978176460229,-0.5608657628583067
2,large_scale_snowfall_min,-1.2988644230785182,-0.92787644337766,-0.10722716099017716,5.333027008561548,6.4231250867270475,0.3222281532507697
3,large_scale_snowfall_min,-1.5821422222255128,-0.2852164659711541,4.047124178677841,4.5265107783666165,-3.011419575617224,-1.1694559690455737
4,large_scale_snowfall_min,-1.4504772555171286,-0.7335189146658957,3.7957264425897614,4.348746316746665,-2.9746666782445628,-1.1301157304191831
5,large_scale_snowfall_min,-3.488119411392628,-2.2585706560523815,3.872833267050482,-0.906527555395377,0.03142658638333383,-1.1099192721908278
6,large_scale_snowfall_min,-2.2009700806769845,-1.8842552051680355,4.626368801876845,-1.6158757215969741,0.2862489570594309,0.6452647287764992
7,large_scale_snowfall_min,-3.266506974795922,-1.9863159385277587,4.894680918802839,-0.7545394824984141,-0.163077931364324,1.85746299073826
8,large_scale_snowfall_min,-3.8959749235572514,-0.7664111668502493,5.110443689679772,-0.4352826085217701,-0.14861018734949333,2.053297275973427
9,large_scale_snowfall_min,-4.386549543931915,1.4407157117072598,3.331505323584879,-2.2742145699819916,1.4455373196679184,-0.9481116143667123
10,large_scale_snowfall_min,-4.572447039414128,2.939602308102113,2.506514805450162,-1.2342518131900864,0.3098365725838187,0.31869783851547967
11,large_scale_snowfall_min,-4.554427218681998,3.6153451039846565,1.169276145890309,-0.41788062623369215,-0.4754091137433641,0.9744762435695966
12,large_scale_snowfall_min,-4.549083169887648,3.5327098842696643,0.6421612185378953,-1.7320400940201401,0.8362205067859909,-0.9976167485104812
13,large_scale_snowfall_min,-4.821826296764729,-1.8392313772155284,0.02435922806203112,-2.614999207224294,1.0042136786240614,-1.5571961016744091
14,large_scale_snowfall_min,-4.623226559956732,-3.3541963758411435,-0.930758790771464,-2.1311361354534957,0.5173476379941983,-1.0938862708354327
15,large_scale_snowfall_min,-3.286023442262084,-5.242728547041926,-3.5936345136347514,0.507628357374506,-1.287014368410422,1.2025501428961007
16,large_scale_snowfall_min,-3.2272626607063417,-4.73350859347218,-4.376584061848339,0.606406257635845,-1.3133912505808392,1.0145016807105298
17,large_scale_snowfall_min,-3.718739974784317,-4.155688453884692,-4.223802308901308,-0.25310200468980004,-0.7941970181227928,0.1017727150985037
18,large_scale_snowfall_min,-3.636821016488283,-4.991575191868366,-3.4524571211464843,-0.743586891075313,-0.2853999866212725,-0.305898098710787
19,large_scale_snowfall_min,-4.528839769962294,1.3998920220070068,-3.8038866144036545,-0.5731549644230733,-0.6288674582245447,-0.40492120402880677
20,large_scale_snowfall_min,-3.5140201711242294,5.203208502228314,-2.9889919451176463,0.5240843688401935,-0.5364391962680795,0.23447646232712407
21,large_scale_snowfall_min,-3.20251788651682,5.938648195964189,-2.4804985613188024,0.6466135837807176,-0.3235540551493179,0.2619851309661558
22,large_scale_snowfall_min,-3.2025110424544314,5.938590512866377,-2.4805034211448342,0.646426145642354,-0.32342137887399725,0.2621659943261671
23,large_scale_snowfall_min,-3.2024713119328365,5.938290638512979,-2.480523979829883,0.6454903778566691,-0.3227559623389468,0.2630724240418807
24,large_scale_snowfall_min,5.298174099170592,1.5055934149185786,-0.623351081519673,-0.49333051700461616,-0.1811428185308628,-0.19333771458522012
25,large_scale_snowfall_min,6.3017874514033485,-0.11668035174359503,-0.07202096010365894,-0.285013667972581,0.044557215536911984,0.006211891978437694
26,large_scale_snowfall_min,5.904901918948009,0.6241160623968148,-0.3199295912233626,-0.39735686351781774,-0.06417188816974308,-0.0964187437403922
27,large_scale_snowfall_min,6.302325404706907,-0.11666926208950555,-0.07184252160995722,-0.2838417782718277,0.04370825542974856,0.005008245439940675
28,large_scale_snowfall_min,6.302396996335761,-0.1166677113137241,-0.07181802281213817,-0.283678906359235,0.043591089325996125,0.004842288577153528
29,large_scale_snowfall_min,6.302406942087345,-0.11666749436871686,-0.07181460424693298,-0.28365614069153056,0.04357472811712163,0.004819117270656759
30,large_scale_snowfall_min,6.302275710240667,-0.11667032754110578,-0.07185941678759243,-0.2839538188665918,0.043788970570430054,0.005122594932745722
31,large_scale_snowfall_min,6.302325404706907,-0.11666926208950555,-0.07184252160995722,-0.2838417782718277,0.04370825542974856,0.005008245439940675
32,large_scale_snowfall_min,6.302364018837501,-0.11666842800420374,-0.07182933136769647,-0.283754147551195,0.04364519125189854,0.004918914995114542
33,large_scale_snowfall_min,6.302357658300124,-0.11666856577195005,-0.07183150785113766,-0.28376861689215765,0.04365560025519248,0.004933658577107163
34,large_scale_snowfall_min,6.302290488916761,-0.11667001161431635,-0.0718544016349145,-0.28392058471271125,0.043765018491638254,0.0050886599918550735
35,large_scale_snowfall_min,6.302334701186816,-0.11666906177982544,-0.0718393510229889,-0.28382072693683663,0.0436931003916992,0.004986777290175995
36,large_scale_snowfall_min,6.302393230228905,-0.11666779336641504,-0.0718193163318821,-0.2836875179898568,0.04359727933756568,0.00485105528250377
