time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
1,relative_humidity_70_min,-3.7756181554943127,0.8921338564196586,0.0949826468116244,-0.38140643202873825,1.0438524269738392,0.014097996927447636,0.13960486562783017,0.7021245190541763
2,relative_humidity_70_min,-3.6918890865980423,0.9386209760931464,0.08176661469231256,-0.29432146039103274,0.8513809911042843,0.0507771088791395,-0.04825828922477277,0.18210609416154133
3,relative_humidity_70_min,-3.7388876045722723,1.0056691635576367,-0.07825178096929579,-0.07259155983951471,0.8022251309797201,0.041256812866296476,-0.21807242660824203,-0.12620348531907824
4,relative_humidity_70_min,-3.6747141268557573,1.007119612272894,-0.07956232564046149,0.09827975268370773,0.6893120198691964,-0.026667634892754366,-0.2366755805442347,-0.18546433995344488
5,relative_humidity_70_min,-3.6117970200052136,0.9844262042713179,0.04454423371537686,0.1954677205168564,0.4446949599140988,-0.04968090012419391,-0.1612059442620435,-0.2635365450228528
6,relative_humidity_70_min,-3.3271117972557644,1.0349813601894087,0.0808051175184253,0.31536892927325144,-0.1059187314955638,-0.10320517206043689,-0.2038986785152649,-0.12818118402611967
7,relative_humidity_70_min,-3.122806237583361,0.9668556609384574,-0.026873812794493544,0.381284913476221,-0.5063397762335523,-0.04056038056596191,-0.3312829565936586,-0.15793214757913704
8,relative_humidity_70_min,-3.1941303605778786,0.785482719021968,-0.32102247528889477,0.46024822646937863,-0.5897722854481894,0.08449931560935632,-0.3001979407914222,-0.18083596525716997
9,relative_humidity_70_min,-3.0317737397149904,0.5513710989334913,-0.43511977231653476,0.35149073073509085,-0.6764923774485274,0.043174653210483784,-0.3421918613371554,0.09874391501517558
10,relative_humidity_70_min,-2.8233995343853984,0.49127664600446463,-0.36799608936145733,0.30552222970587345,-0.7424598981644952,-0.04776686717350366,-0.08814483039338597,0.20294635752227463
11,relative_humidity_70_min,-2.4904456131291592,0.2129545522637246,-0.024940883128041446,0.25043284793507553,-0.6124223159676141,-0.035439878027339854,0.234576856361444,0.15503975554625055
12,relative_humidity_70_min,-2.1724311516133428,0.04098965369724816,0.05110518974071763,0.23731734938090568,-0.5995718747999851,-0.03009331880640612,0.5978389593021333,0.14668058392365924
13,relative_humidity_70_min,-2.2445578274012528,-0.35978533364832055,-0.12090288590647617,0.09243317363781167,-0.2766099819490974,-0.0424192309025754,0.6118799596698038,0.18929179794236822
14,relative_humidity_70_min,-2.190258865276757,-0.5332449646514116,-0.25460726233668685,0.022162499695766478,-0.11348978771366489,-0.1559710218974433,0.6366286990619813,0.015043832907867424
15,relative_humidity_70_min,-1.8095702740690058,-0.8097229032041198,-0.1580497237824374,-0.2129208351698817,0.11465023843612508,-0.05815795774715684,0.633212977411106,-0.3004310551407519
16,relative_humidity_70_min,-1.1460715746380348,-1.3056199147894187,-0.2008147428461416,-0.43812039464906233,0.07363869858444802,0.06658725788322048,0.38891530553524783,-0.30181595685144225
17,relative_humidity_70_min,-1.074718625248036,-1.3508258480432294,-0.022523688720145794,-0.7203298095423482,-0.08001136970470524,0.194731417825207,0.09679540760593607,-0.2515319706090663
18,relative_humidity_70_min,-0.888450167485563,-1.3626837685192648,-0.11625785278672457,-0.7965249913481502,-0.16997468857184245,0.20373842193233738,-0.023912527892672685,-0.061590197620763384
19,relative_humidity_70_min,-0.4054136558956784,-1.508810925818674,-0.23149788598576773,-0.7816969317538753,-0.32143605717650026,0.22938406970320313,-0.45664143480672964,0.022417741268646058
20,relative_humidity_70_min,0.07201877623497609,-1.3600965447533961,0.16944896562668804,-0.7260461723701607,-0.23845380294181862,0.2600094395077255,-0.6324384602918064,0.05848280462363897
21,relative_humidity_70_min,0.6085798531180189,-1.458357806881673,0.538445344775208,-0.5940142384253989,-0.18004704498996468,0.1807317297161558,-0.2807266291839891,0.05513208821477993
22,relative_humidity_70_min,0.8808739656968773,-1.3956277255562608,0.7685681591332111,-0.34133164655110015,0.07744319429793499,0.03448973289251886,0.023925041627773272,-0.010617290019091811
23,relative_humidity_70_min,1.2385868907197841,-1.0994328448728479,1.1532287416673475,0.19892270401757134,0.2898401375445918,-0.30066520366267696,0.11762030453847473,-0.09669451382022229
24,relative_humidity_70_min,1.291732059590451,-0.8013082045583638,1.158367423206701,0.6162547550742444,0.17549693852048073,-0.537236520034379,0.05351532327325655,-0.17700049031365586
25,relative_humidity_70_min,1.6494796644491434,-0.6057446127577394,0.9361081598416233,0.7832035603007734,-0.08627057193928209,-0.5097888895512865,-0.24402195375220195,-0.08909958085970868
26,relative_humidity_70_min,2.504782819199672,-1.0581521471523336,0.41493046209154094,0.8306677632757979,-0.000277446371478712,0.06731206562826557,-0.16788795502560963,0.25823283493638
27,relative_humidity_70_min,2.9687154410797167,-1.1831383150262746,-0.03785686077196468,0.7785533683883322,0.2963707610139916,0.48362647784540025,-0.07032788438849168,0.3001795899397395
28,relative_humidity_70_min,3.3938685112788782,-1.2287564051413515,-0.7379282464001699,0.7488816171763272,0.3980356015289551,0.5371899893057694,-0.02473374301727668,0.2836934176767605
29,relative_humidity_70_min,3.756013591411444,-0.7709439248293238,-1.0616169416570524,0.5646660545429997,0.32482693383316813,0.32428729468099937,0.02491525465087339,-0.02549776678852555
30,relative_humidity_70_min,4.042786470248949,-0.19568155561052478,-1.1552679402820334,0.2382769281760634,0.2990778031959257,-0.21078607720177864,0.06662324374145386,-0.38958952180450174
31,relative_humidity_70_min,4.11179633577998,0.1847350156286256,-0.9744352972357685,-0.27776267333640564,0.3227346133299835,-0.8305900196840643,-0.1490030948554452,-0.2522346828815431
32,relative_humidity_70_min,4.197063491862164,0.8051048940244152,-0.541982058874423,-0.49192535123137626,-0.21798541095717827,-0.7524880811536105,-0.13840937314141935,0.3128321449653314
33,relative_humidity_70_min,4.207942194207508,1.5643803362803816,0.012751037455141915,-0.6082091776064023,-0.41313375741817615,-0.36184251299035475,0.11524185127428367,0.3811468784271985
34,relative_humidity_70_min,4.378162956053729,1.917405092303761,0.4103438339255038,-0.4447627353517839,-0.07639864226805945,0.002920411642584648,0.07711346327250043,0.13628265272114076
35,relative_humidity_70_min,4.544165248998523,2.3313403149832785,0.5572412107080775,-0.223736428027276,-0.0025376271778976174,0.2609083688514547,0.02876927584614056,-0.18278063232905212
36,relative_humidity_70_min,4.567477147869994,2.6730865889306563,0.47487138617548336,-0.06373428683955212,-0.19397700038914584,1.013637101568356,0.2708547758255887,-0.3193396826507726
