time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
1,relative_humidity_30_min,-4.160606031685691,1.1881227016102975,0.874864641355909,-0.16577523445767656,0.2001108518989338
2,relative_humidity_30_min,-4.122891080449985,1.1425396530530483,0.8793103535168462,-0.19009426456696202,0.14325058015348097
3,relative_humidity_30_min,-4.194306273073065,1.1010803996249405,0.6138949439518793,-0.15427117381733427,0.06720692406989824
4,relative_humidity_30_min,-4.024700931832646,0.8980392350913667,0.3037872117012757,-0.09689150410586658,-0.194684677676019
5,relative_humidity_30_min,-3.8953884176715254,0.7446131473348324,0.054047812080557735,-0.06589685557081457,-0.251624460515068
6,relative_humidity_30_min,-3.757969047169467,0.4599378695358746,0.13806119550092746,-0.0128792235627555,-0.25238438705314425
7,relative_humidity_30_min,-3.5857563666815992,0.36271452339259563,0.07473157037333675,-0.08219023470282433,-0.1984151938289964
8,relative_humidity_30_min,-3.537212626829031,0.40210670134410703,-0.20003167711785147,0.14106291325619655,-0.1506943848502392
9,relative_humidity_30_min,-3.051586625297066,0.41220867394345745,-0.1939955067095673,0.2038123306020569,0.2047502250605563
10,relative_humidity_30_min,-2.8417993899051956,0.35024124820236024,-0.24059040828310385,0.2266389850264265,0.4350282231999292
11,relative_humidity_30_min,-2.8477633840049514,-0.08409414525120254,-0.2552725413017118,0.12760341904496736,0.3812962247546468
12,relative_humidity_30_min,-2.531915603276886,-0.4892227106706174,-0.17637220797830538,0.01891034156729939,0.2150824799404806
13,relative_humidity_30_min,-2.187546678263066,-0.5186470072618954,-0.3728862523304473,-0.04234390026932279,0.14984695020956887
14,relative_humidity_30_min,-2.009652142204059,-0.6185106833989873,-0.442590920003414,-0.09708850516863499,-0.038238999650794143
15,relative_humidity_30_min,-2.0533593080585475,-0.5218255878724094,-0.7520111411686337,0.04233802846863172,-0.19270792673247722
16,relative_humidity_30_min,-1.8435381229613204,-0.5888398069270245,-0.7334927596803468,0.031904642934708134,-0.41550656813973835
17,relative_humidity_30_min,-1.7208559112936102,-0.7607798451776763,-0.44920908520405645,-0.031944959899122057,-0.3447904931782103
18,relative_humidity_30_min,-1.2430117923983597,-0.8339355074812062,-0.43738803543516325,-0.040251053730379134,-0.22215045189647922
19,relative_humidity_30_min,-0.5367276131638986,-0.8368106055895839,-0.5834898984177675,0.20647203693000613,0.07539365439336919
20,relative_humidity_30_min,0.0024673344627073536,-1.3251399278040479,-0.3703381984177851,0.2548807228876894,0.3961946269550642
21,relative_humidity_30_min,0.7747076291442746,-1.6665317660284642,0.21854881720693348,0.33616358294874377,0.2710367720758537
22,relative_humidity_30_min,1.4561313797946944,-1.6655335986592867,0.542994903574103,0.24317797327861962,0.03696274178775229
23,relative_humidity_30_min,2.063754172255974,-1.6287208856717912,0.7552338956014579,0.3970843234097695,0.08098746001054741
24,relative_humidity_30_min,2.533030621385136,-1.3729811957890106,0.81084578404618,0.2831073117103777,-0.13392418749408455
25,relative_humidity_30_min,3.0060252218472994,-0.9847936790464735,0.6039211993542144,-0.029273016630856838,-0.06970870494483544
26,relative_humidity_30_min,3.356288061731593,-0.5818702583528929,0.5059000020325236,-0.3069915154257075,-0.25291339067314206
27,relative_humidity_30_min,3.1416026778807282,-0.5162488243161962,0.3409325939607798,-0.4777075297925303,-0.24969756083080447
28,relative_humidity_30_min,3.105791745779633,-0.1631604140507287,0.05338922104068659,-0.7788614131240257,-0.02307414112037615
29,relative_humidity_30_min,3.6100151950765524,0.30475749590144263,-0.23916431673906657,-0.7431820822065204,-0.0423784045837585
30,relative_humidity_30_min,4.049368763117315,0.5215136538037936,-0.11362999433777472,-0.6760427322439951,0.055440944899063156
31,relative_humidity_30_min,4.215592003502523,0.7702253504287638,-0.36802074177584365,-0.6772467277168329,0.3945793287698353
32,relative_humidity_30_min,4.321751704946213,0.9915480490687071,-0.3329700631935653,-0.21175735526069095,0.17664795108901582
33,relative_humidity_30_min,4.562563939695188,1.0805945893965323,-0.26175098870195024,0.24284485908504774,0.021437506534186954
34,relative_humidity_30_min,4.620910476431034,1.073463919949716,-0.20987728839315922,0.301665755214316,0.005879268447329735
35,relative_humidity_30_min,4.646098361349213,1.4089667843572273,-0.09064022986617024,0.8107201435499337,-0.027496527344488767
36,relative_humidity_30_min,4.6804880578199075,1.9449724533104387,0.05325810975807801,1.0123019123380612,-0.2507422537368558
