time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,mean_top_net_short_wave_radiation_flux_min,-0.9884683120254094,5.5833411263534565,-3.1338608139013835,-1.567992360475664,1.8334516313554865,2.3404184962072745,2.26069525247117,-0.46073551370363036,-0.03846340907650352,-0.9080509689948163
2,mean_top_net_short_wave_radiation_flux_min,-3.1171971959745766,4.363462602072943,-1.5434282745412333,-2.5760047229644774,2.3226002633151084,0.5935407995626198,1.9384128465884753,-0.1964773283532745,-0.5034774653765861,-0.0792969155759588
3,mean_top_net_short_wave_radiation_flux_min,-4.669395984324384,2.5137908253627916,0.2603683795083662,-2.3455932987775605,1.0121228641043711,-0.9198400787235307,0.9813786796706119,0.08157523954049598,-0.7471675604450456,1.1478115897748171
4,mean_top_net_short_wave_radiation_flux_min,-5.288713096576594,0.5850518970828726,1.7248067942629752,-1.8701000700613195,0.042128226303889425,-1.1224167880532037,0.664078844457806,-0.08963022843675832,-0.09684423100423781,1.062323096311438
5,mean_top_net_short_wave_radiation_flux_min,-5.41816510233997,-0.5970812583363325,2.3496680672600383,-0.9347890428525831,-0.8984673331552729,-0.5329289257064793,0.7815677067621961,-0.5212441821017904,0.8012777035489478,0.6593393163990432
6,mean_top_net_short_wave_radiation_flux_min,-5.357376872432459,-1.3180639338433804,2.351168166470868,-0.10201499652399527,-1.2859837224103392,0.07113288589727343,0.6768334047589522,-0.5432882969847852,1.1494209528352763,0.10583205010444979
7,mean_top_net_short_wave_radiation_flux_min,-5.119852789733134,-2.195474312539887,1.83596544657585,0.9922527354306732,-1.152303877794177,0.8381037399944541,0.26118700877238027,-0.22663027969579028,1.0709732576226934,-0.4150097760051803
8,mean_top_net_short_wave_radiation_flux_min,-4.344149114847856,-3.2692413717796214,0.8677025927233633,1.7459997768464077,-0.658782197973471,1.3743108055174285,-0.06307999009811888,-0.2584795069564653,0.47348844659286876,-0.4916798500281407
9,mean_top_net_short_wave_radiation_flux_min,-2.3987299844162915,-4.69978333914085,-0.9753856336695513,2.304720051082207,0.2525973002082666,1.3109141974400946,-0.5243059226598,-0.7275753135369025,-0.4138746178399526,-0.0020251477180561798
10,mean_top_net_short_wave_radiation_flux_min,0.5023450356292896,-5.3219489243239355,-3.03388987929647,1.8672014387947804,1.157374978130763,0.2857615719935446,-0.6026259386303193,-1.1471432187932409,-0.4307310223707335,0.4942889278246323
11,mean_top_net_short_wave_radiation_flux_min,3.1267816388369294,-4.890895313951973,-3.986931774140323,0.5086301744789369,1.0156966639839007,-1.0601013968927273,-0.30997566151528994,-1.5275165261819161,0.5028375298668157,0.34185255375326506
12,mean_top_net_short_wave_radiation_flux_min,4.82583199730847,-3.9946726029457973,-3.1082177891099207,-0.7090382587624381,0.6213271433312038,-1.7774067047873094,-0.07542850243390326,-1.6153759575508937,0.7308855531062732,-0.3355933358844381
13,mean_top_net_short_wave_radiation_flux_min,6.187142238562431,-2.2653133891270447,-0.4377016632470499,-3.0215471264455522,-1.7537644769225458,-0.23486990056452642,0.1754934695426651,-0.706636018428117,-1.0711438472861032,-1.0199040046559176
14,mean_top_net_short_wave_radiation_flux_min,6.554974411234343,-1.3388372460947329,1.0868558843348373,-3.209773385367429,-1.9291539067916585,0.5605414466384512,-0.07792461087694677,-0.5448877226444179,-0.9660828952954307,-0.44395175263789294
