time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17
17,total_precipitation_min,-2.204726616999359,-0.19269751381657374,1.6163862291488054,2.8990286218889105,4.5444759867234135,-0.7610059154223916,-0.8626986717582279,-0.44099861814475244,-0.2633509347166337,0.47327044828043524,-1.2781939074064887,-0.5518133747708525,0.2433285369836591,-0.10927027291393719,0.18191857508026402,-0.4160746686932658,-0.0052815528380877885
18,total_precipitation_min,-3.02750617422678,0.1231763481938251,0.8082397058762041,1.932757589928053,4.275028501137848,-1.2446200858746437,-1.0782208150478485,-0.576852124912019,-0.37171944524770917,0.37148289430233555,-1.0127344228208408,-1.0295069981028524,0.12262101633881209,0.033536903323525706,-0.17105410260877252,-0.3609626951270331,0.06120423034294875
19,total_precipitation_min,-3.308570138205289,-0.9262558413825944,-0.28776717915255734,1.9609565336350674,4.06938681024432,-0.5188591788469854,0.06711260661846248,0.16222680096873218,-0.47771974974030607,-1.2293791679435924,1.6084699532298392,0.8090972536156408,-0.4483013329086528,0.30965159745192355,-0.26396058467913286,0.3921478981683832,-0.15564414703992333
20,total_precipitation_min,-2.7677450941007327,-0.5442336265249254,-0.6717313645465255,2.3994200336586244,4.7253281532241225,1.856824170183204,2.321656346658,0.9189459388566942,-0.42818359897639746,-0.4945373292611067,1.155076529996141,0.2035936754924373,0.13734712500943197,-0.23748892326817828,0.01145200885363107,0.27248634421758255,0.31646051495539934
21,total_precipitation_min,-2.5133760997281858,-0.898629038812751,-1.4880870958704688,-1.0145167164802382,0.17125562856371987,4.129345635285571,2.9506053321092085,1.9755919203380117,0.9374443953502568,1.3045261825823833,-0.7553723796522003,0.553754770127748,-0.15726309416225775,0.48216647686267317,-0.13716393886598896,0.13426110029841312,0.29761028974655096
22,total_precipitation_min,-4.139412870926332,-0.7762414719260677,-2.1366794008884513,-1.1228125777769293,-0.8548722936765785,2.1974439172229454,1.474588853097736,1.2652514497342657,0.44262958883800657,0.06970512739523421,-0.478589298807744,-0.13558451457628648,0.8347054502681986,-0.1984707876269995,-0.3059699605795678,-0.5003636118688413,-0.256822553862345
23,total_precipitation_min,-4.44649369296819,-0.4886229641500802,-2.1791412410769526,-1.3226631379022777,-1.6697223010843085,-0.23061734178188747,-0.5562622268753298,-0.12208950758966582,0.2965747623883614,-0.5314785301800218,0.13506526671835858,-0.5496739660782316,0.5695600318571454,-0.517690250924858,-0.4191834008675135,-0.33105070711007606,0.12958754101720973
24,total_precipitation_min,-4.888630719955523,-0.6393682717117891,-1.4934900508449478,-0.73848309590027,-0.21076479964319042,-0.4821822992278076,-0.6014577527360508,-0.09853387425902749,0.14443918301993672,-0.3100447792010708,-0.14611309594189117,-0.2664354673195738,0.36929489408931543,-0.20923258768043868,0.16506594486543372,-0.22229790140472913,-0.27377208598029207
25,total_precipitation_min,-4.638299702936048,-0.030390688106748418,-1.6138441749698336,-0.31372783653243924,0.3839063690589778,-1.077874517505358,-0.9369661304138746,-0.31564967398288474,0.19485065685107852,0.21459931505492996,0.08667049177796064,-0.2580807833926909,0.1580205138655971,-0.18384165647502743,-0.326535537626232,-0.09127727960378273,0.17932698438224812
26,total_precipitation_min,-4.589108025395893,-0.6047852152405835,-1.3882789532865416,-0.7903242997923815,-0.4612598802348135,-1.1994446567190515,-0.9239345819805876,-0.18943339220352712,0.28417471202761185,-0.10716906412800593,0.4908666636280262,0.37266486516886516,-0.24961425564537512,-0.019486758224980194,-0.47532306858965334,0.19990357598041983,0.07780942761393167
27,total_precipitation_min,-4.410811074778045,-0.29840099684863075,-1.2141380265695794,-1.3710380918582532,-1.4431759011017151,-1.0606746737263422,-1.3521121109687393,-0.2031514201512114,0.5826881888146115,-0.21671122284776195,0.24766515540416667,0.582210957896182,0.17059692459728576,-0.1632363768660953,-0.2073737598718725,0.0147650447054948,0.10918533009731352
28,total_precipitation_min,-4.047926052757294,0.11572421606289511,0.17686117394955309,-0.5555266548790181,0.44920828585719913,-1.4542615934947989,-1.4713793191196998,0.41562922782140554,0.3736724984386581,0.898436950168423,0.19246669958137053,1.4321187615217732,-0.12655303343549873,0.5376063972219709,0.7414845148578139,0.4531012676298961,-0.19016064711800704
29,total_precipitation_min,-4.412765195694402,0.2919100610962257,-0.8389848555804283,-1.3168647769946225,-1.8437316157378112,-0.7959155091034321,-0.8839066937808535,-0.8201335556615528,-0.1355031094554962,-0.35849632306758633,0.2072896300535951,0.03960937467026502,0.14176627184903598,-0.29610548404748216,-0.4719961089032229,-0.19766787382087922,0.29921592680106784
30,total_precipitation_min,-4.669524575911264,-0.04852192891252537,-1.0924989992867309,-1.1914632882884866,-1.114700584136496,-0.09269721436387614,-0.011098643866464142,-0.3840272137661036,-0.1031268741926702,0.4525408678796294,-0.7890719119167573,0.06372306748640232,-0.5917957080359196,0.4712193153311673,1.8143559205509614,0.5194762331609271,-0.8485844679133817
31,total_precipitation_min,-4.964995827702177,0.43628863822737085,-0.7039243190227683,-1.0006516757038606,-0.7718210376956182,0.27921856458675015,0.5920762508441041,-0.7222184179039095,-0.581571003679135,-0.04260288474816147,-0.07257050871366452,-0.27398215700027584,-0.16129895185002252,0.0025371896779631995,0.38555475020701274,0.043180034625235425,0.005572773042302252
32,total_precipitation_min,-4.454786127585484,0.9807908162836846,-0.33214353684862935,-1.3704337100372443,-2.0711502584986974,1.0047389579836867,1.4578808543785873,-0.8966681116072379,-1.1011421307640883,-0.4770344046595189,0.44395750999314076,-0.6469491371397136,-0.2531898591834964,-0.291124947949539,-0.191732982231212,0.04777214678629395,0.06523774320762703
33,total_precipitation_min,-0.2884012901753695,4.1989409938734505,5.182822715162353,-0.18075777500090753,-0.9740693235263901,0.831171223881728,1.8007296496141763,-1.904568077279795,-2.5837405611743325,-0.43037506052222957,0.3898114907546969,-0.6082871715922338,-0.772171239297707,-0.022990010370182817,-0.0010761241048575833,0.4368057006892019,-0.22644927512959903
34,total_precipitation_min,-0.2992310979646926,4.1697654401093445,5.886967155792705,-0.7437491566775664,-0.9517270003776055,0.16276261241094186,0.5023766103304705,-0.2981631396314798,-0.47620466660549576,0.5767327431348471,-0.5014345393050212,0.09225165393888483,0.6431324198605015,-0.24395598940142046,0.13867609740221715,-0.27927519682598256,0.35001955205647295
35,total_precipitation_min,-0.5155854352191778,2.8032876849643085,5.81772692969399,-0.6071024306545332,-0.6256694483479825,-0.5890586826148857,-0.23941192926339008,0.482133619990197,0.13357884890624566,0.4255151958295456,-0.43146451399748303,1.892537922005399,0.6651185502689688,0.5377872273683207,-0.9098879248305631,-0.18256754011562,0.12630755215661266
36,total_precipitation_min,0.20029141074754045,2.4696464881282685,5.0782668472788295,-0.19744668650110114,-0.2196219419587952,-0.5608156353385731,0.13213606771432457,1.8548548148521544,4.496365859085807,-1.5249065659200627,0.534478286366661,-1.3736031757519094,-0.7406425304698762,0.06777196856371752,0.2367619599024533,0.13222475565201527,-0.11993089551482612
