time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
1,geopotential_500_max,-2.4098587591757705,1.8730376393653854,1.071700058186485,0.3849689502685118,-0.4044351242994632
2,geopotential_500_max,-2.426444153513033,1.7851094210445673,0.922413119659299,0.31297141447704835,-0.32780204726971596
3,geopotential_500_max,-2.531182838500392,1.4120962991911594,0.5181377368455555,0.0028605365065435422,0.09575748648056316
4,geopotential_500_max,-2.4727041244604964,1.1423933958700794,0.2708823245798654,-0.08687253381516416,0.14121709587583706
5,geopotential_500_max,-2.4035976440266706,0.9893485647523853,0.10468482382944796,-0.16348720694169927,0.23736374676344324
6,geopotential_500_max,-2.3821822700523554,0.7160226795292141,-0.1186341644533119,-0.21294512715606703,0.277484431429643
7,geopotential_500_max,-2.2916644838642832,0.4468403114459099,-0.3910912621318937,-0.245877066021054,0.33796906355134476
8,geopotential_500_max,-2.2130490223420995,0.2575369285786625,-0.5111661039592051,-0.2861534707761097,0.2609472656624236
9,geopotential_500_max,-2.0620974173529163,-0.061393748078500954,-0.7290559141486553,-0.3032823791550387,0.17505634404117454
10,geopotential_500_max,-1.9366004800673988,-0.24317424437821328,-0.8261984165038214,-0.31129389988041367,0.10469712699142911
11,geopotential_500_max,-1.7566778233498004,-0.4694024223643449,-0.8407353500300684,-0.30016721420741355,-0.04181413669418612
12,geopotential_500_max,-1.636410388214658,-0.5764967967708503,-0.7043786020783699,-0.15666190914688935,-0.15120287879410216
13,geopotential_500_max,-1.4837351426785748,-0.7520609382969521,-0.6232368996013684,-0.07509094477989135,-0.24843249687586058
14,geopotential_500_max,-1.3421973911875131,-0.7949128208132161,-0.4600508626198669,0.011462784709930205,-0.30436738714712014
15,geopotential_500_max,-1.189341131502983,-0.8757779461340588,-0.40579129654959945,0.07400435199257388,-0.2937970499803014
16,geopotential_500_max,-0.9601889315109712,-0.9710396517906977,-0.27416928802518054,0.24806086378511727,-0.34356064296808003
17,geopotential_500_max,-0.745910202175257,-0.995749288257655,-0.10479347910609683,0.3446973718083715,-0.2905513950812843
18,geopotential_500_max,-0.46499618137388243,-0.8994906752732013,0.06327672011920903,0.4914617924684243,-0.16013151217659785
19,geopotential_500_max,-0.2693276097742737,-0.8870035690388903,0.24823922680456922,0.5841364039861048,-0.03800080570940125
20,geopotential_500_max,-0.0170924786817718,-0.9205915613751026,0.36924380962570386,0.5466956890639623,0.1173001299670947
21,geopotential_500_max,0.25928520803645566,-0.9675532719346257,0.42477869694648795,0.48168299810801773,0.24125755901320634
22,geopotential_500_max,0.4352588398010982,-0.8743418095291106,0.5580038421516677,0.500824474764733,0.27950505477775456
23,geopotential_500_max,0.7584507065734453,-0.8321213171040482,0.5525644150811304,0.2881097618536493,0.4112870994368356
24,geopotential_500_max,0.9935086318867801,-0.8610992449329233,0.5949440591988991,-0.006779920858871054,0.27608240909643844
25,geopotential_500_max,1.2586530230671866,-0.6513253617098685,0.6254992588119428,-0.1696961475981179,0.21861176838287266
26,geopotential_500_max,1.5221359340788052,-0.6139526511762392,0.5977710398846726,-0.3586415084664977,0.10049095838594442
27,geopotential_500_max,1.74636232137699,-0.39597831146513174,0.6441403905614318,-0.4555829265541518,-0.05974369742934259
28,geopotential_500_max,1.9198119095574537,-0.26898888588608366,0.5603917056273457,-0.5781447677902974,-0.18581958390260062
29,geopotential_500_max,2.2405228772467405,-0.11315689332897451,0.41456355445818005,-0.600129012097817,-0.2693898333978387
30,geopotential_500_max,2.4016118814649032,0.09480186882315401,0.2581320178546607,-0.5355148925468785,-0.21717893612766068
31,geopotential_500_max,2.6291372396069463,0.37692807021742397,0.0989839762665837,-0.5351863896553911,-0.056536623058822
32,geopotential_500_max,2.9122984623730668,0.5207956634052904,-0.03230152189459163,-0.4647256832500985,-0.0004430095020042681
33,geopotential_500_max,3.0915893240195476,0.80996164124415,-0.44771054680898287,0.008896396839740734,0.027203307988486712
34,geopotential_500_max,3.3703518807664223,0.9909547067833926,-0.6213777052220176,0.3409556575341375,-0.003927307874218345
35,geopotential_500_max,3.640918189291114,1.2537672160244582,-0.8385575919117769,0.5366274115167778,0.01871902789470264
36,geopotential_500_max,3.815362044658152,1.3560170033634578,-0.969101771448326,0.6878161410142265,0.07618459254941556
