time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,geopotential_1000_std,6.572697270956455,2.9971857577326038,-0.8896379635110451,1.5238433361249362,0.726765092408008,-0.04317062753209951
2,geopotential_1000_std,6.257217942636151,2.9070151749721473,-1.0145832222304163,1.0010352757443195,0.25359986011444224,0.18630037139187502
3,geopotential_1000_std,6.156543629639667,2.567753340141191,-0.6944650264824147,0.5119506948954714,0.15897833055654778,0.14740248165393174
4,geopotential_1000_std,5.966297260513277,2.011967053030773,-0.6390489420098637,-0.07431912406173398,-0.1702310198058017,-0.1694726763031421
5,geopotential_1000_std,5.517728529727825,1.390031497414767,-0.3934099366821614,-0.5992275862532945,-0.39819940644622087,-0.43171515584231
6,geopotential_1000_std,5.36949198120018,0.7987712586714856,0.09819749927920149,-0.5924038471164695,-0.5596621315056457,-0.3674764293811886
7,geopotential_1000_std,4.97608208513247,0.29145235373438977,0.20868020064888868,-0.9333327404215197,-0.6559384668514368,-0.023865835900103393
8,geopotential_1000_std,4.43032629021976,-0.4636570611525073,0.6538514445951392,-1.0501951534138136,-0.4616439907268186,0.113133634423986
9,geopotential_1000_std,3.7223116190269403,-0.9637223106277921,0.7486146114512148,-1.154839715620008,-0.1593927184948572,0.29559707772217586
10,geopotential_1000_std,3.173013828525223,-1.4639092545504913,1.083996469299919,-0.7672005194225722,0.27643784606319227,0.43550775963750177
11,geopotential_1000_std,2.7648265411346356,-1.713891135800507,0.9565362407327227,-0.5949308382771207,0.46876596487601874,0.5921716304752843
12,geopotential_1000_std,2.1272012244435516,-2.2197657759986478,1.0360315378991642,-0.09296464817702818,0.4921854519594361,0.307624584826399
13,geopotential_1000_std,1.7077349231353804,-2.3401731918382143,1.1792851742971877,0.10479437332866257,0.4727512060258422,0.033902051453471624
14,geopotential_1000_std,1.2027808683939005,-2.720498616553011,0.983887369867405,0.30529396253340924,0.43459530816794595,-0.24760217274039048
15,geopotential_1000_std,0.5580777310216372,-2.7259912425917463,0.752039969992895,0.5523769955079016,0.25926879670837594,-0.5197974404715794
16,geopotential_1000_std,0.1993130023267198,-2.8394926119542063,0.4165029941279041,0.7913789782228072,0.015378264091290486,-0.5561959443747284
17,geopotential_1000_std,-0.326934757687897,-2.7095470645302298,-0.12484965467139261,0.879804141407822,-0.16641963975240648,-0.4143769202334539
18,geopotential_1000_std,-0.6807085855375323,-2.6728213577664772,-0.46161505943566283,0.8417813499442762,-0.3994967613741634,-0.31906494267287744
19,geopotential_1000_std,-1.3243888286443892,-2.2215634083533966,-0.8030031056319455,0.8686758285949598,-0.5672797815972814,0.012302580109969574
20,geopotential_1000_std,-1.9509613174022442,-1.750855103725943,-1.147436358311704,0.7023562654533514,-0.37251008667468327,0.1791770944355928
21,geopotential_1000_std,-2.0826192934871757,-1.4625740080322205,-1.2212380863652585,0.21126027101586026,-0.32668720836136933,0.5039595252732351
22,geopotential_1000_std,-2.503162602235648,-1.2250887584052732,-1.4533060982747124,-0.01083159167556491,-0.1618224239139993,0.5673588895622567
23,geopotential_1000_std,-2.8726644218256254,-0.7574287955493703,-1.4836134139911366,-0.2759964331357879,-0.016201230159824716,0.4133888783967417
24,geopotential_1000_std,-3.167814659141065,-0.33937533620384686,-1.5417117521252524,-0.4526502023082418,0.22416795980188278,0.15928859619792748
25,geopotential_1000_std,-3.3824611937275355,0.04449937780694864,-1.3174687113657126,-0.5881111407681837,0.2763579244586528,0.042170359014593754
26,geopotential_1000_std,-3.6488783667399782,0.37336985642888365,-1.0437639069785536,-0.6596641839279243,0.3018513278242675,-0.0878941643279789
27,geopotential_1000_std,-3.756107220126208,0.7216188213200527,-0.7633230528600048,-0.7061060477231914,0.36330550202749823,-0.2740202141720419
28,geopotential_1000_std,-3.8136468257506744,1.190829861197881,-0.40703924414307724,-0.7122291781868573,0.35979831393133743,-0.325336468552047
29,geopotential_1000_std,-3.8584444841750214,1.4052624220060346,-0.06119989711646,-0.7136204974633152,0.2963550687424832,-0.3559045104869447
30,geopotential_1000_std,-3.891848047597621,1.6017065577887748,0.27968132709575044,-0.5299334267555211,0.08816633937382003,-0.3795364503536635
31,geopotential_1000_std,-3.9144688292616636,1.8196895417108727,0.6059696414959573,-0.31709137103708307,-0.028816453941980465,-0.21625199427945163
32,geopotential_1000_std,-3.913176539021278,1.8781398689700581,0.9051399353861738,0.016528898813428793,-0.14887241014651315,-0.250580410319167
33,geopotential_1000_std,-3.879581802902291,1.9450327939693441,1.0674114740764458,0.2671801844322731,-0.20469109949784048,-0.07561224738615724
34,geopotential_1000_std,-3.8996403624078178,2.0452326411676656,1.353773025392062,0.5024560242099884,-0.17685300081460315,0.1309807386242751
35,geopotential_1000_std,-3.92669839442716,2.234600482912064,1.5269012182006678,0.8092043464102961,-0.2027064093671973,0.40535600308700004
36,geopotential_1000_std,-3.907438195934946,2.366196372657931,1.6042132983480686,0.935727319105458,-0.2913043176983999,0.5322523490430988
