time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
1,relative_humidity_10_mean,3.129051986512219,-0.9701304039926861,0.062128596064663595,-0.515184642424643,-0.21979602032826334,-0.27579818279261964,0.593188578392086
2,relative_humidity_10_mean,2.8661973158052865,-0.7874096820353432,0.26845914383512204,-0.5469180204683988,-0.11571824354278322,-0.08796210044309877,0.35694865125056013
3,relative_humidity_10_mean,2.9126644265992763,-0.7296762153271212,0.2725122090584696,-0.42036877386430194,-0.07184257432364725,-0.0712269879889503,0.2606185545805436
4,relative_humidity_10_mean,2.9414777265253886,-0.7407639696370131,0.2925783651157631,-0.3212909447549696,-0.04580083389871819,0.0037589128373626307,0.13751766662383214
5,relative_humidity_10_mean,2.7648839774616665,-0.6750309737999,0.4545405417495129,-0.3083242970490784,0.028410055389046045,0.12669465250997966,-0.09992964005415443
6,relative_humidity_10_mean,2.548780037630673,-0.55205547306972,0.42317366298697906,-0.2288284681620891,0.0821358085146512,0.2591420543812149,-0.30803221892482624
7,relative_humidity_10_mean,2.3764335262449268,-0.4417712177450884,0.4642340411564801,-0.18450732681081064,0.11005237596101876,0.3159240569214989,-0.48271434500545785
8,relative_humidity_10_mean,2.270880807922809,-0.3474854458960803,0.2601702476454871,-0.035247407256436866,0.18775026294020702,0.20008678591166382,-0.40550254430252874
9,relative_humidity_10_mean,2.305341752511619,-0.3000431197803749,-0.22070919968544891,0.3891506914230581,0.34767751925273355,-0.03737348715953414,-0.13568741015235103
10,relative_humidity_10_mean,2.2156376209739084,-0.19977818401248262,-0.5695807841213624,0.7433248845428466,0.4101977245448389,-0.18540884770406904,0.06496925816028981
11,relative_humidity_10_mean,2.173893706104067,-0.09478879323211968,-0.8232901461702126,1.0206226446883968,0.3889040023031325,-0.185158514308028,0.01671992358631201
12,relative_humidity_10_mean,2.027555903256038,-0.0012781469214604062,-0.9819433459761924,1.0828278232372117,0.36771365093730546,0.05813652533426337,-0.21766865048772943
13,relative_humidity_10_mean,1.3760374179026578,0.5316767545592195,-0.7629107142605495,0.13053763567371737,-0.5745178589613348,0.11905329339941573,0.2530945630658696
14,relative_humidity_10_mean,0.9709942274710938,0.8245761625387347,-0.17381760460325327,-0.1938914673490032,-0.5727954940919726,0.2739741752027877,-0.14125446485024293
15,relative_humidity_10_mean,0.657595869802322,1.2515612181807825,-0.10755841358803606,-0.1316039659837889,-0.4707992863551316,0.0779503099611674,-0.16109036177369324
16,relative_humidity_10_mean,0.42728227840186866,1.561723091952285,-0.24996611321887394,0.03689011924512793,-0.4411099182414279,-0.20668275554492524,-0.05027090106026166
17,relative_humidity_10_mean,0.14128134851340404,1.558480155920682,-0.5756608962377892,0.19281126357238212,-0.44022567251689537,-0.3872975165192418,0.11370896012527919
18,relative_humidity_10_mean,-0.10900081640392993,1.3217265499912818,-0.5703336527739895,0.09083077147183367,-0.3525669171773345,-0.20412136904919395,0.1378557320605302
19,relative_humidity_10_mean,-0.28775794245183073,1.1410949129165906,0.2378336834257502,-0.23618983865274906,-0.19450480380942006,-0.14780470308124702,-0.2334174735645112
20,relative_humidity_10_mean,-0.5262989656575245,1.1178055496475001,0.524502018772507,-0.17895466994424833,-0.1444834034518209,-0.041160172663469934,-0.17782945794995025
21,relative_humidity_10_mean,-1.1815324887915348,0.7544460905859397,1.397317748703382,0.42711469811574987,0.10106468835616296,0.23609343057975543,0.241497608823841
22,relative_humidity_10_mean,-1.329932252353333,0.6682597019526738,1.7209888634684984,0.307785791813484,0.15809474418578598,0.2677333646071919,0.08678803880675504
23,relative_humidity_10_mean,-1.4581998003992416,0.46754686009401747,1.6667702696776119,0.23484693008597693,0.256397268817427,0.2405814259072817,0.16800552728744225
24,relative_humidity_10_mean,-1.493185805260427,0.530342674928026,1.11359959745573,0.04667397948700951,0.45751823422089577,-0.05710752203863898,0.09136723379379809
25,relative_humidity_10_mean,-1.5142659796584834,0.6072446235891144,0.29719291893268124,-0.2632010495795255,0.6300896942113088,-0.2514522264662234,0.07731185867884899
26,relative_humidity_10_mean,-1.5742114598365113,0.632754877993534,-0.6494335672494993,-0.5885423059401018,0.6711113306154892,-0.3174103517825223,0.034345493081573364
27,relative_humidity_10_mean,-1.845282895614016,0.3381065621383339,-1.074583002538735,-0.7005475697468488,0.5571022537722785,-0.09421732219939376,-0.03173585929261641
28,relative_humidity_10_mean,-2.025704253138011,0.062158540554016296,-0.9013081377401112,-0.7022539426352131,0.5731325491493832,-0.01711436838344297,-0.11183676075098072
29,relative_humidity_10_mean,-2.350727161717527,-0.3185001085480283,-0.8804356318561596,-0.3215776813685401,0.18165391020317287,0.34698650517103347,0.03509880008909816
30,relative_humidity_10_mean,-2.4696995790822527,-0.5382034422679358,-0.8969674218031036,-0.09453467096182419,-0.1475657247504013,0.769681890909727,0.03552553755150674
31,relative_humidity_10_mean,-2.5641299310665064,-0.700277903725821,-0.670015497513333,0.15704530869446795,-0.27769764330792435,0.6854529552665232,0.1320153899356759
32,relative_humidity_10_mean,-2.710555345752242,-0.8814836415456242,-0.39165136968315944,0.3787474338283986,-0.29145042526466974,0.3411159965981936,0.2509122860763034
33,relative_humidity_10_mean,-2.7924624080186455,-1.1025019710190276,0.1041286582819523,0.40226731971961305,-0.051259802225307606,-0.2632990437389816,0.29009673003383063
34,relative_humidity_10_mean,-2.7377570375425995,-1.2525814616969861,0.2638358774516178,0.28101154198015765,-0.11726330437544924,-0.5424930071704649,0.08523751880624372
35,relative_humidity_10_mean,-2.6195479880317474,-1.311070335060977,0.33279833127153957,0.1176141804206158,-0.39533752062481464,-0.5240393030931663,-0.3520799731619958
36,relative_humidity_10_mean,-2.515737818862848,-1.4246738382289392,0.343400723966052,-0.06813597504747071,-0.584270626127523,-0.42523855337184974,-0.5537738494789167
