time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,relative_humidity_100_min,3.984701799399251,-1.6146262604266632,-0.16838029687332753,-0.02816631047285634,0.9654114157765812,0.5956474263319249
2,relative_humidity_100_min,3.6620875128957993,-1.6907726103742218,-0.29449487197787194,-0.12617141100364423,0.6719592426074692,0.3617615218761204
3,relative_humidity_100_min,2.8043160023686307,-1.0914940610278319,-0.16476179932879007,-0.42789264328124793,0.09192816695891493,0.1446382291972981
4,relative_humidity_100_min,2.3126099441564394,-1.1816961134201702,-0.35539232078314087,-0.486396876829537,-0.3394155358351817,-0.2836883268088016
5,relative_humidity_100_min,2.1531945740745675,-1.2719271125730192,-0.28196928291975404,-0.4997311733289208,-0.3731824621989601,-0.1420476532188088
6,relative_humidity_100_min,2.1277511555241393,-1.1405044767405743,-0.31236277808332413,-0.4612066779523067,-0.5428070568096451,-0.22687418205391394
7,relative_humidity_100_min,2.116463553616909,-1.0151245091322985,-0.1468479300488613,-0.22833941201477934,-0.5418483120217896,-0.05752946915530558
8,relative_humidity_100_min,2.533997342856643,-0.6176103745679702,0.16064411656426422,0.23436675622875497,-0.4148018343758824,-0.09927831451357706
9,relative_humidity_100_min,2.515659171186013,0.004595574406233122,0.39059712849945405,0.4631641288446394,-0.4205458207397856,-0.10127293646152304
10,relative_humidity_100_min,2.360773153855558,0.30571411689683886,0.41861990316574427,0.5869812105253056,-0.33954003316666803,-0.1712835722169431
11,relative_humidity_100_min,2.1835284757070776,0.1442534188894482,0.3533644234063774,0.5025202207906767,-0.026704813359649814,-0.24917172888057113
12,relative_humidity_100_min,2.071332281884196,0.24073922011818405,0.24706102814665784,0.3486351571921321,0.12605165537314678,-0.20473318248637698
13,relative_humidity_100_min,1.822333610175514,0.552009479059557,0.008450336501632549,0.24919046147078042,0.24033510303646674,-0.23170514518649635
14,relative_humidity_100_min,1.7277450215920844,1.0109960709760253,0.08437039806731983,0.19816097733713145,0.21182348237246348,-0.1898243529239664
15,relative_humidity_100_min,1.3512323076938066,1.1206424843732852,-0.10746023920770913,0.033099140059278796,0.14875089403824085,-0.08465865918162975
16,relative_humidity_100_min,1.1688573776995226,1.4150332865134707,0.008170069687228417,-0.037972690693863706,0.07068754689429216,0.10150260823170512
17,relative_humidity_100_min,0.825974026055308,1.7936540344999437,-0.1953510403963879,-0.03128713054153362,0.03027765432605265,0.13752718927712668
18,relative_humidity_100_min,0.41856810989384646,1.973112275836039,-0.3632060195350515,-0.14860596697355558,-0.08082747775104765,0.22216045811275797
19,relative_humidity_100_min,0.02355659817284949,2.092230329363264,-0.4626687427117955,-0.32880032011172844,-0.029708224245681508,0.15083188719466156
20,relative_humidity_100_min,-0.3752475882597507,2.0689307868769946,-0.7084549508733162,-0.48713100178812035,-0.16857124913466237,0.18914473955455643
21,relative_humidity_100_min,-0.6474872805098628,2.103156489340253,-0.8747547482928067,-0.41090509803437464,-0.15792039142568054,0.33016550935131483
22,relative_humidity_100_min,-0.2995201530753596,0.9731308432234074,1.3111641361134765,0.612263888465015,0.1810350677125166,-0.03870035724176955
23,relative_humidity_100_min,-0.24450495029010727,0.9754684125915978,1.24545334117317,0.5816661364727141,0.40375377663758866,-0.25910660049489426
24,relative_humidity_100_min,-2.3867181409147924,-0.6317060571552936,0.8154870036326608,-0.34429519951412596,0.019693419767057598,0.2673171503598091
25,relative_humidity_100_min,-2.5503072789901773,-0.5950133416602716,0.9978012016991317,-0.2672833587065049,-0.09435505806600686,0.17542690380938417
26,relative_humidity_100_min,-2.5434991987027042,-0.492301795208943,1.0446896833230352,-0.3981626495223991,-0.17773876097179445,0.25093230179392395
27,relative_humidity_100_min,-2.6483065388465805,-0.4925108689546441,0.6652784027018951,-0.29953836312330384,-0.17878588408262183,0.16411232674353615
28,relative_humidity_100_min,-2.713222721178674,-0.5084934955101617,0.44864220108382025,-0.28245957730729493,-0.10961442471742616,0.06681647162282747
29,relative_humidity_100_min,-2.802154834528365,-0.2968954948021812,0.15827237893761012,-0.4565600850761214,0.1686844120050297,-0.17668324020918508
30,relative_humidity_100_min,-2.8934246705304956,-0.24679542460960577,0.025208802425614952,-0.4936935952357288,0.2277186269785394,-0.1730814162021249
31,relative_humidity_100_min,-3.032734002954431,-0.2417424046109277,-0.12272482207515517,-0.515148030650121,0.22234431943965985,-0.17852357799816307
32,relative_humidity_100_min,-3.1517306484245102,-0.4242451690019228,-0.30850906098161207,-0.4241508311418134,0.3649519097271892,-0.5057457756716525
33,relative_humidity_100_min,-2.9731036039163232,-0.7067593169693951,-1.1798265500947431,0.5082638209281897,0.40061797862693893,-0.425651584042391
34,relative_humidity_100_min,-2.872812710749285,-0.7079597203877339,-1.0852459733836242,0.7594787808662755,0.1415980073613359,-0.30076356623738204
35,relative_humidity_100_min,-3.045065699448214,-0.663849665418221,-0.9723099098614063,0.8649925273103279,-0.26750432694284776,0.3576050803455276
36,relative_humidity_100_min,-2.9848419974885263,-1.1416385504125284,-0.27855321770039176,1.2411151968126672,-0.42375101379413405,0.5847338373830306
