time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
25,10m_magnitude_of_wind_mean,1.2069010010844754,0.9752033654631718,-1.9810582398048382,-0.5036725320002764,-0.20945215903017805,-0.6746026094269102,-0.4074480142124952
26,10m_magnitude_of_wind_mean,1.5454324246160407,0.40100861021887674,-1.9182973561090846,-0.8840619667803132,0.22786203025940338,-0.5093189101928463,-0.3297016718789418
27,10m_magnitude_of_wind_mean,1.7703861742727869,-0.21308783467727233,-1.7161614613561322,-1.0563145750112133,0.49218555444818846,-0.3501004945187405,-0.24625559104371883
28,10m_magnitude_of_wind_mean,2.1598783728062143,-0.7093464255511465,-1.4500499791794554,-1.1175505683004363,0.5781080095108109,0.024878458026528123,0.03192598250337839
29,10m_magnitude_of_wind_mean,2.484856666068139,-1.10049651353728,-1.0660322997353373,-1.0974421972192479,0.6299340710134951,0.3194696328696065,0.19357682251176334
30,10m_magnitude_of_wind_mean,2.657017870196928,-1.4507350522174363,-0.7132763000842292,-0.9526874090119589,0.5094052408990172,0.5500166959051996,0.2915254798562544
31,10m_magnitude_of_wind_mean,2.889479778303507,-1.5488637671050407,-0.3248856155226542,-0.6434476575993361,0.352239135617981,0.736717852544156,0.3426828951658611
32,10m_magnitude_of_wind_mean,3.1156487902742485,-1.6526794623107541,0.18263828864494855,-0.18035717573807797,0.14565100685261909,0.7654239839887522,0.38238738506561365
33,10m_magnitude_of_wind_mean,3.7007639938738333,-1.5879090903234836,1.3060766537945927,0.509590986121355,-0.3852463440940413,-0.23227701050669003,-0.26639046262142896
34,10m_magnitude_of_wind_mean,3.8043241280550526,-1.3357881878613842,1.750252169816696,0.6857441044668329,-0.2570603467930897,-0.23185900671971138,-0.16884077088549057
35,10m_magnitude_of_wind_mean,3.8620424244979974,-1.0761619058732175,2.261821215778073,0.9563403256016385,-0.2866125384578375,-0.3661204844467024,-0.19963166273829325
36,10m_magnitude_of_wind_mean,3.871609372594472,-0.8862816077800045,2.6867773769607926,1.0044251988372053,-0.3207397639260871,-0.42004558310018864,-0.042371873732992595
