,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,0.82916874,0.15212673,-0.0801724,-0.1664914,0.07725134,0.2328216,0.14884451,-0.1346904,-0.87319845,-1.1806194,-1.2588351,-1.306033,-1.1630447,-0.75620246,-0.69028956,-0.7874845,-1.0083793,-1.0432467,-1.3930799,-1.4603723,-1.7981693,-1.6026518,-2.1914406,-2.5240796,-3.1887584,-3.5617611,-4.0843863,-4.323412,-5.2412915,-5.4158845,-5.1810565,-4.829793,-4.831901,-5.036257,-5.2251616,-5.1059313
1,2,1.3261104,1.4174602,1.7239758,1.9682456,2.0184295,2.1083674,2.1466188,2.0133991,1.9075214,1.7310023,1.2768939,0.847881,0.3836596,0.12707172,-0.10298643,-0.30706456,-0.47905368,-0.5323938,-0.6080515,-0.46456754,-0.3597087,-0.2165445,-0.0854481,-0.054381035,-0.026975296,0.16255046,0.42865983,0.6245685,0.76859033,0.8206493,1.015182,1.1259053,1.3684853,1.352362,1.3672887,1.2928934
2,3,4.3569593,4.4990163,4.742513,4.744528,4.5946603,4.3990073,4.3240376,3.8764062,3.7135675,3.458239,3.1578705,3.0880992,3.085045,2.8852544,3.149519,2.843937,2.440886,2.0100236,1.9754772,2.0239718,1.7155374,1.5527902,1.9835477,1.8295188,1.6480383,1.2949167,1.4807297,1.5820756,1.4010816,1.1696775,0.88121563,0.94487983,1.3637433,1.4001032,1.5100561,2.0340345
3,4,5.748461,5.358121,5.706253,6.143894,5.999209,6.371357,5.9930344,5.800369,5.4679346,5.2285433,4.646346,4.005818,3.559397,3.1452649,2.9033322,1.7096624,1.7364172,1.8649052,1.9552988,2.0028613,1.9091808,1.8603137,1.5453116,1.6516273,1.8392017,1.291077,0.61850417,-0.14371654,-1.6484485,-2.8944194,-3.9431953,-4.760504,-5.2451367,-5.466373,-6.1409926,-6.8441725
4,5,2.6397655,3.0853436,3.370694,3.7003238,4.1422734,4.2112355,4.245041,4.2508793,4.0252476,3.6455684,3.399748,3.0393257,1.9822271,2.036177,1.9765203,1.717625,1.2806487,0.9593982,0.29552,0.2582918,0.83950615,0.56237805,0.36987013,-0.11820195,-0.91673887,-0.61297905,0.5262802,0.5904652,0.88096875,1.1989812,0.24928865,0.29271072,0.47905055,0.33831793,0.60628617,0.7019491
5,6,-1.2401984,-1.4497231,-1.6199329,-2.0147045,-2.0309014,-2.2247753,-2.373771,-2.2379687,-1.9965833,-1.7843373,-1.5723028,-1.1966615,-1.0101551,-0.83267736,-0.6374976,-0.28571236,-0.3036761,-0.06705269,0.021380575,0.045125887,0.22119482,0.36515635,0.6663501,0.78863305,1.0585934,1.0903381,1.2717967,1.4647646,1.3267561,1.3525355,1.3920039,1.279209,-0.7829025,-0.062083907,0.048753694,0.14557843
6,7,-2.518643,-2.4782944,-2.3374212,-2.1352243,-1.5848444,-1.2023793,-0.92804754,1.8856444,1.376081,1.453718,1.195816,1.348974,1.0860971,0.921145,0.6068771,0.6444998,0.30849802,0.19267975,-0.33600363,-0.7002993,-1.1964977,-1.3920815,-1.5084723,-1.4893105,-1.941947,-1.8855422,-2.2611172,-2.5503805,-3.3411376,-3.8732333,-4.5585623,-4.624397,-3.8639767,-3.9576356,-4.005542,-4.3610497
7,8,0.6551959,0.9849419,1.2804216,1.0665238,1.2115386,1.3610605,1.5517961,1.9390434,2.3268414,2.6668537,2.8160756,2.9473104,2.9781978,3.2569003,3.5612063,3.641204,3.7512784,3.893019,3.9825714,3.9632795,3.8971534,3.7752326,3.631892,3.4818559,3.3957608,3.3518176,3.4030411,3.5992553,3.7639167,3.7977815,3.7901506,3.8013725,3.7828448,3.8262458,3.5425274,3.429594
9,10,0.9815546,1.1383784,1.3377687,1.6223681,2.0507832,2.465177,3.0248444,3.0322278,3.147616,3.34395,2.9195502,2.866887,2.8246622,3.373249,3.9921744,4.802322,5.021511,5.526033,5.761592,6.276132,6.803477,7.348632,7.6854167,8.081877,8.365802,8.284241,8.302528,8.153429,8.17642,8.082543,8.051715,7.7576404,7.6143374,7.4607205,7.1268554,6.5386744
10,11,0.6729272,0.7501263,0.88810503,1.0157291,0.9933962,0.98480374,1.2967638,1.3266568,1.3498176,1.2909634,1.2612714,1.2110555,1.2024782,1.2185216,1.2413533,1.2755042,1.2460643,1.0937837,0.8451817,0.8992936,0.8047811,0.6953255,0.5438209,0.35456046,0.33167878,0.28350666,0.38439944,0.44344383,0.33760798,0.30367383,0.47484282,0.5031762,0.5470492,0.5039466,0.48765656,0.46128166
11,12,-3.1344066,-3.284158,-3.1316426,-3.7093036,-3.8924472,-4.0052605,-4.1997695,-3.7535853,-4.2977877,-4.145498,-3.9490182,-3.8360307,-3.3201547,-3.135947,-2.9980583,-2.8000152,-2.2347033,-2.0961268,-2.2255142,-2.3386343,-2.5336156,-2.571952,-2.1690187,-2.0135324,-2.0553865,-1.8512313,-1.7830498,-1.9629377,-1.5071441,-0.69241554,-0.23502918,-0.06577135,0.33091122,1.1558696,4.1646757,3.8579285
12,13,-0.78681225,-1.1193224,-1.587438,-1.8695968,-2.0326962,-2.3622563,-2.4833298,-2.34546,-2.275174,-1.9848019,-1.8565676,-1.8207213,-1.3621135,-0.9831156,-0.95748985,-0.38521993,-0.5201599,-0.59582937,-0.6644482,-0.765362,-0.42606944,-0.13873453,0.36341676,0.21850172,0.41536325,0.44778708,0.04835565,0.19848318,-0.30632812,-0.17879063,-0.40540817,-0.5371789,-0.96730477,-1.053301,-1.0752119,-1.2619119
13,14,-0.41466948,-0.83981776,-1.0196261,-0.94404763,-0.9845514,-1.0602139,-0.96443427,-0.6375329,-0.4855758,-0.3379575,-0.20362715,-0.13578677,-0.048983727,0.1346099,0.37544602,0.7378473,1.0707692,1.383572,1.7501512,2.0096357,2.1629012,2.3360062,2.4477758,2.5876064,2.5739412,2.4601843,2.4002504,2.7206364,2.9709437,3.2242477,3.195555,3.266467,3.1472242,3.1252835,2.5038834,2.045337
14,15,2.2290125,2.4430554,2.4290133,2.423286,2.6060002,2.7955496,3.0623937,3.288257,3.7132936,3.5814648,3.799429,3.925844,4.1982,4.3369384,3.9101765,3.7651541,3.77191,3.6542702,2.9936385,2.7966235,3.1099455,2.3277292,2.2556438,1.774996,1.6467392,1.4560394,1.1979212,0.96164215,0.8388667,0.45919624,-0.06951977,-0.5771917,-1.1584916,-0.5732888,-1.0630124,-1.0911144
15,16,1.6063695,1.6158948,1.6675652,2.0562222,2.2410204,2.382204,2.4762797,2.168492,1.9604625,2.001808,1.9743009,1.7614712,1.4770801,1.3883075,1.3117613,1.1030408,1.0393977,0.6646663,0.36268222,0.45921025,0.37578052,0.28044388,0.1804753,-0.03267432,-0.13061781,-0.24811319,-0.11146023,-0.05239103,0.08050206,0.0901,0.3067545,0.16535798,-0.024650581,-0.13948455,-0.10251793,-0.26356134
16,17,2.0799932,1.8101242,1.7249411,1.4301387,1.428358,1.3337893,1.1394935,0.9104378,0.7696337,0.47663647,0.65792805,0.22606772,0.16493918,-0.22984987,-0.6053908,-0.57909757,-0.65885776,-0.7572177,-0.78422946,-0.8196235,-0.6395934,-0.44251543,-0.4437044,-0.3976117,-0.12275128,-0.06246783,0.0036704044,0.05682412,0.11304451,0.09685534,0.15455827,0.28217387,0.5668248,0.4352272,0.37424427,0.46137488
