,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,3.95347,4.5736375,4.9260936,5.2612767,5.338544,5.356956,5.187439,5.0281596,4.912933,5.116297,4.9270444,4.642229,4.47001,4.100463,3.9064837,3.8188303,3.6844687,3.440222,3.6620808,4.049739,4.6134176,4.8434362,5.2531176,5.3454676,5.2773957,5.0131006,4.563943,4.1390424,4.209077,4.154018,4.333101,4.4430904,4.408541,4.3972025,4.4016886,4.4491386
1,2,1.100392,1.1725781,1.035026,0.8613393,0.84469503,0.8276973,0.9847946,1.522923,1.9115561,2.2929018,2.7406998,2.9415236,3.0450842,3.1549578,3.1881685,3.2531075,3.189755,3.1903572,3.0967007,2.9554267,2.7886593,2.5478246,2.3983874,2.3145657,2.281558,2.307651,2.3439102,2.387354,2.411404,2.395959,2.3863971,2.385356,2.4151425,2.4830213,2.555589,2.6586945
2,3,3.226953,3.0389311,3.0098145,3.0984778,2.9684134,2.8701088,2.8258104,2.8886464,3.1035962,3.4159024,3.6752589,3.9126463,4.0926147,4.2134523,4.1899357,3.9689298,3.9373224,3.9190073,3.9247644,4.078939,4.2089677,4.3838544,4.670291,4.930539,5.1318827,5.250557,5.466557,5.8876104,6.100357,6.3596687,6.610467,6.891612,7.0023465,6.9532523,6.847053,6.825912
3,4,7.502425,7.6082177,7.74074,7.384892,6.888481,6.1263843,5.432902,4.9571495,4.77989,4.810481,4.816647,4.8629446,5.0535965,5.0914955,5.0137587,4.9198995,4.732786,4.4058976,4.0135937,3.7481136,3.6205955,3.6894841,3.9035428,4.178289,4.464256,4.5808945,4.615137,4.2515497,4.3312354,4.197525,4.0156302,3.7796292,3.539771,3.5983586,3.4988832,3.6332402
4,5,5.958941,5.3706417,5.1321564,4.9316616,4.8130727,4.9132853,5.329187,5.613223,6.103296,6.4913716,6.834234,7.183528,7.647552,7.9870124,8.521593,9.060946,9.588896,10.360857,10.525721,10.177275,10.024663,10.31515,10.557682,10.820001,11.096191,10.836163,11.167545,10.89975,10.713772,10.804176,10.576199,10.831353,10.902969,10.546585,10.412622,9.985102
5,6,2.1613321,2.1921556,2.1787236,2.1881652,2.025704,1.8280952,1.6078042,1.4097027,1.398749,1.4334177,1.5524744,1.8532462,2.1910958,2.4471183,2.6188872,2.5848918,2.6099856,2.6756861,2.5983996,2.3981824,2.416095,2.4690669,2.5902543,2.631,2.713936,2.734205,2.7581263,2.7682683,2.7478595,2.7471807,2.7488914,2.7436116,6.9257627,7.135714,7.3192616,7.4889297
6,7,3.6874125,3.6602106,3.6066399,3.5871148,3.5922177,3.633039,3.656835,10.282738,9.930998,9.602751,9.151699,8.814952,8.480014,8.3597765,8.191605,8.051087,7.8176503,7.642917,7.4466133,7.3015738,7.207063,7.0205874,6.8265758,6.639777,6.328536,6.1838875,6.098255,6.1503572,5.9717755,5.9134746,5.701593,5.564269,6.1232853,6.105455,6.061779,5.8171544
7,8,2.1764393,2.123806,2.0658724,2.1008205,1.994347,1.849519,1.7400864,1.5817964,1.4482135,1.3355569,1.2745441,1.2301235,1.1936344,1.2411864,1.3790333,1.4039973,1.3557023,1.2924616,1.2864614,1.2645105,1.2837987,1.2794236,1.287009,1.1991863,1.2080756,1.1400205,1.1033987,1.1459715,1.1699866,1.2146537,1.2694771,1.2927243,1.1897061,1.1194849,1.0627577,1.1425364
9,10,3.2205038,3.4270105,3.4708822,3.4573927,3.3424745,3.3185997,3.4055808,3.4723287,3.4023886,3.2668788,3.0330973,2.9059188,2.8623517,2.8748236,2.8058126,2.6085489,2.4590616,2.3001375,2.2551925,2.3289478,2.392165,2.7115068,2.92185,3.0097191,3.0269034,2.9727983,3.0193746,3.1506484,3.3093407,3.457225,3.5517616,3.6110415,3.6030486,3.5167987,3.6542866,3.5743167
10,11,0.50927293,0.61665577,0.8020597,0.8370828,0.8260228,0.7826001,0.61184627,0.53924257,0.49000084,0.449705,0.42373395,0.41915563,0.40720502,0.43440828,0.45005983,0.44828907,0.46855024,0.4819378,0.3799614,0.28795254,0.27137756,0.25448486,0.27125934,0.31555122,0.43178108,0.56567425,0.63475174,0.7071717,0.72157514,0.7305797,0.6850721,0.69049567,0.69667864,0.68589777,0.6765656,0.73013437
11,12,8.285869,8.712129,9.019851,9.2963505,9.555652,9.641301,10.156111,10.152571,10.021391,9.865407,9.793773,9.68811,9.429148,9.210382,8.922104,8.538465,8.217788,7.9656935,8.226459,8.175351,7.8865843,7.7767777,7.5087805,7.411026,7.5684357,7.5604873,7.3994,7.1278434,6.9195447,6.905196,6.9069986,7.205527,7.4372673,7.480848,10.52563,10.633341
