,0
0,0.001316009
1,0.0010575538
2,0.0010150968
3,0.0009130199
4,0.0010060895
5,0.0008650319
6,0.0012795188
7,0.0010481388
8,0.0014068041
9,0.0016038743
10,0.001702092
11,0.0016604608
12,0.0019172798
13,0.0016584095
14,0.0013775514
15,0.0012525481
16,0.0012492181
17,0.0011609232
18,0.0010740268
19,0.0011862529
20,0.0014240171
21,0.0013595378
22,0.0014032183
23,0.0013331957
24,0.0013890755
25,0.0012556374
26,0.00091424864
27,0.0006311047
28,0.0003892873
29,0.00020948105
30,0.00023772853
31,0.00025840968
32,0.00029536147
33,0.0003415946
34,0.00030972794
35,0.0003102065
36,0.0002533842
37,0.00023376843
38,0.0002085632
39,0.0002776554
40,0.00028653958
41,0.00020489932
42,0.00018824426
43,0.00017250524
44,0.00014628436
45,0.00012629874
46,0.000107990796
47,0.00010464026
48,0.00010143282
49,0.00011065621
50,8.604243e-05
