,0
0,0.00029774383
1,0.00062857056
2,0.000620557
3,0.0003571282
4,0.00034479937
5,0.00054863794
6,0.00036986824
7,0.00041692378
8,0.00070357183
9,0.00068240706
10,0.0006119264
11,0.00061994046
12,0.00040582754
13,0.00033205934
14,0.00030144257
15,0.00031479867
16,0.00025109947
17,0.00029486697
18,0.00037685456
19,0.0003684298
20,0.0010931664
21,0.0011396054
22,0.0015994753
23,0.001372417
24,0.0017729024
25,0.003286075
26,0.0028202464
27,0.002809356
28,0.002279622
29,0.0018279715
30,0.0018257112
31,0.0013436493
32,0.0012131683
33,0.0014081709
34,0.0012980322
35,0.0012016613
36,0.0011827569
37,0.0010487824
38,0.0008712453
39,0.00056528207
40,0.0007325448
41,0.000541857
42,0.00061850203
43,0.00048843166
44,0.00047651352
45,0.00049315766
46,0.00038199173
47,0.00036863517
48,0.00036719674
49,0.00035774475
50,0.00027883938
51,0.00018678326
52,0.0002065096
53,0.00017465977
54,0.00018555066
55,0.0001202072
56,0.00032897713
57,0.00038034795
58,0.00032610027
59,0.0003435663
60,0.00046891067
61,0.0006318581
62,0.0006532287
63,0.00070192805
64,0.00044795172
65,0.00042555388
66,0.00050959643
67,0.00070809247
68,0.00060124137
69,0.00045617064
