time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_975_mean,-4.606320337377772,2.1759576691792275,-0.5250555013047615,2.7770044084892933,-0.47386714998916163,-0.4776464152534849,0.14197499965806737,1.2630954723477295,0.6292461202172082,-0.2433772546754999
2,relative_humidity_975_mean,-4.69738429177082,2.1448279639450165,-0.6595080243684923,2.3919889239741825,-0.6640623094258004,-0.036270360827143786,0.20364178872650707,0.592723663779118,-0.022429244983065835,-0.1820949752728495
3,relative_humidity_975_mean,-4.651819635809866,1.9077308892129425,-1.2492360649077037,1.9484941286105812,-0.6426126456198406,0.17495688279196564,0.09581839528665276,-0.21196377787944518,-0.4099135191114514,0.10104699439332886
4,relative_humidity_975_mean,-4.692679315052464,2.0799047722220045,-1.5747005929904325,1.2497227827954203,-0.4399357276979552,0.3212619864742105,0.24029498706019195,-0.7044660907395414,-0.22188798973675597,0.5237330891812203
5,relative_humidity_975_mean,-4.634715565716219,2.025688819210361,-1.4342186077295966,0.6165939467697866,0.02521677851164664,0.30901775659864505,0.1379464861904224,-0.9364584790333341,-0.033488541923131866,0.04381286261853035
6,relative_humidity_975_mean,-4.401517964338683,2.140896936723348,-1.5331118627620623,-0.4012935290426649,0.7123042513616611,0.31371757124764427,-0.10004619689311205,-0.6809283267555263,-0.03550026621286245,-0.091346893578556
7,relative_humidity_975_mean,-4.256595205862057,1.8682965638352889,-1.4278269281525866,-1.1236168400041162,1.052063474292916,0.19095370980254173,-0.2552840502216126,-0.36599848508645805,0.29825178879976166,-0.2752738531936329
8,relative_humidity_975_mean,-4.173294002998118,1.7341420080356715,-1.1149847286641454,-1.797613019063993,1.1576304221042153,0.04372863050471609,-0.3778487293469035,0.09008836520070257,0.2926581990726802,-0.31179670576467183
9,relative_humidity_975_mean,-4.096148701381323,1.3248269046041874,-0.7802034428895266,-2.2528711995380566,0.6932528109551996,-0.13865299093628197,-0.39717935541617194,0.3583343493826452,0.15590746923402293,-0.19651889951523696
10,relative_humidity_975_mean,-4.161875592432195,0.7819979746276658,-0.4072677088144388,-2.217063788025601,0.3619275043990633,-0.20738286055705518,0.10522469358538263,0.683437379603319,-0.18060140476593672,0.23069877444078668
11,relative_humidity_975_mean,-4.002789353752999,0.0835501129214389,0.4670136508011299,-1.8176595513809404,-0.11626947645090889,-0.2761394567980122,0.3161439281610707,0.571736963254279,-0.3175242370946157,0.4137560242312711
12,relative_humidity_975_mean,-4.011293536979532,-0.2514376541738897,1.145957094897788,-1.2685413552193847,-0.8822108331053994,-0.33258704813749,0.6427187937284685,0.20433783936356803,-0.3617724260238163,0.3707943912339239
13,relative_humidity_975_mean,-3.7749768801014754,-0.6508514246745665,1.661106060596546,-1.0793629229057833,-1.1727451343854012,-0.33979547046357433,0.530122460805511,0.07109199349784458,-0.24073303422916653,-0.051941171122585506
14,relative_humidity_975_mean,-3.4555773768273976,-1.0502683899170735,2.13858259330721,-0.5111325130024248,-1.1055745376423816,-0.36333998028554254,0.1801926214227842,-0.23721689908335994,-0.11368104324137564,-0.27495680086275787
15,relative_humidity_975_mean,-3.085834409201304,-1.2722293286818587,2.570846689524794,-0.1284708775095059,-0.9930589056826233,-0.38653612887838473,-0.17954702889140822,-0.4652385844291735,-0.01688288499964119,-0.4968979687540212
16,relative_humidity_975_mean,-3.2286468395409913,-1.5131316711455034,2.6448456366731596,0.2415582630423449,-0.49093032465191205,0.028719770742260963,-0.504042171305358,-0.3685292910461111,0.35632421172983475,-0.19285096949802552
17,relative_humidity_975_mean,-2.913394403113671,-1.7768596874759928,2.3897510525256878,0.6725671812071833,0.008719829019775489,0.33273380003662,-0.744202423481028,-0.3917530573149509,0.5249316892889478,0.16757180113530573
18,relative_humidity_975_mean,-2.1569348044397496,-2.078460633597152,1.809971946537136,0.8658551467483435,0.8179457114640334,0.6568792163889924,-0.6879283602090914,0.053794542205765856,0.18543376120420768,0.6701599603286907
19,relative_humidity_975_mean,-1.0885501201393433,-2.6126305406542762,1.0359588579760983,0.8770017160950024,1.4058531746845149,0.8767030009518153,-0.37393481381926974,0.4626944714147699,-0.1764341560846421,0.142417109438478
20,relative_humidity_975_mean,-0.1353302770269194,-3.0799029745096345,0.17966364653996497,0.8336731032947405,1.5260219238973036,0.7742417335815005,0.18938463873837158,0.5240535249594336,-0.4898161853318209,-0.1386279927156421
21,relative_humidity_975_mean,1.1204134215916322,-3.4199726577228273,-0.27085156111599096,0.8291984858010408,1.1352593493016379,0.29916930221010773,0.8449670699175106,-0.19279238241511762,-0.3986483325092412,-0.273066560927471
22,relative_humidity_975_mean,1.7196280027745803,-3.3985631374698846,-0.6007446879547423,0.5026530837687481,0.8579740281574528,-0.4544409033591906,0.823015662084371,-0.36694753727207285,-0.15324021363998921,-0.3407951184370237
23,relative_humidity_975_mean,2.081131668349723,-3.152044069047731,-1.1373234738257438,0.05599916728416812,0.4576471243376244,-1.0247422156657702,0.4332202677535143,-0.142385937988485,0.33705865522106715,0.020261662144570532
24,relative_humidity_975_mean,2.611166029675561,-2.9221674895291727,-1.5045253465212653,0.009411842484420566,0.07168442349961994,-1.10468364926308,0.1318097179700935,-0.09546569021581648,0.4384575450165734,0.2527819980716938
25,relative_humidity_975_mean,3.198187132668573,-2.4149806288870512,-1.9329658528976645,0.1308479731674071,-0.2807508893446395,-1.0566144838374998,-0.27165526870170587,-0.05866176202236816,0.5834272547802822,0.3275153589448266
26,relative_humidity_975_mean,3.576720234539497,-1.977446197638836,-2.0149637878622424,-0.057698359315160284,-0.9489414759212003,-0.49676826670128865,-0.6080105119012023,0.1147050120370375,-0.23242446781732398,-0.057897676286147955
27,relative_humidity_975_mean,4.217609597652412,-1.4869325204905808,-1.7974617958472179,-0.32814146761193297,-1.1505132186135383,0.10411750692731367,-0.7948699096638354,-0.014040319155012889,-0.39591595723491285,-0.03795731653528239
28,relative_humidity_975_mean,4.651307479393839,-0.9552344387712443,-1.3547578660658417,-0.34733215522009325,-1.0793499932439563,0.7226680593731698,-0.6065193695087511,0.13482948346364523,-0.4700646123968507,-0.06732261320183777
29,relative_humidity_975_mean,5.021459477799697,-0.4173838854348952,-0.8919297205371842,-0.37486059074077643,-0.9740548878229519,1.0738421614167875,-0.24282710484344475,0.1850236619729631,-0.06277434931555881,-0.11993627316726757
30,relative_humidity_975_mean,5.497054995282876,0.4045517483998886,-0.17421676710234368,-0.5551083382150012,-0.5905514995068124,1.1334542810372725,0.203378416916623,0.21691340468975603,0.357064410348703,-0.24303300303224598
31,relative_humidity_975_mean,6.0026984505609775,1.28277061293402,0.38617430878782777,-0.5857076928300089,-0.3901938888958008,0.9572334602483078,0.5716910718462557,0.12036734960110963,0.5445344876318813,0.014760074727410102
32,relative_humidity_975_mean,6.285097455886577,1.9450895623716082,0.6866545150881432,-0.40147779736068767,-0.1909075004071463,0.6932602176880693,0.773994186845246,-0.18261453386861648,0.4513888953979407,0.1832518308634228
33,relative_humidity_975_mean,6.503106991615661,2.547997711566181,1.0381251595409895,-0.11975320237017917,0.20334700925066096,0.12031645747251432,0.4183468980324039,-0.15361367759360972,0.12663613648356642,0.09650368541042977
34,relative_humidity_975_mean,6.607980801979743,2.941988386829673,1.3291227607926537,0.1762498355422671,0.4723995877519311,-0.4708639376050887,0.11516461088926315,-0.03388894321277957,-0.19065094183184617,0.15134033564904126
35,relative_humidity_975_mean,6.522393844057226,3.4088774240014623,1.4474711339073512,0.4280523645665795,0.7518357547412338,-0.8715079829657801,-0.3339225306243583,-0.062094895820024525,-0.3277008592508732,0.035243010717786516
36,relative_humidity_975_mean,6.609723030034332,3.631401269202185,1.4546092148175045,0.760832845714787,0.8754472406769404,-1.0890033539597792,-0.6212338707914582,0.01783119415811039,-0.4292359566917933,-0.14995691698996655
