time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15
19,relative_humidity_1000_std,-2.170695379298227,-3.471299059541517,0.9383353451199707,-0.019001232397217262,-1.4386021428528437,-0.5912212467017767,-1.1445110067033595,0.6791940660785413,0.7799923092008528,-0.13797113218534887,-0.1743601822383779,-0.02472143565779961,-0.39471797382525736,-0.18375095645059092,-0.08995243949292922
20,relative_humidity_1000_std,-1.2368376078961376,-3.5045470301220965,1.4395151084747762,0.8918841528855755,-1.0778226745442625,-1.1585741656340443,-0.41279596760777243,0.2928512079676859,0.7969101285307141,-0.22377766495701007,0.1977053812163588,-0.421839201964357,-0.40372245130093687,0.14291642507643743,-0.07803493490993445
21,relative_humidity_1000_std,-0.2548242552163155,-3.4291770648674063,1.9172575473593871,1.8852271669857157,-0.891006499943655,-1.505833753744269,0.4240574418709383,-0.17547212112045651,0.2975960948778302,-0.2526533787268108,0.4035546943076961,-0.4297514629506898,0.052263722769556875,0.30457129534157634,0.4206724475300685
22,relative_humidity_1000_std,0.11281663533503525,-3.6506828284096833,1.6495873014640365,2.4120207778888125,-0.3969489413238615,-1.2775761206238871,0.9508538020448626,-0.125396276687703,-0.3261194769554951,-0.3706111427660318,0.1931280512084837,0.6593912048992078,0.004400396141985964,0.1184071029254813,-0.13849960556120475
23,relative_humidity_1000_std,0.5075001400278973,-3.533435634250256,1.4679620664817397,2.266872966557274,0.7534367573752874,-0.5854935959909557,1.1580889401590106,-0.25616693061609763,-0.5633238034756827,-0.2500487298727019,0.011205457482195758,0.521512680824897,0.265230137405159,-0.13067647521689882,-0.19502399528141973
24,relative_humidity_1000_std,1.299056341992859,-3.277226331296532,1.038651965722036,1.8519354383950346,1.82441692626808,0.06394532997636693,0.7308456836995112,-0.0972371205498558,-0.3247732687385901,0.2369260467112081,-0.3297330118874327,-0.4187337682031425,0.3172348549403806,-0.341694273431694,-0.060792296026916715
25,relative_humidity_1000_std,1.7786875313405086,-2.9673937016393044,0.6718349603752187,0.887221408885685,2.5012556403322033,0.3264175003059875,-0.07371860519209107,-0.2774412758496799,-0.10198097343089264,0.35162446137779874,-0.28265232636627136,-0.4760288124956224,-0.08911759899736078,-0.043021060769764516,0.10844821249256012
26,relative_humidity_1000_std,2.313429168641919,-2.6163560316186545,-0.04808761112757378,-0.3109672268283567,2.7414327402328817,0.5472865318646789,-0.6551608496796962,-0.2135274542021853,0.14639304120566834,0.32927950989465976,-0.05310789322447634,-0.06045994094450144,-0.15154645881350237,-0.03885747142360194,0.06005289126008364
27,relative_humidity_1000_std,2.6022990622236,-1.9388311852614681,-0.6045627936353081,-1.1159659766650953,2.2785917703793706,0.16558311839134027,-1.0208865524561166,-0.22035229186387212,0.28664593620688233,0.08528031927275107,0.03033718703210242,0.14452963503198188,-0.3453882556598682,0.1471254453316461,0.14883727259379284
28,relative_humidity_1000_std,3.219081248331374,-0.898602917653435,-1.0822847101978643,-1.805445348093876,1.5948512704466056,-0.6966579799634185,-0.9966165294744318,0.00467672029405617,0.3525016798630488,-0.2505289065062824,0.36346304139229213,0.37688146259760896,-0.05114614877147199,0.3073951221553818,-0.062172031691370054
29,relative_humidity_1000_std,3.646980310765012,-0.0843673221450441,-1.526182283855232,-2.0307953987583445,0.5856706780585788,-1.3393282813827996,-0.5085101837222673,0.06881385083459093,0.21417126939811923,-0.5956319310939879,0.06436685865647009,0.18063307914548912,0.27202922758192044,0.009683202142468731,-0.29301291482592223
30,relative_humidity_1000_std,4.423142899764241,0.7383394328978489,-1.537434067188984,-1.8407053311024801,-0.4704724834862403,-1.7719081739242977,0.2378369771169887,0.08117289368468102,0.00848770528145592,-0.36366380260794945,-0.04934562730317693,-0.19079249960719064,0.3650731842485873,-0.15594264420503134,-0.2707229345124596
31,relative_humidity_1000_std,4.978438419315347,1.2131173434037195,-1.4034154611589518,-1.5828397263990517,-0.9688198703716463,-1.4020353080967154,0.6818181530413829,-0.13845062979498632,-0.16426775571442326,0.10327103120087519,0.09179252248355703,-0.4753337088049972,0.3385023038646863,-0.42094313039169345,0.13897105725554665
32,relative_humidity_1000_std,5.39796445245782,1.3616198374752166,-0.7291299079456057,-0.9759695719675705,-1.3845233788926645,-1.185780868588597,0.7975298878238601,-0.3374288020470272,-0.1066858520707852,0.4887771145272311,-0.15397506871960723,0.19861594821810666,-0.16782466884397845,0.21157426268932913,0.44469358487348515
33,relative_humidity_1000_std,5.786042428011868,1.438616787639415,-0.17861981808626945,-0.009272789586830862,-1.3179750471851435,0.10898631021960312,0.44414676007098797,-0.3579093125126382,-0.5336356854590805,0.4436030967591942,-0.5944260382948492,0.10747663698548074,-0.5414789344250359,0.17694645835234837,0.12822041854714838
34,relative_humidity_1000_std,6.038568146655908,1.7790060835268418,0.3927235883866282,0.9670332990962863,-0.9886417719015864,1.3129182104029398,0.07352358673123809,-0.16993801592061308,-0.3176532307992053,0.2635979950334098,-0.2835318633528435,0.08842962665221582,-0.47855460842998426,-0.09295123128895508,-0.2862614933828784
35,relative_humidity_1000_std,6.053372603724639,1.890556948286789,0.5412324884666985,1.5723914383328539,-0.7942996355925915,2.058192948891826,-0.24200949299087487,0.18062531327758588,0.38802584230929954,-0.20877661858368005,0.10342721375590318,0.050827352702810094,0.008444652691247386,0.1068839198562006,-0.1614255301920095
36,relative_humidity_1000_std,6.111984688893133,2.0569933696650233,0.3999612043741641,1.8605780422372338,-0.7558503046870042,2.5466811430544682,-0.657002300879104,0.8507355983318436,0.46813848270128755,-0.3581302703931286,0.562528890972349,-0.034141355957135036,0.607553858191116,-0.09054076819945268,0.15326052581554914
