time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_400_max,2.0015407687826015,0.4527586045121678,2.965146377654222,3.765815845981332,-0.10610754931291777,-0.5892024127140704,-2.668195506907607,-3.2733987949476147,-1.2039313722826845,1.7833154576136039
2,relative_humidity_400_max,3.179254837692526,-0.10209510267095168,4.734782085680543,3.6291838535068934,-0.17582692761515928,-0.9565961782470281,0.2865862325017399,-1.8842759018071316,2.278319381899923,0.582690714013815
3,relative_humidity_400_max,2.437138140768059,1.4753875072415132,4.2042660379761845,3.7163099101522885,0.9946571251561244,-1.0166821901598013,0.8125282255320042,-0.6361277502220334,-0.3492841054146389,-1.1096852774340509
4,relative_humidity_400_max,2.622844334089165,0.7028322683071317,3.7777227051034012,1.5355381429342334,1.4274475174423404,-1.0255811124078436,1.1927984337075108,2.889370519170729,-0.16984613175346236,-0.49763156190002783
5,relative_humidity_400_max,1.6433163404609332,0.6664200729137184,2.5884975291732704,-0.9009767954631184,3.4489992462326553,-1.0737750485571664,-1.7816846821204648,3.523639949546167,-0.4751467803095176,-0.8404453505747099
6,relative_humidity_400_max,2.7189806919767907,0.096455981532541,0.7054129973761447,-3.625204595270925,2.890770907431076,-0.5761088313294257,-1.746767748468629,1.291278103749118,-0.7140137787191672,2.214308330527258
7,relative_humidity_400_max,3.370314634893073,0.8124153335512444,0.560085490201745,-3.727690112320156,2.6701723921175478,0.9769868995311268,-0.029326636946015252,-0.8656099286979017,-0.42770955734312743,2.0207995828129817
8,relative_humidity_400_max,3.4624370304266714,-0.7236232954566414,0.9328613032350261,-2.1929430568778345,1.916269788839279,1.7967979722980354,0.521503465291432,-1.8099676169976922,1.3306412614188785,-1.7724105836577233
9,relative_humidity_400_max,4.594168759482764,-1.2925912618067756,0.1622143913609241,-2.4114455004505584,0.9788883428187327,0.6865894606892623,0.8803795572794977,-1.2534369614007617,-0.36261009561486185,-2.07301623680636
10,relative_humidity_400_max,4.93577243869148,-2.628821448563936,-0.1861289465393843,-1.4723449316819015,-0.5551752965947268,1.0636252491436449,1.2206719340027978,-1.2607579979834935,-0.25683171234042435,-0.7383166687120476
