time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
1,relative_humidity_20_min,4.732062338558364,2.06074486691785,1.5099967771515248,-0.4946547498061867,0.47218415608807207,1.203261294394155,-0.31069029348149024,0.007601912642318274,-0.5308611640538138,-0.16747374195243436,-0.14226229357385994
2,relative_humidity_20_min,4.337142839678278,1.5750259887182174,0.7109866537826451,-0.359878639564707,0.08998606675129632,0.5648423300935485,-0.1106035193072754,-0.006741496736470426,-0.032063755968189535,0.10271240423427735,-0.241510205950322
3,relative_humidity_20_min,4.0217136379949565,1.5287969743197163,0.1272597440685077,-0.05600903529334961,-0.22889809847593054,0.14201158246842857,0.46965245169723685,0.2485540864717287,0.5600400459755568,0.14776068280134574,-0.16803736122625174
4,relative_humidity_20_min,3.8378875099015537,1.4121450377583271,0.1909249611911191,0.00799353680964017,-0.486702017457368,0.03640928168037602,0.2842609255058362,0.17398990332441722,0.4001073158498833,0.021529402614087707,-0.0266458427869701
5,relative_humidity_20_min,3.571472786313468,1.2023978414150458,0.3760124435533949,0.09142282482768399,-0.8325204539422689,-0.40781932377567065,0.4917739137633408,-0.05686349986321931,0.19243452727736818,-0.05187946852056575,0.043607032734861155
6,relative_humidity_20_min,3.268013360120951,0.8115594950974817,0.36541417302572876,0.3948404726240358,-0.7547041796898679,-0.5685748092534612,0.24879274092279743,-0.06132333100425597,-0.060348008301016456,-0.2088964498840545,0.2251817759202863
7,relative_humidity_20_min,3.305284102072539,0.49282817903939213,0.08076662351756334,0.5982800008755503,-0.3792986774252812,-0.6268806264502598,-0.11268429475102955,-0.049020149536779016,-0.22151650877137202,-0.35993575939700917,0.23442998815868213
8,relative_humidity_20_min,3.2705590132873708,0.17827506772105464,-0.07235380151736506,0.31113857767658876,-0.12338605994880461,-0.6182861517557009,-0.2483480570370955,-0.058888547182626,-0.26382599687608904,0.06521356791996666,0.12125727300994725
9,relative_humidity_20_min,3.333234655487173,-0.0028713365179550403,-0.30484453489411223,-0.10676039804915265,-0.05511348684649686,-0.44833445973532005,-0.31893153212744924,-0.27101752232986687,-0.12361062250657325,0.4184324974882522,-0.04666338947489031
10,relative_humidity_20_min,3.2417909825386118,-0.3176760149814902,-0.5226075213843455,-0.10555570812548151,0.17543926811464383,-0.3605822506448845,-0.38521716818643265,-0.4403864801738302,-0.19159281060367106,0.37843586952781516,-0.015586434045951043
